2023-07-14,Dodgers,,transferred to 60-day IL with pain in neck
2023-07-14,Royals,,transferred to 60-day IL with strained neck (out for season)
2023-07-14,Mets,• Jose Quintana (Guillermo),activated from 60-day IL
2023-07-14,Rockies,,placed on 60-day IL recovering from surgery on left shoulder (out for season)
2023-07-14,Royals,• Angel Zerpa,activated from 60-day IL
2023-07-18,Braves,,placed on 60-day IL with left shoulder nerve inflammation (out for season)
2023-07-18,Padres,,transferred to 60-day IL with sore/strained right elbow (out for season)
2023-07-18,Giants,,placed on 60-day IL with sprained right elbow (out for season)
2023-07-18,Giants,• Heliot Ramos,activated from 60-day IL
2023-07-18,Padres,• Luis Campusano-Bracero (Genaro),activated from 60-day IL
2023-07-19,Blue Jays,,transferred to 60-day IL with right shoulder impingement (out for season)
2023-07-19,Nationals,,transferred to 60-day IL with fractured right finger
2023-07-19,Pirates,• Wil Crowe,activated from 60-day IL
2023-07-20,Yankees,,transferred to 60-day IL with strained right calf
2023-07-20,Cardinals,• Tyler O'Neill,activated from 60-day IL
2023-07-20,Padres,• Robert Suarez,activated from 60-day IL
2023-07-23,Braves,,transferred to 60-day IL with bruised left shin
2023-07-24,Cardinals,,transferred to 60-day IL with strained right forearm
2023-07-24,Guardians,,transferred to 60-day IL with strained right forearm / right forearm irritation
2023-07-24,Cubs,• Adrian Sampson,activated from 60-day IL
2023-07-25,Pirates,,placed on 60-day IL with torn ACL in right knee (out for season)
2023-07-25,Red Sox,• John Schreiber,activated from 60-day IL
2023-07-26,Mariners,,transferred to 60-day IL with strained left forearm (out for season)
2023-07-26,Nationals,,transferred to 60-day IL with back spasms in lumbar spine (out for season)
2023-07-26,Red Sox,,transferred to 60-day IL with right elbow inflammation (out for season)
2023-07-27,Angels,,transferred to 60-day IL with ulnar neuritis
2023-07-28,Marlins,,transferred to 60-day IL with left hip impingement (out for season)
2023-07-28,Brewers,,transferred to 60-day IL with nerve irritation in left shoulder
2023-07-28,Brewers,• Justin Wilson (James),activated from 60-day IL
2023-07-28,White Sox,,placed on 60-day IL with strained left oblique
2023-07-29,Phillies,• Noah Song,activated from 60-day IL
2023-07-30,Diamondbacks,• Cole Sulser,activated from 60-day IL
2023-07-31,Angels,,transferred to 60-day IL with multiple facial fractures (out for season)
2023-07-31,Giants,,transferred to 60-day IL with strained right lat
2023-07-31,Reds,,transferred to 60-day IL with pain in right hip
2023-07-31,Rockies,• Brendan Rodgers,activated from 60-day IL
2023-08-01,Angels,,transferred to 60-day IL with strained left oblique
2023-08-01,Angels,,transferred to 60-day IL with right shoulder inflammation (out for season)
2023-08-01,Yankees,,transferred to 60-day IL with surgery on right wrist (out for season)
2023-08-01,Blue Jays,,placed on 60-day IL with strained left oblique (out for season)
2023-08-01,Blue Jays,• Hyun Jin Ryu / Hyun-Jin Ryu,activated from 60-day IL
2023-08-01,Rockies,• Tyler Kinley,activated from 60-day IL
2023-08-02,Diamondbacks,,placed on 60-day IL with fractured right ankle (out for season)
2023-08-02,Dodgers,• Ryan Pepiot,activated from 60-day IL
2023-08-03,Twins,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2023-08-03,Guardians,• Peyton Battenfield,activated from 60-day IL
2023-08-03,White Sox,• Trayce Thompson,activated from 60-day IL
2023-08-04,Twins,,transferred to 60-day IL with soreness in right elbow / right elbow tendinitis
2023-08-04,Braves,• Max Fried,activated from 60-day IL
2023-08-04,Padres,• Eguy Rosario,activated from 60-day IL
2023-08-05,Athletics,• Dany Jimenez,activated from 60-day IL
2023-08-05,Yankees,• Nestor Cortes Jr.,activated from 60-day IL
2023-08-06,Astros,• Jose Urquidy,activated from 60-day IL
2023-08-06,Brewers,• Brandon Woodruff,activated from 60-day IL
2023-08-06,Nationals,• Israel Pineda,activated from 60-day IL
2023-08-07,Brewers,,transferred to 60-day IL with strained left lat (out for season)
2023-08-07,Orioles,,transferred to 60-day IL with discomfort in right elbow
2023-08-07,Brewers,• Bennett Sousa,activated from 60-day IL
2023-08-07,Giants,• Luis Gonzalez (b. 1995-09-10),activated from 60-day IL
2023-08-07,Yankees,• Jonathan Loaisiga,activated from 60-day IL
2023-08-08,Red Sox,• Trevor Story,activated from 60-day IL
2023-08-10,White Sox,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2023-08-11,Red Sox,• Chris Sale,activated from 60-day IL
2023-08-12,Rays,,transferred to 60-day IL with tightness in left forearm (surgery) (out for season)
2023-08-12,Mets,• Tim Locastro,activated from 60-day IL
2023-08-12,Rays,• Josh Fleming,activated from 60-day IL
2023-08-13,Mets,,transferred to 60-day IL with strained right pectoral muscle (out for season)
2023-08-13,Mets,• Edwin Uceta,activated from 60-day IL
2023-08-13,Orioles,• Mychal Givens,activated from 60-day IL
2023-08-14,Giants,,transferred to 60-day IL with strained flexor in right elbow
2023-08-14,Padres,,transferred to 60-day IL with right elbow inflammation (out for season)
2023-08-14,Mets,,placed on 60-day IL with loose bodies in right elbow (out for season)
2023-08-14,Mets,• Sam Coonrod,activated from 60-day IL
2023-08-14,Rockies,• Sean Bouchard,activated from 60-day IL
2023-08-15,Dodgers,,transferred to 60-day IL with strained left hamstring (out for season)
2023-08-16,Royals,,transferred to 60-day IL with right shoulder impingement
2023-08-17,Mets,,transferred to 60-day IL with strained right oblique (out for season)
2023-08-17,Rays,• Andrew Kittredge,activated from 60-day IL
2023-08-18,Angels,,transferred to 60-day IL with fractured tibia in left leg (out for season)
2023-08-18,Angels,• Logan O'Hoppe,activated from 60-day IL
2023-08-19,Diamondbacks,,transferred to 60-day IL with left elbow inflammation (out for season)
2023-08-20,Reds,• Hunter Greene,activated from 60-day IL
2023-08-21,Athletics,,transferred to 60-day IL with surgery on right shoulder (out for season)
2023-08-22,Giants,,transferred to 60-day IL with strained right shoulder (out for season)
2023-08-22,Mariners,,transferred to 60-day IL with strained right shoulder (out for season)
2023-08-22,Angels,• Jose Marte (Manuel),activated from 60-day IL
2023-08-23,Athletics,,transferred to 60-day IL with strained left forearm (out for season)
2023-08-23,Orioles,,transferred to 60-day IL with discomfort in lower back (out for season)
2023-08-23,Marlins,• Tommy Nance,activated from 60-day IL
2023-08-23,Orioles,• Austin Voth,activated from 60-day IL
2023-08-23,Tigers,• Spencer Turnbull,activated from 60-day IL
2023-08-24,Pirates,,transferred to 60-day IL with sore left elbow / discomfort in left elbow (out for season)
2023-08-25,Red Sox,,transferred to 60-day IL with right shoulder inflammation (out for season)
2023-08-26,Nationals,,transferred to 60-day IL with fractured fibula in left leg (out for season)
2023-08-27,Dodgers,,transferred to 60-day IL with right forearm inflammation (surgery) (out for season)
2023-08-28,Nationals,,transferred to 60-day IL with right shoulder inflammation (out for season)
2023-08-28,Twins,,transferred to 60-day IL with strained left lumbar (out for season)
2023-08-29,Astros,• Michael Brantley,activated from 60-day IL
2023-08-29,Giants,• Mitch Haniger,activated from 60-day IL
2023-08-29,Yankees,• Josh Donaldson,activated from 60-day IL
2023-08-31,Angels,• Davis Daniel,activated from 60-day IL
2023-08-31,Dodgers,• Shelby Miller,activated from 60-day IL
2023-09-01,Blue Jays,,transferred to 60-day IL with strained left oblique (out for season)
2023-09-01,Braves,,transferred to 60-day IL with bruised right heel (out for season)
2023-09-01,Cardinals,,transferred to 60-day IL with strained flexor in left/right elbow (surgery) (out for season)
2023-09-01,Twins,,transferred to 60-day IL with right shoulder impingement (out for season)
2023-09-01,Blue Jays,• Chad Green (Keith),activated from 60-day IL
2023-09-01,Braves,• Dylan Lee,activated from 60-day IL
2023-09-01,Cardinals,• Ryan Helsley,activated from 60-day IL
2023-09-01,Pirates,• Max Kranick,activated from 60-day IL
2023-09-01,Reds,• Tejay Antone,activated from 60-day IL
2023-09-02,Cardinals,,transferred to 60-day IL with strained right forearm (out for season)
2023-09-02,Angels,• Max Stassi,activated from 60-day IL
2023-09-04,Red Sox,,transferred to 60-day IL recovering from surgery on left big toe (out for season)
2023-09-04,Diamondbacks,,placed on 60-day IL with fractured index finger on left hand (out for season)
2023-09-05,Braves,,transferred to 60-day IL with right elbow inflammation (out for season)
2023-09-05,Giants,• John Brebbia,activated from 60-day IL
2023-09-06,Royals,,transferred to 60-day IL with strained left shoulder (out for season)
2023-09-06,Athletics,• Mason Miller (a),activated from 60-day IL
2023-09-08,Padres,,transferred to 60-day IL with right elbow inflammation (out for season)
2023-09-08,Rangers,,transferred to 60-day IL with strained left hamstring (out for season)
2023-09-08,Rockies,,placed on 60-day IL with lower back inflammation (out for season)
2023-09-08,Cubs,• Brad Boxberger,activated from 60-day IL
2023-09-09,Royals,,placed on 60-day IL with sprained ACL in left knee (out for season)
2023-09-09,Royals,• Brad Keller,activated from 60-day IL
2023-09-10,Angels,• Ben Joyce,activated from 60-day IL
2023-09-11,Braves,,transferred to 60-day IL with right forearm inflammation (out for season)
2023-09-11,Braves,,transferred to 60-day IL with right forearm inflammation / right shoulder inflammation (out for season)
2023-09-11,Brewers,,transferred to 60-day IL with right shoulder inflammation
2023-09-11,Padres,,transferred to 60-day IL with fractured right wrist (out for season)
2023-09-11,Angels,• Jose Suarez (Rances),activated from 60-day IL
2023-09-11,Braves,• Kyle Wright,activated from 60-day IL
2023-09-12,Dodgers,,transferred to 60-day IL with right knee inflammation (out for season)
2023-09-12,Yankees,,transferred to 60-day IL with post concussion syndrome (out for season)
2023-09-12,Yankees,,transferred to 60-day IL with strained rotator cuff in left shoulder (out for season)
2023-09-12,Orioles,• John Means,activated from 60-day IL
2023-09-14,Angels,,transferred to 60-day IL with ruptured left biceps tendon (out for season)
2023-09-14,Orioles,,placed on 60-day IL with strained right shoulder (out for season)
2023-09-16,Rangers,,placed on 60-day IL with strained rotator cuff in right shoulder (out for season)
2023-09-16,Rays,,placed on 60-day IL with strained right hamstring (out for season)
2023-09-17,Athletics,,transferred to 60-day IL with strained right calf / recovering from surgery on right hip (out for season)
2023-09-17,Braves,,transferred to 60-day IL with left shoulder inflammation (out for season)
2023-09-18,Angels,,placed on 60-day IL with torn ligament in left thumb (out for season)
2023-09-18,Reds,,transferred to 60-day IL with stress reaction in right big toe (surgery) (out for season)
2023-09-18,Royals,,transferred to 60-day IL with fractured left middle finger (out for season)
2023-09-18,Angels,• Jordon Adell / Jo Adell,activated from 60-day IL
2023-09-19,Pirates,,transferred to 60-day IL with partially torn left Achilles tendon (out for season)
2023-09-19,Braves,• Jesse Chavez,activated from 60-day IL
2023-09-19,Marlins,,placed on 60-day IL with strained left oblique (out for season)
2023-09-19,Rockies,• Ryan Feltner,activated from 60-day IL
2023-09-20,Athletics,,transferred to 60-day IL with sprained/strained left knee (out for season)
2023-09-20,Brewers,• Jean Carlos Mejia / J.C. Mejia,activated from 60-day IL
2023-09-20,Tigers,,"transferred to 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2023-09-22,Cardinals,,transferred to 60-day IL recovering from surgery on left ankle (out for season)
2023-09-22,Padres,,transferred to 60-day IL with sprained left ring finger (out for season)
2023-09-22,Guardians,• Shane Bieber,activated from 60-day IL
2023-09-23,Rays,,placed on 60-day IL with right biceps tendinitis (out for season)
2023-09-24,Angels,,transferred to 60-day IL with fractured hamate bone in left hand (out for season)
2023-09-24,Guardians,,transferred to 60-day IL with right hip inflammation / tightness in right hip (out for season)
2023-09-24,Guardians,• Triston McKenzie,activated from 60-day IL
2023-09-24,Red Sox,• Zack Kelly,activated from 60-day IL
2023-09-24,Twins,,placed on 60-day IL with strained left forearm (out for season)
2023-09-24,Twins,• Chris Paddack,activated from 60-day IL
2023-09-25,Braves,• Ehire Adrianza,activated from 60-day IL
2023-09-26,White Sox,,transferred to 60-day IL with right ankle inflammation (out for season)
2023-09-26,Twins,• Brock Stewart,activated from 60-day IL
2023-09-27,Angels,,transferred to 60-day IL with strained left shoulder (out for season)
2023-09-28,Brewers,• Garrett Mitchell,activated from 60-day IL
2023-09-29,Nationals,,transferred to 60-day IL with fractured hamate bone in left hand (out for season)
2023-09-29,Nationals,• Tanner Rainey,activated from 60-day IL
2023-09-30,Padres,,transferred to 60-day IL with capsule inflammation in right shoulder (out for season)
2023-09-30,Yankees,,transferred to 60-day IL with torn UCL in right elbow (out for season)
2023-09-30,Phillies,,placed on 60-day IL with strained right forearm flexor (out for season)
2023-09-30,Yankees,• Francelis Montas / Frankie Montas,activated from 60-day IL
2023-10-01,Cubs,,transferred to 60-day IL with strained right forearm (out for season)
2023-10-01,Cubs,,transferred to 60-day IL with tightness in right hamstring (out for season)
2023-10-01,Twins,• Jorge Alcala,activated from 60-day IL
2023-10-04,Athletics,• Richard Lovelady,activated from 60-day IL
2023-10-04,Athletics,• Yacksel Rios,activated from 60-day IL
2023-10-05,Nationals,• Victor Arano,activated from 60-day IL
2023-10-07,Braves,,placed on 60-day IL with strained right shoulder (out for season)
2023-10-07,Braves,• Daysbel Hernandez,activated from 60-day IL
2023-10-09,Reds,• Connor Overton,activated from 60-day IL
2023-10-09,Reds,• Justin Dunn (Warren),activated from 60-day IL
2023-10-09,Reds,• Vladimir Gutierrez,activated from 60-day IL
2023-10-10,Angels,• Marco Vega,activated from 60-day IL
2023-10-12,Athletics,• James Kaprielian,activated from 60-day IL
2023-10-13,Red Sox,• Kaleb Ort,activated from 60-day IL
2023-10-17,Athletics,• Drew Rucinski,activated from 60-day IL
2023-10-17,Athletics,• Freddy Tarnok,activated from 60-day IL
2023-10-17,Athletics,• Zach Jackson (Garrett),activated from 60-day IL
2023-10-20,Rockies,• Ryan Rolison,activated from 60-day IL
2023-10-20,Twins,• Jose De Leon (Eugenio),activated from 60-day IL
2023-10-31,Dodgers,• Tyler Cyr,activated from 60-day IL
2023-10-31,Mariners,• Easton McGee,activated from 60-day IL
2023-10-31,Marlins,• Jonathan Davis,activated from 60-day IL
2023-11-01,Giants,• Mark Mathias,activated from 60-day IL
2023-11-02,Angels,• Giovanny Urshela / Gio Urshela,activated from 60-day IL
2023-11-02,Brewers,• Darin Ruf,activated from 60-day IL
2023-11-02,Brewers,• Justin Wilson (James),activated from 60-day IL
2023-11-02,Cubs,• Michael Fulmer,activated from 60-day IL
2023-11-02,Cubs,• Nick Burdi,activated from 60-day IL
2023-11-02,Diamondbacks,• Chris Rodriguez (b. 1998-07-20),activated from 60-day IL
2023-11-02,Dodgers,• Jake Marisnick,activated from 60-day IL
2023-11-02,Dodgers,• Jimmy Nelson,activated from 60-day IL
2023-11-02,Giants,• Roberto Perez (Andres),activated from 60-day IL
2023-11-02,Mets,• Bryce Montes de Oca,activated from 60-day IL
2023-11-02,Mets,• Elieser Hernandez,activated from 60-day IL
2023-11-02,Mets,• John Curtiss,activated from 60-day IL
2023-11-02,Nationals,• Carl Edwards Jr. / C.J. Edwards,activated from 60-day IL
2023-11-02,Padres,• Drew Carlton,activated from 60-day IL
2023-11-02,Padres,• Drew Pomeranz,activated from 60-day IL
2023-11-02,Padres,• Gary Sanchez,activated from 60-day IL
2023-11-02,Phillies,• Rhys Hoskins,activated from 60-day IL
2023-11-02,Pirates,• Andrew McCutchen,activated from 60-day IL
2023-11-02,Pirates,• Angel Perdomo,activated from 60-day IL
2023-11-02,Pirates,• Vince Velasquez,activated from 60-day IL
2023-11-02,Rangers,• Brad Miller (Austin),activated from 60-day IL
2023-11-02,Rangers,• Ian Kennedy (Patrick),activated from 60-day IL
2023-11-02,Rangers,• Jake Odorizzi,activated from 60-day IL
2023-11-02,Red Sox,• Raul Mondesi (Adalberto) / Adalberto Mondesi,activated from 60-day IL
2023-11-02,Rockies,• Antonio Senzatela,activated from 60-day IL
2023-11-02,Rockies,• Austin Gomber,activated from 60-day IL
2023-11-02,Rockies,• German Marquez,activated from 60-day IL
2023-11-02,Rockies,• Lucas Gilbreath,activated from 60-day IL
2023-11-02,Royals,• Austin Cox,activated from 60-day IL
2023-11-02,Royals,• Daniel Lynch IV,activated from 60-day IL
2023-11-02,Royals,• Freddy Fermin,activated from 60-day IL
2023-11-02,Royals,• Jake Brentz,activated from 60-day IL
2023-11-02,Royals,• Josh Staumont,activated from 60-day IL
2023-11-02,Royals,• Josh Taylor (Earl),activated from 60-day IL
2023-11-02,Royals,• Kris Bubic,activated from 60-day IL
2023-11-02,Royals,• Vinnie Pasquantino,activated from 60-day IL
2023-11-02,Tigers,• Matthew Boyd,activated from 60-day IL
2023-11-02,Twins,• Tyler Mahle,activated from 60-day IL
2023-11-02,Yankees,• James Weber / Ryan Weber,activated from 60-day IL
2023-11-03,Angels,• Aaron Loup,activated from 60-day IL
2023-11-03,Angels,• Anthony Rendon,activated from 60-day IL
2023-11-03,Angels,• Austin Warren,activated from 60-day IL
2023-11-03,Angels,• Jose Quijada,activated from 60-day IL
2023-11-03,Angels,• Kyren Paris,activated from 60-day IL
2023-11-03,Angels,• Luis Rengifo,activated from 60-day IL
2023-11-03,Angels,• Mike Trout,activated from 60-day IL
2023-11-03,Angels,• Sam Bachman,activated from 60-day IL
2023-11-03,Angels,• Taylor Ward,activated from 60-day IL
2023-11-03,Cardinals,• Brendan Donovan,activated from 60-day IL
2023-11-03,Cardinals,• Dylan Carlson,activated from 60-day IL
2023-11-03,Cardinals,• Guillermo Zuniga / Guillo Zuniga,activated from 60-day IL
2023-11-03,Cardinals,• Patrick Naughton / Packy Naughton,activated from 60-day IL
2023-11-03,Cardinals,• Wilking Rodriguez,activated from 60-day IL
2023-11-03,Red Sox,• Corey Kluber,activated from 60-day IL
2023-11-03,White Sox,• Liam Hendriks,activated from 60-day IL
2023-11-04,Dodgers,• Alex Reyes,activated from 60-day IL
2023-11-04,Pirates,• Jarlin Garcia,activated from 60-day IL
2023-11-05,Diamondbacks,• Mark Melancon,activated from 60-day IL
2023-11-05,Dodgers,• Daniel Hudson,activated from 60-day IL
2023-11-05,Marlins,• Matt Barnes,activated from 60-day IL
2023-11-06,Astros,• Lance McCullers Jr.,activated from 60-day IL
2023-11-06,Astros,• Luis Garcia (Heibardo),activated from 60-day IL
2023-11-06,Astros,• Oliver Ortega,activated from 60-day IL
2023-11-06,Athletics,• Sean Newcomb,activated from 60-day IL
2023-11-06,Blue Jays,• Adam Cimber,activated from 60-day IL
2023-11-06,Blue Jays,• Hagen Danner,activated from 60-day IL
2023-11-06,Blue Jays,• Otto Lopez,activated from 60-day IL
2023-11-06,Braves,• Dylan Lee,activated from 60-day IL
2023-11-06,Braves,• Huascar Ynoa,activated from 60-day IL
2023-11-06,Braves,• Kolby Allard,activated from 60-day IL
2023-11-06,Braves,• Kyle Wright,activated from 60-day IL
2023-11-06,Braves,• Michael Soroka / Mike Soroka,activated from 60-day IL
2023-11-06,Braves,• Nick Anderson (Paul),activated from 60-day IL
2023-11-06,Braves,• Tyler Matzek,activated from 60-day IL
2023-11-06,Braves,• Yonny Chirinos,activated from 60-day IL
2023-11-06,Brewers,• Aaron Ashby,activated from 60-day IL
2023-11-06,Cubs,• Brandon Hughes,activated from 60-day IL
2023-11-06,Cubs,• Codi Heuer,activated from 60-day IL
2023-11-06,Cubs,• Ethan Roberts,activated from 60-day IL
2023-11-06,Cubs,• Nick Madrigal,activated from 60-day IL
2023-11-06,Diamondbacks,• Austin Adams (Lance),activated from 60-day IL
2023-11-06,Diamondbacks,• Corbin Martin,activated from 60-day IL
2023-11-06,Diamondbacks,• Dominic Fletcher,activated from 60-day IL
2023-11-06,Diamondbacks,• Drey Jameson,activated from 60-day IL
2023-11-06,Diamondbacks,• Tommy Henry,activated from 60-day IL
2023-11-06,Dodgers,• Blake Treinen,activated from 60-day IL
2023-11-06,Dodgers,• Dustin May,activated from 60-day IL
2023-11-06,Dodgers,• Gavin Lux,activated from 60-day IL
2023-11-06,Dodgers,• Gus Varland,activated from 60-day IL
2023-11-06,Dodgers,• J.P. Feyereisen,activated from 60-day IL
2023-11-06,Dodgers,• Tony Gonsolin,activated from 60-day IL
2023-11-06,Dodgers,• Walker Buehler,activated from 60-day IL
2023-11-06,Giants,• Anthony DeSclafani,activated from 60-day IL
2023-11-06,Giants,• Cole Waites,activated from 60-day IL
2023-11-06,Giants,• Thomas Szapucki,activated from 60-day IL
2023-11-06,Guardians,• Tanner Bibee,activated from 60-day IL
2023-11-06,Mariners,• Emerson Hancock,activated from 60-day IL
2023-11-06,Mariners,• Evan White,activated from 60-day IL
2023-11-06,Mariners,• Marco Gonzales (Elias),activated from 60-day IL
2023-11-06,Mariners,• Robbie Ray,activated from 60-day IL
2023-11-06,Marlins,• Anthony Bender,activated from 60-day IL
2023-11-06,Marlins,• Max Meyer,activated from 60-day IL
2023-11-06,Marlins,• Tommy Nance,activated from 60-day IL
2023-11-06,Marlins,• Trevor Rogers,activated from 60-day IL
2023-11-06,Mets,• Edwin Diaz (Orlando),activated from 60-day IL
2023-11-06,Mets,• Josh Walker (b. 1994-12-01),activated from 60-day IL
2023-11-06,Mets,• Penn Murfee,activated from 60-day IL
2023-11-06,Nationals,• Cade Cavalli,activated from 60-day IL
2023-11-06,Nationals,• Riley Adams,activated from 60-day IL
2023-11-06,Nationals,• Stephen Strasburg,activated from 60-day IL
2023-11-06,Nationals,• Stone Garrett,activated from 60-day IL
2023-11-06,Nationals,• Victor Robles,activated from 60-day IL
2023-11-06,Orioles,• Dillon Tate,activated from 60-day IL
2023-11-06,Orioles,• Keegan Akin,activated from 60-day IL
2023-11-06,Orioles,• Terrin Vavra,activated from 60-day IL
2023-11-06,Padres,• Alek Jacob,activated from 60-day IL
2023-11-06,Padres,• Joe Musgrove,activated from 60-day IL
2023-11-06,Padres,• Reiss Knehr,activated from 60-day IL
2023-11-06,Padres,• Tim Hill (b. 1990-02-10),activated from 60-day IL
2023-11-06,Padres,• Tucupita Marcano,activated from 60-day IL
2023-11-06,Phillies,• Erich Uelmen,activated from 60-day IL
2023-11-06,Pirates,• J.T. Brubaker,activated from 60-day IL
2023-11-06,Pirates,• Oneil Cruz,activated from 60-day IL
2023-11-06,Rangers,• Brett Martin (Ryan),activated from 60-day IL
2023-11-06,Rangers,• Jacob deGrom,activated from 60-day IL
2023-11-06,Rays,• Calvin Faucher,activated from 60-day IL
2023-11-06,Rays,• Drew Rasmussen,activated from 60-day IL
2023-11-06,Rays,• Garrett Cleavinger,activated from 60-day IL
2023-11-06,Rays,• Greg Jones (b. 1998-03-07),activated from 60-day IL
2023-11-06,Rays,• Jeffrey Springs,activated from 60-day IL
2023-11-06,Rays,• Shane Baz (Austin),activated from 60-day IL
2023-11-06,Rays,• Shane McClanahan,activated from 60-day IL
2023-11-06,Red Sox,• Jarren Duran,activated from 60-day IL
2023-11-06,Red Sox,• Wyatt Mills,activated from 60-day IL
2023-11-06,Reds,• Graham Ashcraft,activated from 60-day IL
2023-11-06,Reds,• Nick Lodolo,activated from 60-day IL
2023-11-06,Reds,• Reiver Sanmartin,activated from 60-day IL
2023-11-06,Tigers,• Austin Meadows,activated from 60-day IL
2023-11-06,Tigers,• Casey Mize,activated from 60-day IL
2023-11-06,Tigers,• Freddy Pacheco,activated from 60-day IL
2023-11-06,Tigers,• Riley Greene,activated from 60-day IL
2023-11-06,Tigers,• Tyler Alexander (John),activated from 60-day IL
2023-11-06,Twins,• Jose Miranda,activated from 60-day IL
2023-11-06,Twins,• Jovani Moran,activated from 60-day IL
2023-11-06,Twins,• Matt Canterino,activated from 60-day IL
2023-11-06,Twins,• Nick Gordon,activated from 60-day IL
2023-11-06,White Sox,• Jimmy Lambert,activated from 60-day IL
2023-11-06,White Sox,• Matt Foster,activated from 60-day IL
2023-11-06,White Sox,• Romy Gonzalez,activated from 60-day IL
2023-11-06,Yankees,• Anthony Rizzo,activated from 60-day IL
2023-11-06,Yankees,• Jasson Dominguez,activated from 60-day IL
2023-11-06,Yankees,• Jose Trevino,activated from 60-day IL
2023-11-06,Yankees,• Lou Trivino,activated from 60-day IL
2023-11-06,Yankees,• Luis Gil (Angel),activated from 60-day IL
2023-11-06,Yankees,• Nestor Cortes Jr.,activated from 60-day IL
2023-11-06,Yankees,• Scott Effross,activated from 60-day IL
2024-02-08,Dodgers,,placed on 60-day IL recovering from surgery on right elbow to repair flexor tendon
2024-02-09,Dodgers,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-02-14,Athletics,,placed on 60-day IL with surgery on left elbow (out for season)
2024-02-14,Giants,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow"
2024-02-14,Mets,,placed on 60-day IL recovering from surgery on right knee to repair torn ACL (out for season)
2024-02-14,Orioles,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-02-14,Pirates,,placed on 60-day IL recovering from surgery on right elbow to repair torn UCL / flexor tendon (out for season)
2024-02-14,Pirates,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on elbow (out for season)"
2024-02-14,Rays,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow (out for season)"
2024-02-14,Yankees,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow"
2024-02-14,Yankees,,placed on 60-day IL with surgery on back
2024-02-16,Yankees,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-02-17,Diamondbacks,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-02-17,Royals,,placed on 60-day IL recovering from surgery on right shoulder to repair torn capsule
2024-02-18,Angels,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow"
2024-02-18,Giants,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow"
2024-02-19,Pirates,,placed on 60-day IL with right eye injury (out for season)
2024-02-21,Rays,,placed on 60-day IL with surgery on right elbow
2024-02-21,Brewers,,placed on 60-day IL with surgery on right shoulder (out for season)
2024-02-23,Royals,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow"
2024-02-23,White Sox,,"placed on 60-day DL recovering from ligament replacement (""Tommy John"") surgery on right elbow"
2024-02-24,Marlins,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-02-25,Mets,,placed on 60-day IL with surgery on left hip
2024-02-26,Twins,,placed on 60-day IL with stress fracture in shoulder
2024-02-27,White Sox,,placed on 60-day IL with torn UCL in right elbow (out for season)
2024-02-28,Rockies,,"placed on 60-day IL with rehab from ligament replacement (""Tommy John"") surgery on elbow"
2024-03-03,Giants,,placed on 60-day IL with annuerism in upper arm (surgery)
2024-03-04,Dodgers,,placed on 60-day IL recovering from surgery on left shoulder to repair gleno-humeral ligaments and capsule
2024-03-09,Rangers,,placed on 60-day IL with surgery on right shoulder (out for season)
2024-03-15,Rays,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on left elbow"
2024-03-16,Pirates,,placed on 60-day IL with right elbow injury (out for season)
2024-03-22,Rangers,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow"
2024-03-24,Athletics,,"placed on 60-day DL with ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-03-24,Nationals,,placed on 60-day IL with strained left teres major
2024-03-24,Nationals,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-03-24,Red Sox,,placed on 60-day IL recovering from surgery on right elbow; internal brace procedure to repair UCL (out for season)
2024-03-24,Rockies,,"placed on 60-day IL with rehab from ligament replacement (""Tommy John"") surgery on right elbow"
2024-03-26,Nationals,,"placed on 60-day IL recovering from ligament replacement (""Tommy John"") surgery on right elbow (out for season)"
2024-03-27,Angels,,placed on 60-day IL recovering from surgery on right shoulder
2024-03-27,Astros,,placed on 60-day IL recovering from surgery on right shoulder (out for season)
2024-03-28,Astros,,"placed on 60-day IL recovering from surgery on right forearm to removed bone spur, repair flexor tendon (out for season)"
