key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
f04737d6,f04737d6-5d83-4ded-a12a-cf3ff2fc9526,542340,villj001,villajo01,villan001jon,10071,,,,,Q14375934,Villar,Jonathan,Jonathan Rafael,,Roque,,1991,5,2,,,,2008,2024,2013,2022,,,,,,,,,,,,
f0540df0,f0540df0-25b3-4c4d-8389-3e8a93bb8690,682829,delae003,delacel01,delacr000ell,26668,,,,,Q111112050,De La Cruz,Elly,Elly Antonio,,Sanchez,,2002,1,11,,,,2019,2024,2023,2024,,,,,,,,,,,,
f05e6679,f05e6679-d201-4092-a4f5-2493a7d05a96,502085,robed002,roberda08,robert009dav,8241,,,,,Q1176351,Robertson,David,David Alan,,,,1985,4,9,,,,2007,2024,2008,2024,2005,2006,,,,,,,,,,
f07e8d63,f07e8d63-450e-4083-953b-75a4be288649,656185,alleg002,allengr01,allen-002gre,16623,,,,,Q38441614,Allen,Greg,Gregory Lomack,,,,1993,3,15,,,,2014,2024,2017,2023,2012,2014,,,,,,,,,,
f095dba3,f095dba3-5d42-4939-93c4-ac81f9fd681c,670712,brosm001,brossmi01,brosse000mik,19683,13415157,,,,Q64781790,Brosseau,Mike,Michael Dillon,,,,1994,3,15,,,,2016,2024,2019,2023,2013,2016,,,,,,,,,,
f0e5db8e,f0e5db8e-1984-4be5-a366-70520c056abf,468406,herrj002,herrejo03,herrer001jon,4182,,,,,Q3183386,Herrera,Jonathan,Jonathan Alejandro,,,,1984,11,3,,,,2003,2017,2008,2015,,,,,,,,,,,,
f0e8ad14,f0e8ad14-7f0f-4429-b045-5c716853adfe,676950,mackd001,mackida01,mackin000dav,19625,53055157,,,,,MacKinnon,David,David C.,,,,1994,12,15,,,,2017,2024,2022,2022,2014,2017,,,,,,,,,,
f0e8fd62,f0e8fd62-774b-401d-b8d3-17a69b517cff,514888,altuj001,altuvjo01,altuve001jos,5417,,,,,Q3186148,Altuve,José,José Carlos,,,Gigante,1990,5,6,,,,2007,2024,2011,2024,,,,,,,,,,,,
f0f360a6,f0f360a6-b07d-45e1-8348-e231ae388680,642528,loaij001,loaisjo01,loaisi002jon,19753,,,,,Q50810798,Loáisiga,Jonathan,Jonathan Stanley,,Estrada,,1994,11,2,,,,2013,2024,2018,2024,,,,,,,,,,,,
f0f73a87,f0f73a87-b27b-4748-bbf6-e505348e412b,475247,flahr001,flahery01,flaher001rya,7888,,,,,Q3453775,Flaherty,Ryan,Ryan Edward,,,,1986,7,27,,,,2008,2019,2012,2019,2006,2008,,,,,,,,,,
f10a73c3,f10a73c3-d560-4c7d-b9d4-830c945de865,663562,davin001,davisno01,davis-000noa,25862,,,,,,Davis,Noah,Noah D.,,,,1997,4,22,,,,2019,2024,2022,2024,2016,2018,,,,,,,,,,
f10c4e72,f10c4e72-db4c-4fc0-8552-e824f7775560,150359,burna001,burnea.01,burnet001all,512,,,,,Q278745,Burnett,A. J.,Allan James,,,,1977,1,3,,,,1995,2015,1999,2015,,,,,,,,,,,,
f125588e,f125588e-16f2-40a7-b420-11b0cef065c5,458681,lynnl001,lynnla01,lynn--001lan,2520,,,,,Q2356050,Lynn,Lance,Michael Lance,,,,1987,5,12,,,,2008,2024,2011,2024,2006,2008,,,,,,,,,,
f1427fc8,f1427fc8-0902-4fab-b693-36d162270e9c,514669,martr005,martira04,martin003raf,10258,,,,,Q19810369,Martín,Rafael,Rafael,,Romero,,1984,5,16,,,,2007,2020,2015,2016,,,,,,,,,,,,
f1435daa,f1435daa-5d51-4238-9ba9-5c32b361e17f,680118,bland001,blancda02,blanco000dai,19779,,,,,Q112116463,Blanco,Dairon,Dairon,,LaMadrid,,1993,4,26,,,,2012,2024,2022,2024,,,,,,,,,,,,
f143c214,f143c214-b7f5-4461-bc61-f11927f2bb4b,595956,gallc001,gallaca01,gallag000cam,12981,,,,,Q30094079,Gallagher,Cam,Cameron Joseph,,,,1992,12,6,,,,2011,2023,2017,2023,,,,,,,,,,,,
f14756d0,f14756d0-cb9e-4453-8fab-e2e04513d629,701643,hartg002,hartwgr01,hartwi000gra,29946,,,,,,Hartwig,Grant,Grant Alexander,,,,1997,12,18,,,,2021,2024,2023,2024,2017,2021,,,,,,,,,,
f1847c7c,f1847c7c-4514-4094-b70d-3404bda335e8,430681,johnd004,johnsda06,johnso006dan,2167,61865118,,,,Q3013125,Johnson,Dan,Daniel Ryan,,,,1979,8,10,,,,2001,2018,2005,2015,1998,2001,,,,,,,,,,
f1a7f234,f1a7f234-e6ca-4305-9b39-58e84592ff2a,542932,bertj001,bertijo01,berti-001jon,12037,,,,,Q18385669,Berti,Jon,Jonathon David,,,,1990,1,22,,,,2011,2024,2018,2024,2009,2011,,,,,,,,,,
f1a8f022,f1a8f022-b130-43dd-856b-67ac1bfccf1b,544759,schub001,schulbo02,schult001pat,5028,,,,,Q15978230,Schultz,Bo,Patrick Bowen,,,,1985,9,25,,,,2008,2018,2014,2016,2007,2008,,,,,,,,,,
f1a9abb6,f1a9abb6-ccb4-41d9-a29d-718f298c2d2b,676689,karcr001,karchri01,karche002ric,23449,,,,,,Karcher,Ricky,Richard Thomas,,,,1997,9,18,,,,2017,2024,2023,2023,2016,2016,,,,,,,,,,
f1cfe2e3,f1cfe2e3-fb79-4937-bdf4-5f9e58ccabd7,622065,youna002,youngal01,young-000ale,18333,,,,,Q64933236,Young,Alex,Alexander Edward,,,,1993,9,9,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
f1ec57b4,f1ec57b4-a132-4e49-91ee-eb75175ebccc,429708,marta004,martean01,marte-001and,3203,,,,,Q154670,Marte,Andy,Andy Manuel,,,,1983,10,21,2017,1,22,2001,2016,2005,2014,,,,,,,,,,,,
f1fb8772,f1fb8772-b0ae-4f06-8f94-3c1c3086f8a2,459991,sancg001,sanchga01,sanche001gab,3361,33335130,,,,Q3094191,Sánchez,Gaby,Gabriel,,,,1983,9,2,,,,2005,2015,2008,2014,2003,2004,,,,,,,,,,
f1ffa9e8,f1ffa9e8-847d-426d-b750-fdb62ecd2e5e,554432,jenkc001,jenkich01,jenkin004cha,10326,,,,,Q2947441,Jenkins,Chad,Stephen Chadwick,,,,1987,12,22,,,,2010,2016,2012,2015,2007,2009,,,,,,,,,,
f20bf0d5,f20bf0d5-f44e-40c5-ae0e-034c96d79a95,668470,dannh001,danneha01,danner000hag,22116,,,,,,Danner,Hagen,Hagen Jarrell,,,,1998,9,30,,,,2017,2024,2023,2023,,,,,,,,,,,,
f20f40f2,f20f40f2-1d4a-4287-b000-cdc13a768006,547170,delmn001,delmoni01,delmon000nic,13157,,,,,Q34917807,Delmonico,Nick,Nicholas John,,,,1992,7,12,,,,2012,2021,2017,2020,,,,,,,,,,,,
f21d0d16,f21d0d16-4f4f-4d83-bf9d-5c3157a51022,641420,burdz001,burdiza01,burdi-000zac,19159,,,,,Q24572138,Burdi,Zack,Zachary M.,,,,1995,3,9,,,,2016,2023,2020,2023,2014,2016,,,,,,,,,,
f2307252,f2307252-e01f-4313-90cc-533cabb8e2cd,435400,mottj001,motteja01,motte-001jas,5861,,,,,Q2351140,Motte,Jason,Jason Louis,,,,1982,6,22,,,,2003,2017,2008,2017,2001,2003,,,,,,,,,,
f2529b97,f2529b97-c1c3-494a-b597-09ee0305865f,664852,flaaj001,flaaja01,flaa--000jay,18140,,,,,Q106628624,Flaa,Jay,Jay Thomas,,,,1992,6,10,,,,2015,2021,2021,2021,2011,2015,,,,,,,,,,
f265b378,f265b378-fe5e-454b-9faf-8ff445ade5a5,665862,chisj001,chishja01,chisho000jas,20454,,,,,Q59779771,Chisholm,Jazz,Jasrado Hermis Arrington,,Coakley,,1998,2,1,,,,2016,2024,2020,2024,,,,,,,,,,,,
f28db4d1,f28db4d1-a8f7-4852-b8ed-99c75ed0acf7,605143,blacr001,blackra01,black-000ray,14244,,,,,Q55432908,Black,Ray,Raymond Anthony,,,,1990,6,26,,,,2014,2020,2018,2020,2010,2011,,,,,,,,,,
f29d5567,f29d5567-ca38-4677-a617-c4d04421646f,573135,salat001,saladty01,saladi001tyl,10807,,,,,Q20667349,Saladino,Tyler,Tyler Artolo,,,,1989,7,20,,,,2010,2020,2015,2019,,,,,,,,,,,,
f2b1443f,f2b1443f-4ff3-410a-9a3e-a1d8d9d1466a,571917,markp001,markepa01,markel001par,12106,,,,,Q64009710,Markel,Parker,Parker Michael,,,,1990,9,15,,,,2010,2024,2019,2022,,,,,,,,,,,,
f2d2c0a4,f2d2c0a4-1752-4cb9-bea4-daef8e34ebad,465041,cervf001,cervefr01,cervel001fra,5275,,,,,Q1320678,Cervelli,Francisco,Francisco,,,,1986,3,6,,,,2005,2020,2008,2020,,,,,,,,,,,,
f2d58121,f2d58121-391e-4150-9587-e6ba5128a2c5,663731,kaisc001,kaiseco01,kaiser000con,21535,,,,,,Kaiser,Connor,Connor William,,,,1996,11,20,,,,2018,2024,2023,2023,2016,2018,,,,,,,,,,
f2dd2dd8,f2dd2dd8-0d78-4b16-a4fe-6ebb23d549a6,455755,stewc001,stewach01,stewar002chr,3878,,,,,Q902651,Stewart,Chris,Christopher David,,,,1982,2,19,,,,2002,2019,2006,2018,2001,2001,,,,,,,,,,
f2dea24e,f2dea24e-9610-4b37-8f80-310e068e7a89,656954,shefj001,sheffju01,sheffi000jus,17285,,,,,Q17180933,Sheffield,Justus,Justus Kane,,,,1996,5,13,,,,2014,2024,2018,2022,,,,,,,,,,,,
f2e4d67a,f2e4d67a-17e6-4610-9cd8-b933711f41b1,641585,franj006,francjp01,france000jp-,21212,,,,,,France,J. P.,Jonathan Patrick,,,,1995,4,4,,,,2018,2024,2023,2024,2014,2018,,,,,,,,,,
f2fb7bb4,f2fb7bb4-6ba4-475f-bdf5-a36ca2946162,605548,zimmb001,zimmebr01,zimmer000bra,16221,,,,,Q17181084,Zimmer,Bradley,Bradley Clarke,,,,1992,11,27,,,,2014,2023,2017,2022,2012,2014,,,,,,,,,,
f2fdec96,f2fdec96-09d4-4c69-8498-1ca14dfab77a,543017,cervh001,cervehu01,cerven001hun,10510,,,,,Q23799864,Cervenka,Hunter,Colby Hunter,,,,1990,1,3,,,,2009,2022,2016,2017,,,,,,,,,,,,
f2fec0cb,f2fec0cb-f02d-4e46-b445-d3c671b21d30,408042,lairg001,lairdge01,laird-001ger,1698,,,,,Q3103898,Laird,Gerald,Gerald Lee,,,,1979,11,13,,,,1999,2016,2003,2015,1999,1999,2017,2017,,,,,,,,
f2ff040f,f2ff040f-6234-4c92-a869-513d9ab092cb,657424,gagem001,gagema01,gage--002mat,17381,,,,,Q112259748,Gage,Matt,Matthew Robert,,,,1993,2,11,,,,2014,2024,2022,2023,2012,2014,,,,,,,,,,
f30f7a10,f30f7a10-b728-4dd8-adfb-bb3358c69f60,592685,robid003,robindr01,robins001dre,11761,,,,,Q24451669,Robinson,Drew,Drew Elliott,,,,1992,4,20,,,,2010,2021,2017,2019,,,,,,,,,,,,
f311a823,f311a823-0bef-4b7f-b0bd-6d03c3e9945b,473646,zeidj001,zeidjo01,zeid--001jos,6527,,,,,Q14624091,Zeid,Josh,Joshua Alexander,,,,1987,3,24,,,,2009,2017,2013,2014,2006,2009,,,,,,,,,,
f315617d,f315617d-6931-43c7-af32-4777dd23ab83,664842,kaczk001,kaczmke01,kaczma000kev,18146,,,,,Q55138557,Kaczmarski,Kevin,Kevin,,,,1991,12,31,,,,2015,2019,2018,2018,2012,2015,,,,,,,,,,
f315c84e,f315c84e-1f08-4d08-9c12-64e1678d0d96,471896,figup001,figuepe01,figuer001ped,6616,,,,,Q3374048,Figueroa,Pedro,Pedro Jose,,Vizcaino,,1985,11,23,,,,2006,2019,2012,2014,,,,,,,,,,,,
f322d40f,f322d40f-e103-4a4f-a17c-f1f69c3f1e40,545361,troum001,troutmi01,trout-001mik,10155,,,,,Q3090378,Trout,Mike,Michael Nelson,,,,1991,8,7,,,,2009,2024,2011,2024,,,,,,,,,,,,
f3375192,f3375192-909c-4252-a673-30e949884672,676265,abboc001,abbotco01,abbott000cor,20277,,,,,,Abbott,Cory,Cory James,,,,1995,9,20,,,,2017,2024,2021,2023,2015,2017,,,,,,,,,,
f347ed08,f347ed08-cbe9-4c38-910c-14f86fb2b30e,592166,bretr001,brettry01,brett-001rya,12138,,,,,Q18249354,Brett,Ryan,Ryan Duane,,,,1991,10,9,,,,2010,2020,2015,2015,,,,,,,,,,,,
f3549851,f3549851-0b50-4680-b54f-1d42d8f8e31b,444489,pinam001,pinama01,pina--001man,2829,,,,,Q265968,Piña,Manny,Manuel Elias,,Reyes,,1987,6,5,,,,2005,2023,2011,2023,,,,,,,,,,,,
f36c81d7,f36c81d7-b286-44c6-b00b-14896004091b,435044,bakes002,bakersc02,baker-001tim,6176,,,,,Q3476178,Baker,Scott,Timothy Scott,,,,1981,9,19,,,,2003,2015,2005,2015,2001,2003,,,,,,,,,,
f3702b98,f3702b98-1f5c-4f27-b77b-5c4a4c56a051,458731,gardb001,gardnbr01,gardne001bre,9927,,,,,Q910782,Gardner,Brett,Brett Michael,,,,1983,8,24,,,,2005,2021,2008,2021,2002,2005,,,,,,,,,,
f3726efa,f3726efa-a09c-4991-9f4b-61e4df78fa3d,451075,martd005,martida02,martin013dav,8893,,,,,Q15411249,Martínez,David,David José,,,,1987,8,4,,,,2005,2022,2013,2014,,,,,,,,,,,,
f3987d56,f3987d56-a044-4e27-8ea7-9f08bcf08b9d,643532,shars001,sharpst01,sharp-002ste,19671,,,,,Q78419486,Sharp,Sterling,Sterling Barksdale,,,,1995,5,30,,,,2016,2024,2020,2020,2014,2016,,,,,,,,,,
f3998f8d,f3998f8d-6688-4261-846f-c048dab82eff,457705,mccua001,mccutan01,mccutc001and,9847,,,,,Q574689,McCutchen,Andrew,Andrew Stefan,,,,1986,10,10,,,,2005,2024,2009,2024,,,,,,,,,,,,
f39d4a44,f39d4a44-92b5-4712-9e46-df7609ef2bad,663546,hjels001,hjellse01,hjelle000sea,21481,,,,,,Hjelle,Sean,Sean Anthony,,,,1997,5,7,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
f39f20b5,f39f20b5-62dd-4b97-91ab-c59d369bf520,434778,morak001,moralke01,morale001ken,8610,,,,,Q1185217,Morales,Kendrys,Kendrys,,Rodríguez,,1983,6,20,,,,2001,2019,2006,2019,,,,,,,,,,,,
f3a0cc68,f3a0cc68-7d43-4489-98e4-e2d8fbe11895,605141,bettm001,bettsmo01,betts-000mar,13611,,,,,Q16226579,Betts,Mookie,Markus Lynn,,,,1992,10,7,,,,2011,2024,2014,2024,,,,,,,,,,,,
f3ad1637,f3ad1637-b172-4d21-9cbd-a503f64c8cf8,542436,adamc001,adamecr01,adames001cri,6013,,,,,Q17454497,Adames,Cristhian,Cristhian Pascual,,Mejia,,1991,7,26,,,,2008,2024,2014,2019,,,,,,,,,,,,
f3cebb9b,f3cebb9b-e720-43fd-90bf-4f658749eb8d,686554,dunno001,dunnol01,dunn--001oli,26295,,,,,,Dunn,Oliver,Oliver Harris,,,,1997,9,2,,,,2019,2024,2024,2024,2017,2019,,,,,,,,,,
f3e3c36d,f3e3c36d-c974-4a82-b1ec-683b52cd8129,605121,andej005,anderju01,anders002jus,16201,,,,,Q55615473,Anderson,Justin,Justin Charles,,,,1992,9,28,,,,2014,2024,2018,2024,2012,2014,,,,,,,,,,
f4077f73,f4077f73-10d9-467a-a290-ac69157f2746,656458,gilbl001,gilbrlu01,gilbre000luc,21290,,,,,Q106684757,Gilbreath,Lucas,Lucas Grant,,,,1996,3,5,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
f41a4166,f41a4166-5a58-4e5c-94c8-c669f538dbb9,425560,laroa001,larocad01,laroch001dav,1904,,,,,Q2823972,LaRoche,Adam,David Adam,,,,1979,11,6,,,,2000,2015,2004,2015,1999,2000,,,,,,,,,,
f425a758,f425a758-6ec6-4635-a98c-8c71e92459db,544930,smitb006,smithbl01,smith-002bla,9780,,,,,Q26844390,Smith,Blake,Blake Matthew,,,,1987,12,9,,,,2009,2016,2016,2016,,,,,,,,,,,,
f42b039a,f42b039a-e724-46b2-83df-b2f6281fc02b,574831,choim001,choicmi01,choice001mic,11376,,,,,Q15055100,Choice,Michael,Michael Blair,,,,1989,11,10,,,,2010,2021,2013,2015,2008,2010,,,,,,,,,,
f42b32b0,f42b32b0-53f5-4fc2-b23a-45b49a3ff9f6,628450,herny002,hernaya01,hernan000yad,19334,,,,,Q99315551,Hernández,Yadiel,Yadiel,,González,,1987,10,9,,,,2009,2024,2020,2022,,,,,,,,,,,,
f44bd9c2,f44bd9c2-83aa-4a06-9caf-9f5a7f992a45,429780,narvc001,narvech01,narves001chr,2141,13115139,,,,Q528464,Narveson,Chris,Christopher Gregg,,,,1981,12,20,,,,2000,2017,2006,2016,,,,,,,,,,,,
f46e1c0e,f46e1c0e-c4bb-4c3c-b5bc-414f06b2c620,543606,odorj001,odorija01,odoriz001jac,6397,,,,,Q285777,Odorizzi,Jake,Jacob Todd,,,,1990,3,27,,,,2008,2024,2012,2022,,,,,,,,,,,,
f47dcdd9,f47dcdd9-e7bf-4676-8be8-8a5ccb305d03,682027,alldc001,alldrca01,alldre000cam,25078,,,,,Q111969515,Alldred,Cam,Cameron Mitchell,,,,1996,7,25,,,,2018,2024,2022,2022,2016,2018,,,,,,,,,,
f47f75b4,f47f75b4-dcbd-4eb5-bc09-7cfd8d5c850b,571735,haled001,haleda02,hale--001dav,9756,,,,,Q5234628,Hale,David,David Edward,,,,1987,9,27,,,,2009,2021,2013,2021,2007,2009,,,,,,,,,,
f48c91e3,f48c91e3-f97e-4688-aa8c-d60b1d03c444,593417,alcar001,alcanra01,alcant001rau,12790,03505153,,,,Q7073967,Alcántara,Raúl,Raúl,,,,1992,12,4,,,,2010,2024,2016,2017,,,,,,,,,,,,
f4be9120,f4be9120-f589-448d-a523-3619c1d108ce,663556,mccls003,mcclash01,mcclan000sha,21483,,,,,Q50356601,McClanahan,Shane,Shane,,,,1997,4,28,,,,2018,2023,2021,2023,2017,2018,,,,,,,,,,
f4e771ca,f4e771ca-01db-4372-90d9-4d74d7147d10,656305,chapm001,chapmma01,chapma000mat,16505,,,,,Q30121858,Chapman,Matt,Matt James,,,,1993,4,28,,,,2014,2024,2017,2024,2012,2014,,,,,,,,,,
f4eb2cb3,f4eb2cb3-04f2-4f33-ac3d-df7c5a70e2d9,666204,jimed002,jimenda01,jimene005dan,21170,,,,,Q97666355,Jiménez,Dany,Dany,,,,1993,12,23,,,,2015,2024,2020,2024,,,,,,,,,,,,
f4ec007f,f4ec007f-5d2e-44a5-8fba-4d12b3dbee57,628317,maedk001,maedake01,maeda-001ken,18498,51655114,,,,Q968290,Maeda,Kenta,Kenta,,,,1988,4,11,,,,2008,2024,2016,2024,,,,,,,,,,,,
f4f9ed74,f4f9ed74-3c9a-4750-acb1-c05daf0d19b3,457915,guerj002,guerrja01,guerra002lui,7407,,,,,Q1100188,Guerra,Javy,Luis Javier,,,,1985,10,31,,,,2004,2023,2011,2021,,,,,,,,,,,,
f50d07da,f50d07da-13d9-49cc-9262-eae875cb002d,572033,phegj001,phegljo01,phegle001jos,9308,,,,,Q13979620,Phegley,Josh,Joshua Aaron,,,,1988,2,12,,,,2009,2020,2013,2020,2007,2009,,,,,,,,,,
f530d51c,f530d51c-e29e-4b11-964b-483bbea64297,669397,allen002,allenni02,allen-003nic,22277,,,,,Q107418833,Allen,Nick,Nicholas Ryan,,,,1998,10,8,,,,2017,2024,2022,2024,,,,,,,,,,,,
f546f52f,f546f52f-0e8f-4d89-89fe-7bd4954dae62,450665,medlk001,medlekr01,medlen001kri,9417,,,,,Q3199730,Medlen,Kris,Kristopher Allen,,,,1985,10,7,,,,2006,2018,2009,2018,,,,,,,,,,,,
f573af5a,f573af5a-74d5-49ec-970f-7035d8bf5432,518490,brenb002,brentbr01,brentz001bry,10607,,,,,Q16232086,Brentz,Bryce,Bryce Everett,,,,1988,12,30,,,,2010,2022,2014,2016,,,,,,,,,,,,
f5a8ac07,f5a8ac07-b763-418b-85fe-5ef90d0baf3f,630111,tomay001,tomasya01,tomas-001yas,17171,,,,,Q16233626,Tomás,Yasmany,Yasmany,,Bacallao,,1990,11,14,,,,2008,2024,2015,2019,,,,,,,,,,,,
f5b2f9a3,f5b2f9a3-68ca-4b2f-a20b-1f7a017471ef,543647,phelc001,phelpco01,phelps001rob,8631,,,,,Q2997084,Phelps,Cord,Robert Cord,,,,1987,1,23,,,,2008,2015,2011,2014,2006,2008,,,,,,,,,,
f5c8f0f1,f5c8f0f1-5edf-496e-a457-4e874490c20a,542235,mercm001,merceme01,merced001mel,10181,,,,,Q17517216,Mercedes,Melvin,Melvin,,,,1990,11,2,,,,2008,2017,2014,2014,,,,,,,,,,,,
f5cbb98c,f5cbb98c-f428-40f4-9f03-ceaddf0e9e64,677649,durae002,duranez01,duran-000eze,23733,,,,,,Duran,Ezequiel,Ezequiel Alberto,,Zabala,,1999,5,22,,,,2017,2024,2022,2024,,,,,,,,,,,,
f5d92838,f5d92838-79da-49d2-918f-dfce93095cd4,455759,younc004,youngch04,young-001chr,3882,,,,,Q2964906,Young,Chris,Christopher Brandon,,,,1983,9,5,,,,2002,2018,2006,2018,,,,,,,,,,,,
f5dadbc8,f5dadbc8-71a6-41bf-9951-f5bc45a146a5,641312,andes002,andersh01,anders000sha,19453,,,,,Q33414107,Anderson,Shaun,Shaun,,,,1994,10,29,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
f5dc3d90,f5dc3d90-cdc2-4bb1-85b0-c198faf64385,449082,paulx001,paulxa01,paul--001xav,5963,,,,,Q3570763,Paul,Xavier,Xavier Brooks,,,,1985,2,25,,,,2003,2018,2009,2014,,,,,,,,,,,,
f5e26c8f,f5e26c8f-3cfa-4c72-9633-6deef5e17cc9,666129,garrb001,garrebr01,garret004bra,21844,,,,,Q24090326,Garrett,Braxton,Braxton Lee,,,,1997,8,5,,,,2017,2024,2020,2024,,,,,,,,,,,,
f5e29f53,f5e29f53-f0ee-4a0b-abf8-d06b3aa6d1af,543281,harrj002,harrijo05,harris006jos,8202,,,,,Q3185972,Harrison,Josh,Joshua Isaiah,,,,1987,7,8,,,,2008,2023,2011,2023,2006,2008,,,,,,,,,,
f5ea3fd9,f5ea3fd9-3971-4893-aee3-1a5cc417ca4e,543321,hoesl001,hoeslj01,hoes--001jer,6656,,,,,Q3205898,Hoes,L. J.,Jerome O'Bryan,,,,1990,3,5,,,,2008,2017,2012,2015,,,,,,,,,,,,
f5fe2829,f5fe2829-0ed4-4709-ad63-9be7f6cf9a4e,605242,fulmm001,fulmemi01,fulmer002mic,13218,,,,,Q16578206,Fulmer,Michael,Michael Joseph,,,,1993,3,15,,,,2011,2023,2016,2023,,,,,,,,,,,,
f65593d4,f65593d4-b5c9-416f-979f-6b5288922056,675971,dohyk001,dohyky01,dohy--000kyl,20334,,,,,,Dohy,Kyle,Kyle Kent,,,,1996,9,17,,,,2017,2022,2021,2021,2015,2017,,,,,,,,,,
f6583331,f6583331-4880-46aa-9f2c-afb53b546b7b,686651,stoul001,stoudle01,stoudt000lev,25650,,,,,,Stoudt,Levi,Levi,,,,1997,12,4,,,,2021,2024,2023,2023,2017,2019,,,,,,,,,,
f673af2b,f673af2b-9a6e-4017-bbd3-9a6a8abb71dd,489334,stamc001,stammcr01,stamme001cra,7274,,,,,Q3002062,Stammen,Craig,Craig Nicholas,,,,1984,3,9,,,,2005,2022,2009,2022,2003,2005,,,,,,,,,,
f673c1a2,f673c1a2-f5e4-4049-b3f9-1894393cf1bc,669211,akink001,akinke01,akin--000kee,19362,,,,,Q98410217,Akin,Keegan,Keegan Lee,,,,1995,4,1,,,,2016,2024,2020,2024,2014,2016,,,,,,,,,,
f68ada62,f68ada62-9809-48ea-ac00-a143f09dbd19,599096,herrd002,herredi01,herrer000dil,14335,,,,,Q15051108,Herrera,Dilson,Dilson Jose,,Garcia,,1994,3,3,,,,2011,2024,2014,2020,,,,,,,,,,,,
f6927b25,f6927b25-b07d-4952-a035-764a5920dedd,666149,fitzt001,fitzgty01,fitzge000tyl,26208,,,,,Q122762916,Fitzgerald,Tyler,Tyler Joseph,,,,1997,9,15,,,,2019,2024,2023,2024,2017,2019,,,,,,,,,,
f6b8919a,f6b8919a-e936-4930-9956-b73295d6ed48,641584,fralj001,fraleja01,fraley000jak,19260,,,,,Q24572692,Fraley,Jake,Jake Arnold,,,,1995,5,25,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
f6c76dc8,f6c76dc8-c2ad-4e37-8bc3-799bb1feed1d,593528,bonij002,bonifjo01,bonifa001jor,12174,,,,,Q18818095,Bonifacio,Jorge,Jorge Luis,,,,1993,6,4,,,,2010,2024,2017,2021,,,,,,,,,,,,
f6d1b033,f6d1b033-5fc2-4d9b-acfa-c1a4c6d01b10,518468,blazm001,blazemi01,blazek001mic,9654,,,,,Q13883885,Blazek,Michael,Michael Robert,,,,1989,3,16,,,,2007,2019,2013,2019,,,,,,,,,,,,
f6d4daec,f6d4daec-84d6-4683-a1da-14c0318f274d,621408,markm001,marksma01,marksb002mat,15089,,,,,Q20745022,Marksberry,Matt,Matthew Gates,,,,1990,8,25,,,,2013,2019,2015,2016,2010,2013,,,,,,,,,,
f6d9bced,f6d9bced-d1fd-4672-a412-c6f3d2b30e46,621450,bolts001,boltsk01,bolt--000sky,17723,,,,,Q63456275,Bolt,Skye,Skye Michael,,,,1994,1,15,,,,2015,2024,2019,2022,2013,2015,,,,,,,,,,
f6de307a,f6de307a-cff2-4482-9d8c-7ab8c4d54cc8,506997,sanct001,sanchto01,sanche001ton,6178,,,,,Q7823343,Sanchez,Tony,Jorge Anthony,,,,1988,5,20,,,,2009,2019,2013,2017,2007,2009,,,,,,,,,,
f6e0a3dd,f6e0a3dd-529b-4881-b440-bddd1a5055c8,607043,nimmb001,nimmobr01,nimmo-000bra,12927,,,,,Q4957002,Nimmo,Brandon,Brandon Tate,,,,1993,3,27,,,,2011,2024,2016,2024,,,,,,,,,,,,
f6e14c3b,f6e14c3b-31b7-4e43-86c0-452c6a20d729,664029,mathm002,mathima01,mathia000mar,18032,,,,,Q98091768,Mathias,Mark,Mark Andrew,,,,1994,8,2,,,,2015,2023,2020,2023,2013,2015,,,,,,,,,,
f7055dea,f7055dea-aedc-47c5-96bc-532e027e8973,686469,pasqv001,pasquvi01,pasqua000vin,27676,,,,,Q112761981,Pasquantino,Vinnie,Vincent Joseph,,,,1997,10,10,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
f70d649e,f70d649e-a0ae-42a4-861b-d0d0ae3137c4,448801,davic003,davisch02,davis-003chr,9272,,,,,Q1046188,Davis,Chris,Christopher Lyn,,,Crush,1986,3,17,,,,2006,2020,2008,2020,2005,2006,,,,,,,,,,
f72443ea,f72443ea-b20f-456d-bbc4-3c193c203342,669288,johnd006,johnsda07,johnso013dan,19643,,,,,Q97704841,Johnson,Daniel,Daniel,,,,1995,7,11,,,,2016,2024,2020,2024,2015,2016,,,,,,,,,,
f74e2efe,f74e2efe-5edd-4b81-b945-a3cd2f58e48a,516910,friac001,friasca01,frias-001car,3547,,,,,Q17485785,Frías,Carlos,Carlos David,,,,1989,11,13,,,,2007,2019,2014,2016,,,,,,,,,,,,
