key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
8e79ff41,8e79ff41-dc8d-4e6e-90b6-dc235b48e8ae,607359,patts002,pattosp01,patton000spe,12361,03705134,,,,Q17811866,Patton,Spencer,Spencer Burdette,,,,1988,2,20,,,,2011,2024,2014,2023,2009,2011,,,,,,,,,,
8e88733f,8e88733f-9ec4-413e-922a-d5d04ff9023f,501529,delej002,deleojo02,deleon003jor,5397,,,,,Q9012964,De León,Jorge,Jorge Luis,,,,1987,8,15,,,,2006,2018,2013,2014,,,,,,,,,,,,
8eb0be4e,8eb0be4e-0a49-44ec-8a0a-ac6cdbadef60,594838,gossp001,gosseph01,gossel001phi,10953,,,,,Q15055099,Gosselin,Philip,Philip David,,,,1988,10,3,,,,2010,2022,2013,2022,2008,2010,,,,,,,,,,
8ed48c25,8ed48c25-a15a-4602-b6e5-e3db05c2bc38,433585,franj003,francje01,franci001jef,4684,,,,,Q3176488,Francis,Jeff,Jeffrey William,,,,1981,1,8,,,,2002,2015,2004,2015,,,,,,,,,,,,
8ee7c964,8ee7c964-ee51-4962-b0b6-5481b60f4bb6,605138,benjw001,benjawe01,benjam000wes,19243,,,,,Q98277927,Benjamin,Wes,Wesley Scott,,,,1993,7,26,,,,2015,2024,2020,2021,2012,2014,,,,,,,,,,
8eeedad0,8eeedad0-fcf1-4f1c-9e90-d7f3f43bbe4d,543510,mccaj001,mccanja02,mccann002jam,12859,,,,,Q6139181,McCann,James,James Thomas,,,,1990,6,13,,,,2011,2024,2014,2024,2009,2011,,,,,,,,,,
8efd3691,8efd3691-cee1-4886-b17a-7a55529c251c,573166,smitm008,smithmu01,smith-001mur,9812,,,,,Q56284233,Smith,Murphy,Murphy,,,,1987,8,25,,,,2009,2018,2018,2018,,,,,,,,,,,,
8efdef6d,8efdef6d-233a-4465-b084-dffd31f1e1ad,605276,hessd001,hessda01,hess--000dav,16130,,,,,Q50578172,Hess,David,David James,,,,1993,7,10,,,,2014,2022,2018,2021,2012,2014,,,,,,,,,,
8f0071d3,8f0071d3-b632-4505-8fdd-f278e4fb06ba,643778,webbt001,webbty01,webb--000jon,14974,,,,,Q17403526,Webb,Tyler,Jon Tyler,,,,1990,7,20,,,,2013,2022,2017,2021,2010,2013,,,,,,,,,,
8f029757,8f029757-54df-426f-8681-1866254ad507,514981,mored001,morendi01,moreno001die,6238,73775136,,,,Q20204419,Moreno,Diego,Diego Rafael,,,,1987,7,21,,,,2007,2024,2015,2017,,,,,,,,,,,,
8f25f690,8f25f690-f7fd-4dd6-85e6-23d6d9bb2726,425796,franj004,francje02,franco001jef,4792,,,,,Q861996,Francoeur,Jeff,Jeffrey Braden,,,,1984,1,8,,,,2002,2016,2005,2016,,,,,,,,,,,,
8f321900,8f321900-5e2c-491a-8df5-0529f2a4147b,681857,olsor001,olsonre01,olson-000ree,24968,,,,,,Olson,Reese,William Reese,,,,1999,7,31,,,,2018,2024,2023,2024,,,,,,,,,,,,
8f5618f2,8f5618f2-e85f-468d-a1cd-aad640676349,465753,florp001,floripe01,florim001ped,8385,,,,,Q2834273,Florimón,Pedro,Pedro Alexander,Jr.,,,1986,12,10,,,,2006,2022,2011,2018,,,,,,,,,,,,
8f8b26e6,8f8b26e6-1ef8-4dc9-99a7-58dd4e3ab65e,489446,yatek001,yateski01,yates-001kir,9073,,,,,Q16232037,Yates,Kirby,Kirby Kali,,,,1987,3,25,,,,2009,2024,2014,2024,,,,,,,,,,,,
8f8cae7d,8f8cae7d-a15c-489b-bdfe-189d57080695,647315,pop-z001,popza01,pop---000zac,20185,,,,,Q106328226,Pop,Zach,Zachery M.,,,,1996,9,20,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
8fbfd8ee,8fbfd8ee-3132-411d-bc0f-14163e23dcd2,602115,guerg001,guerrga01,guerre000gab,14528,,,,,Q18206239,Guerrero,Gabriel,Gabriel,,Martinez,,1993,12,11,,,,2011,2022,2018,2018,,,,,,,,,,,,
