key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
17bfe03c,17bfe03c-3384-4331-944a-b8eb70af5e45,571521,brotr001,brothre01,brothe001rex,9794,,,,,Q3428822,Brothers,Rex,Rex Colman,,,,1987,12,18,,,,2009,2022,2011,2021,2007,2009,,,,,,,,,,
17e7e436,17e7e436-fcdc-453b-9f41-42d87f8ce98e,687401,ortij005,ortizjo06,ortiz-002joe,25493,,,,,,Ortiz,Joey,Joseph Anthony,,,,1998,7,14,,,,2019,2024,2023,2024,2017,2019,,,,,,,,,,
180a8cdf,180a8cdf-89eb-4269-ab0c-351d61ebb31a,621363,pochc001,pocheco01,poche-000col,19403,,,,,Q64738561,Poche,Colin,Colin Michael,,,,1994,1,17,,,,2016,2024,2019,2024,2013,2016,,,,,,,,,,
18114c75,18114c75-63ba-44c7-9b60-f1d383e68372,596064,owenh002,owenshe02,owens-002hen,13143,,,,,Q16234884,Owens,Henry,Henry Cole,,,,1992,7,21,,,,2012,2022,2015,2016,,,,,,,,,,,,
18332f9d,18332f9d-7fbb-459f-9865-3a1b96335931,527055,vizca001,vizcaar01,vizcai001aro,5498,,,,,Q2863440,Vizcaíno,Arodys,Arodys,,,,1990,11,13,,,,2008,2024,2011,2022,,,,,,,,,,,,
1835ebcf,1835ebcf-5229-4727-a589-60f479254720,641525,dixob001,dixonbr01,dixon-000bra,15214,63765153,,,,Q55605871,Dixon,Brandon,Brandon Allen,,,,1992,1,29,,,,2013,2023,2018,2023,2011,2013,,,,,,,,,,
184190ef,184190ef-98c3-4b4d-98d6-61727507c400,542303,ozunm001,ozunama01,ozuna-002mar,10324,,,,,Q6756344,Ozuna,Marcell,Marcell,,Idelfonso,,1990,11,12,,,,2008,2024,2013,2024,,,,,,,,,,,,
185a6bdd,185a6bdd-5dfb-4b07-8f52-fd739a91f17e,668941,romej002,romerjo01,romero000joj,19574,,,,,Q42427330,Romero,JoJo,Joseph Abel,,,,1996,9,9,,,,2016,2024,2020,2024,2015,2015,,,,,,,,,,
185e0c8d,185e0c8d-e82e-4b3f-82e2-7a4ea18989db,592596,noelr001,noelri02,noel--001jab,10585,,,,,Q20900780,Noel,Rico,Jablonski Rico,,,,1989,1,11,,,,2010,2022,2015,2015,,,,,,,,,,,,
187a17a8,187a17a8-fe9f-4c90-be46-39d175360528,502029,marrc001,marrech01,marrer002chr,2852,33035134,,,,Q2964794,Marrero,Chris,Christopher,,,Nene,1988,7,2,,,,2006,2019,2011,2017,,,,,,,,,,,,
1884994e,1884994e-7bb5-4571-bcc5-31d49a1ba2d4,668901,vienm001,vientma01,viento000mar,22184,,,,,,Vientos,Mark,Mark Anthony,,,,1999,12,11,,,,2017,2024,2022,2024,,,,,,,,,,,,
18858b05,18858b05-3253-4022-b45a-51afc1cc91c4,621074,ruckm001,ruckemi01,rucker000mic,19454,,,,,Q107736835,Rucker,Michael,Michael Patrick,,,,1994,4,27,,,,2016,2024,2021,2023,2013,2016,,,,,,,,,,
188dc647,188dc647-a15f-4a55-a3c7-f9480fce1768,643376,jansd001,janseda01,jansen000dan,16535,,,,,Q50822516,Jansen,Danny,Daniel Robert,,,,1995,4,15,,,,2013,2024,2018,2024,,,,,,,,,,,,
188f2e67,188f2e67-f6e3-4cb6-9436-80415fd0431e,493603,ottaa001,ottavad01,ottavi001ada,1247,,,,,Q2823986,Ottavino,Adam,Adam Robert,,,,1985,11,22,,,,2006,2024,2010,2024,2004,2006,,,,,,,,,,
18cd68e7,18cd68e7-cce4-4f69-8ef1-fdd71bf4af2d,518435,barrm004,barrema03,barred001man,10148,,,,,,Barreda,Manny,Manuel Antonio,,,,1988,10,8,,,,2007,2024,2021,2021,,,,,,,,,,,,
18d22f3f,18d22f3f-c8b3-4fc6-af27-d4ab9ab4ae3c,667297,nanct001,nanceto01,nance-000tom,19178,,,,,,Nance,Tommy,Thomas Andrew,,,,1991,3,19,,,,2015,2024,2021,2024,2012,2013,,,,,,,,,,
18d2832e,18d2832e-e6ee-4208-982b-381934c7c6d4,592407,holab001,holadbr01,holada001joh,11287,,,,,Q2927157,Holaday,Bryan,John Bryan,,,,1987,11,19,,,,2010,2021,2012,2021,2008,2010,,,,,,,,,,
18f0c8ce,18f0c8ce-2763-44eb-950a-a7095afcc620,553988,machd001,machadi01,machad001dix,11472,,,,,Q20017990,Machado,Dixon,Dixon Javier,,Moreno,,1992,2,22,,,,2009,2024,2015,2022,,,,,,,,,,,,
1907893c,1907893c-2229-416f-b918-d415ceb95967,668683,walkj002,walkeje02,walker003jer,19981,,,,,Q65935585,Walker,Jeremy,Jeremy Price,,,,1995,6,12,,,,2016,2024,2019,2019,2014,2016,,,,,,,,,,
1915a5e5,1915a5e5-1dc0-4627-9d80-f88d6cebf32e,500207,solaj002,solanjh01,solano001jho,7515,,,,,Q3077045,Solano,Jhonatan,Jhonatan,,Preciado,Onion,1985,8,12,,,,2006,2019,2012,2015,,,,,,,,,,,,
193a1391,193a1391-d3f6-45bb-9c36-d26ed7c0e1d1,594736,andec002,anderco01,anders001cod,12799,,,,,Q16150042,Anderson,Cody,Cody Andrew,,,,1990,9,14,,,,2011,2019,2015,2019,,,,,,,,,,,,
194b5fa8,194b5fa8-4c11-453b-a877-bcb8255a21da,430906,murpd004,murphdo01,murphy003don,4704,,,,,Q3036803,Murphy,Donnie,Donald Rex,,,,1983,3,10,,,,2002,2015,2004,2014,2002,2002,2021,2023,,,,,,,,
19529081,19529081-df11-4483-a662-e2e3bb1857ba,600526,torrj001,torrejo02,torres015jos,14957,,,,,Q27070243,Torres,José,José Marcos,,,,1993,9,24,,,,2011,2024,2016,2017,,,,,,,,,,,,
19546e61,19546e61-510c-4134-8ead-01088dcc9055,622250,sborj002,sborzjo01,sborz-000jos,18323,,,,,Q20164610,Sborz,Josh,Joshua Alan,,,,1993,12,17,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
1956d0c1,1956d0c1-54e6-4d0a-bd63-f595784797ed,650619,vilom001,vilorme01,vilori000mei,17109,,,,,Q28736643,Viloria,Meibrys,Meibrys John,,Oquendo,,1997,2,15,,,,2014,2023,2018,2023,,,,,,,,,,,,
1961b6c2,1961b6c2-6f2f-43f6-84dc-7d66d22997df,606996,hartk002,hartky01,hart--000kyl,19646,,,,,Q98593641,Hart,Kyle,Kyle Patrick,,,,1992,11,23,,,,2016,2024,2020,2020,2012,2016,,,,,,,,,,
1970057f,1970057f-833c-4b47-b78d-ac0d0140061d,608597,guzmr001,guzmaro01,guzman000ron,14388,,,,,Q29833536,Guzmán,Ronald,Ronald Enmanuel,,Rodriguez,,1994,10,20,,,,2012,2024,2018,2022,,,,,,,,,,,,
19729396,19729396-b351-4c4a-adb1-c6323ed7eb0c,459431,saunm001,saundmi01,saunde001mic,9981,,,,,Q3091438,Saunders,Michael,Michael Edward Brett,,,The Condor,1986,11,19,,,,2005,2018,2009,2017,,,2021,2021,,,,,,,,
19959d5d,19959d5d-4a5d-4422-b6b8-51640249ec9d,519326,strih001,strichu01,strick001hun,7836,,,,,Q17813177,Strickland,Hunter,Hunter Drew,,,,1988,9,24,,,,2007,2024,2014,2024,,,,,,,,,,,,
199bb60b,199bb60b-81ef-4968-8360-d6df78ca1a5d,609280,andum001,andujmi01,anduja000mig,15878,,,,,Q31545131,Andújar,Miguel,Miguel Enrique,,,,1995,3,2,,,,2012,2024,2017,2024,,,,,,,,,,,,
19ac038e,19ac038e-6da2-4c12-ba6e-60eda827e1ea,453056,ellsj001,ellsbja01,ellsbu001jac,4727,,,,,Q1207375,Ellsbury,Jacoby,Jacoby McCabe,,,,1983,9,11,,,,2005,2017,2007,2017,2003,2005,,,,,,,,,,
19cf829f,19cf829f-5111-4ff7-a39f-f54a61915a54,668853,shena001,shentau01,shento000aus,25425,,,,,,Shenton,Austin,Austin P.,,,,1998,1,22,,,,2019,2024,2024,2024,2018,2019,,,,,,,,,,
19e5a0d3,19e5a0d3-ff26-4cb0-9d2f-f6291f755e30,677944,ceccs001,ceccosl01,ceccon000sla,27500,,,,,,Cecconi,Slade,Slade Devin,,,,1999,6,24,,,,2021,2024,2023,2024,2019,2020,,,,,,,,,,
19f63a65,19f63a65-1390-4f6c-8a34-256edb85de6f,607320,merrr001,merriry01,merrit000rya,13688,,,,,Q24284001,Merritt,Ryan,Ryan Adam,,,,1992,2,21,,,,2011,2019,2016,2017,,,,,,,,,,,,
19fc4f1a,19fc4f1a-9eff-4057-95bf-326036c46c29,605482,sneec001,sneedcy01,sneed-000cy-,16106,33735153,,,,Q24248316,Sneed,Cy,Cy Robert,,,,1992,10,1,,,,2014,2024,2019,2020,2012,2014,,,,,,,,,,
1a12e629,1a12e629-f971-4e74-899a-16a86500d59e,592130,barnd002,barneda02,barnes001dan,11388,,,,,Q26689636,Barnes,Danny,Daniel Jonathan,,,,1989,10,21,,,,2010,2021,2016,2018,,,,,,,,,,,,
1a13eb0a,1a13eb0a-0dda-4b1c-9b40-f5b9849ea385,607625,lugos001,lugose01,lugo--000jac,12447,,,,,Q16605329,Lugo,Seth,Jacob Seth,,,,1989,11,17,,,,2011,2024,2016,2024,2010,2011,,,,,,,,,,
1a1d83a2,1a1d83a2-287e-4182-970e-f6d9534846f1,543258,guilp001,guilmpr01,guilme001pre,7303,93595134,,,,Q14183903,Guilmet,Preston,Preston Blake,,,,1987,7,27,,,,2009,2021,2013,2021,2006,2009,,,,,,,,,,
1a30acfa,1a30acfa-5e2a-4b67-af78-5c84d0079398,543607,olmoe001,olmosed01,olmos-001edg,10174,63365136,,,,Q13561016,Olmos,Edgar,Edgar,,,,1990,4,12,,,,2008,2018,2013,2015,,,,,,,,,,,,
1a761f46,1a761f46-043b-4c6a-adb3-1019f84aefc9,449173,harrl002,harrelu01,harrel001luc,7541,,,,,Q3265051,Harrell,Lucas,Lucas William Bradley,,,,1985,6,3,,,,2004,2017,2010,2017,,,,,,,,,,,,
1a8850d5,1a8850d5-52a7-45ed-88ef-e9cfc7bdee6b,622194,maxwb001,maxwebr01,maxwel001bru,13866,,,,,Q26129591,Maxwell,Bruce,Bruce Tyrone,,,,1990,12,20,,,,2012,2023,2016,2018,2011,2012,,,,,,,,,,
1aa704d3,1aa704d3-5223-449b-a102-fa6afd1c2318,592102,allec002,allenco01,allen-003cod,12183,,,,,Q2981711,Allen,Cody,Cody Edward,,,,1988,11,20,,,,2011,2019,2012,2019,2011,2011,,,,,,,,,,
1ab6f758,1ab6f758-551b-4984-8fb5-f0c8fb6f42d1,434663,nunel001,nunezle01,nunez-001leo,2886,,,,,Q2747957,Oviedo,Juan Carlos,Juan Carlos,,,,1982,3,15,,,,2001,2016,2005,2014,,,,,,,,,,,,
1ac1e679,1ac1e679-c0f5-44ba-9630-194a19ad5265,518764,handd001,handdo01,hand--001don,8728,,,,,Q13417040,Hand,Donovan,Donovan Jay,,,,1986,4,20,,,,2007,2017,2013,2015,2005,2007,,,,,,,,,,
1ada2d13,1ada2d13-5651-4fb1-be5f-a8bbfa2aea5d,425565,quirg001,quirogu01,quiroz001gui,7989,,,,,Q5616239,Quiroz,Guillermo,Guillermo Antonio,,,,1981,11,29,,,,1999,2016,2004,2014,,,2021,2024,,,,,,,,
1aed20ab,1aed20ab-4c87-48b2-893d-8f57738266ce,572990,lighp001,lightpa01,light-001pat,13427,,,,,Q23919387,Light,Pat,Patrick James,,,,1991,3,29,,,,2012,2018,2016,2016,2010,2012,,,,,,,,,,
1afbc440,1afbc440-5744-4a20-bfd9-e53a7c8f4568,691783,lawlj001,lawlajo01,lawlar000jor,29976,,,,,,Lawlar,Jordan,Jordan Jeffrey-Joseph,,,,2002,7,17,,,,2021,2024,2023,2023,,,,,,,,,,,,
1afce307,1afce307-1be0-4824-a98c-5bf3f60a608f,608841,menej001,menesjo01,menese000joe,14366,83385138,,,,,Meneses,Joey,Joey,,,,1992,5,6,,,,2011,2024,2022,2024,,,,,,,,,,,,
1afce4ef,1afce4ef-fb0f-4c28-873c-a91b2b76cc29,620446,urenr001,urenari01,urena-000ric,16411,,,,,Q27886562,Ureña,Richard,Richard,,Castillo,,1996,2,26,,,,2013,2024,2017,2019,,,,,,,,,,,,
1b0aa820,1b0aa820-9ba1-4f7b-b783-ebad8937f9ab,600858,arteh001,arteahu01,arteag000hum,13595,,,,,Q64743968,Arteaga,Humberto,Humberto Jose,,Jimenez,,1994,1,23,,,,2011,2022,2019,2021,,,,,,,,,,,,
1b3ab82b,1b3ab82b-3f39-43b6-ba9f-d2bb87f454fc,641726,jeffd001,jeffeda01,jeffer000dau,19345,,,,,Q99315385,Jefferies,Daulton,Daulton Compton,,,,1995,8,2,,,,2016,2024,2020,2024,2014,2016,,,,,,,,,,
1b430d9c,1b430d9c-dddf-432e-a87d-995d8aa04ec3,621079,wilec001,wilesco01,wiles-000col,15106,,,,,,Wiles,Collin,Collin James,,,,1994,5,30,,,,2012,2024,2022,2022,,,,,,,,,,,,
1b443135,1b443135-286e-4762-8a97-99763320fffc,605170,carav001,caratvi01,carati000vic,14968,,,,,Q29982706,Caratini,Víctor,Víctor Manuel,,Rivera,,1993,8,17,,,,2013,2024,2017,2024,,,,,,,,,,,,
1b4c05af,1b4c05af-073e-434e-8eb4-6cecef497617,445095,pridj001,pridija01,pridie001jas,4611,,,,,Q3162984,Pridie,Jason,Jason Orville,,,,1983,10,9,,,,2002,2017,2008,2015,,,,,,,,,,,,
1b57b7da,1b57b7da-1023-45fe-9df8-2a3cab277114,430904,mahop002,maholpa01,maholm001pau,8678,,,,,Q3371754,Maholm,Paul,Paul Gurner,,,,1982,6,25,,,,2003,2014,2005,2014,2001,2003,,,,,,,,,,
1b5d13dc,1b5d13dc-702f-4494-850c-ff1b0007d8c0,448170,ishit001,ishiktr01,ishika001tra,4793,,,,,Q3028951,Ishikawa,Travis,Travis Takashi,,,,1983,9,24,,,,2002,2016,2006,2015,,,,,,,,,,,,
1b9052f7,1b9052f7-1465-4cab-b3b9-89815c02559d,686527,canzd001,canzodo01,canzon000dom,26438,,,,,,Canzone,Dominic,Dominic Gene,,,,1997,8,16,,,,2019,2024,2023,2024,2017,2019,,,,,,,,,,
1b924916,1b924916-ad63-4ca6-a321-924ed681fd27,492802,gratj001,grateju01,grater001jua,5398,,,,,Q25936091,Graterol,Juan,Juan Jose,,Montevideo,,1989,2,14,,,,2006,2023,2016,2019,,,,,,,,,,,,
1b956418,1b956418-54e9-480e-8758-5278e19c611b,445055,jay-j001,jayjo02,jay---001jon,5227,,,,,Q2618470,Jay,Jon,Jonathan Henry,,,,1985,3,15,,,,2006,2021,2010,2021,2004,2006,,,,,,,,,,
1ba9432b,1ba9432b-a729-46cb-923c-4765a950045f,641561,fargj001,fargajo01,fargas000joh,16446,,,,,Q106866460,Fargas,Johneshwy,Johneshwy Ali,,,,1994,12,15,,,,2013,2024,2021,2021,,,,,,,,,,,,
1bbc16c7,1bbc16c7-0394-4f5b-a0e0-9527204c5a14,523265,medit001,medicto01,medica001tom,11147,,,,,Q15970541,Medica,Tommy,Thomas Anthony,,,,1988,4,9,,,,2010,2015,2013,2014,2008,2010,,,,,,,,,,
1bbf3677,1bbf3677-b600-4637-b82b-a21956c65ac7,681867,crisc002,criswco01,criswe000coo,24975,,,,,,Criswell,Cooper,Cooper Timothy,,,,1996,7,24,,,,2019,2024,2021,2024,2018,2018,,,,,,,,,,
1bcad38a,1bcad38a-f351-4885-904f-66caeb6b38c6,547179,lorem002,lorenmi01,lorenz001mic,14843,,,,,Q16234756,Lorenzen,Michael,Michael Clifton,,,,1992,1,4,,,,2013,2024,2015,2024,2011,2013,,,,,,,,,,
1bd00e2e,1bd00e2e-41e5-4ec7-b878-d2b5e099dafa,664770,luken001,lukesna01,lukes-000nat,18123,,,,,,Lukes,Nathan,Nathan Donald,,,,1994,7,12,,,,2015,2024,2023,2024,2013,2015,,,,,,,,,,
1bf6e87a,1bf6e87a-c75f-4c0b-a526-b0dab0854460,666783,diazy003,diazyu01,efrain000yun,18905,,,,,,Díaz,Yusniel,Yusniel Efrain,,Hechevarría,,1996,10,7,,,,2014,2024,2022,2022,,,,,,,,,,,,
1c059970,1c059970-4eb3-4c35-bc9d-736b11a639d0,592181,burad001,burawda01,burawa001dan,11397,,,,,Q17232815,Burawa,Danny,Daniel James,,,,1988,12,30,,,,2010,2017,2015,2015,,,,,,,,,,,,
1c0afc90,1c0afc90-9d9d-4b94-bb7e-9334eb4fdcbe,575929,contw001,contrwi01,contre002wil,11609,,,,,Q8023023,Contreras,Willson,Willson Eduardo,,,,1992,5,13,,,,2009,2024,2016,2024,,,,,,,,,,,,
1c13b463,1c13b463-ce9a-4ef3-80f3-4ffd958191a7,695243,millm004,millema03,miller002mas,31757,,,,,,Miller,Mason,Mason James,,,,1998,8,24,,,,2021,2024,2023,2024,2017,2021,,,,,,,,,,
1c16923e,1c16923e-a9ee-4bff-8df0-8ce6cdb414e6,471911,carrc003,carraca01,carras002car,6632,,,,,Q2939315,Carrasco,Carlos,Carlos Luis,,,,1987,3,21,,,,2004,2024,2009,2024,,,,,,,,,,,,
1c248078,1c248078-3e64-401e-b0a0-2da7754874f5,471107,johne002,johnsel02,johnso001ell,4751,,,,,Q3051494,Johnson,Elliot,Elliot Tyler,,,,1984,3,9,,,,2002,2015,2008,2014,,,,,,,,,,,,
1c2b9fbd,1c2b9fbd-660b-46c3-a2ad-3b5ec966f338,664942,nailj001,naileja01,naile-002jam,18186,,,,,Q112842963,Naile,James,James Aubrey,,,,1993,2,8,,,,2015,2024,2022,2023,2013,2015,,,,,,,,,,
1c48c5b4,1c48c5b4-5e40-4462-9826-f36265f01601,680767,vodnv001,vodnivi01,vodnik000vic,24614,,,,,,Vodnik,Victor,Victor Francisco,,,,1999,10,9,,,,2018,2024,2023,2024,,,,,,,,,,,,
1c4ae7f8,1c4ae7f8-bfbd-40cd-a420-0c48716b4fb7,506560,amara001,amarial01,amaris001ale,9063,,,,,Q137182,Amarista,Alexi,Alexi Jose,,Azocar,Little Ninja,1989,4,6,,,,2006,2024,2011,2017,,,,,,,,,,,,
1c51cece,1c51cece-f841-4f32-8aa6-dbf8b12e8e58,686759,hopkt001,hopkitj01,hopkin000tj-,25482,,,,,,Hopkins,TJ,Mark Timothy,,,,1997,1,16,,,,2019,2024,2023,2023,2016,2019,,,,,,,,,,
1c7bbbc7,1c7bbbc7-1e03-4df8-b12f-9c0159372d29,406878,robeb003,roberbr01,robert002bri,166,,,,,Q1057730,Roberts,Brian,Brian Michael,,,,1977,10,9,,,,1999,2014,2001,2014,1997,1999,,,,,,,,,,
1c7c7fd3,1c7c7fd3-a29c-4b8a-9d75-609c59fe3962,665152,kremd001,kremede01,kremer000dea,19350,,,,,,Kremer,Dean,Dean Junior,,,,1996,1,7,,,,2016,2024,2020,2024,2016,2016,,,,,,,,,,
1c8189f3,1c8189f3-8437-46d7-bfcb-c3fe2400f53e,591693,ramoe002,ramosed02,ramos-002edu,16086,,,,,Q24809692,Ramos,Edubray,Edubray Eduar,,Garces,,1992,12,19,,,,2010,2024,2016,2019,,,,,,,,,,,,
1c95b0c4,1c95b0c4-e1d9-4189-ada5-b37130027202,451089,petes002,petersh01,peters002sha,7423,,,,,Q7488229,Peterson,Shane,Shane Aaron,,,,1988,2,11,,,,2008,2019,2013,2017,2006,2008,,,,,,,,,,
1ca6b104,1ca6b104-0eaf-43b5-a897-5d982d5686de,676632,madrb002,madribl01,madris000bli,20054,,,,,Q112652075,Madris,Bligh,Bligh John,,,,1996,2,29,,,,2017,2024,2022,2024,2015,2017,,,,,,,,,,
1cb9035e,1cb9035e-2047-4d22-bef4-9081a2b1de4f,677942,alexb001,alexabl01,alexan001bla,23789,,,,,,Alexander,Blaze,Blaze Chanee,,,,1999,6,11,,,,2018,2024,2024,2024,,,,,,,,,,,,
1cc363ff,1cc363ff-9309-4a0f-8643-976f3d5af145,434641,gutij002,gutieju01,gutier002jua,3265,,,,,Q3187668,Gutiérrez,J. C.,Juan Carlos,,,,1983,7,14,,,,2003,2018,2007,2014,,,,,,,,,,,,
1cc4b360,1cc4b360-8a1a-4073-a73a-7745950268b3,543543,millb002,millebr02,miller005bra,12775,,,,,Q4954126,Miller,Brad,Bradley Austin,,,,1989,10,18,,,,2011,2023,2013,2023,2009,2011,,,,,,,,,,
1cd0af8b,1cd0af8b-c354-4301-ba70-f3d43bf29f7c,621237,alvaj004,alvarjo03,alvara004jos,17780,,,,,Q28518913,Alvarado,José,José Antonio,,Lizarzabal,,1995,5,21,,,,2012,2024,2017,2024,,,,,,,,,,,,
1cd3e8a5,1cd3e8a5-5601-472e-9f2c-164ed442fdd9,543883,vincn001,vinceni01,vincen001nic,7555,,,,,Q3339807,Vincent,Nick,Nicholas James,,,,1986,7,12,,,,2008,2022,2012,2021,2008,2008,,,,,,,,,,
1cd5fc8f,1cd5fc8f-797d-4dcd-a4fa-f141889d4fba,672701,devej001,deverjo01,devers000jos,20540,,,,,Q106619942,Devers,José,José Rodolfo,,De Los Santos,,1999,12,7,,,,2017,2024,2021,2024,,,,,,,,,,,,
1cd6145a,1cd6145a-9a61-4382-9614-ab5b5a3746f3,488912,goset001,gosewtu01,gosewi001jam,5277,,,,,Q7851490,Gosewisch,Tuffy,James Benjamin,,,,1983,8,17,,,,2005,2019,2013,2017,2002,2005,,,,,,,,,,
1cd662ec,1cd662ec-e3e0-4e1c-9ea1-4eb92c1908b3,688010,fishn001,fishena01,fisher000nat,25512,,,,,Q113621742,Fisher,Nate,Nathan Charles,,,,1996,5,28,,,,2019,2023,2022,2022,2015,2019,,,,,,,,,,
1cd7c9ed,1cd7c9ed-8e7b-4650-bfcd-bafc33c3ddec,681217,silsc001,silsech01,silset000cha,30074,,,,,Q111985370,Silseth,Chase,Chase Robert,,,,2000,5,18,,,,2021,2024,2022,2024,2019,2021,,,,,,,,,,
1cef2b12,1cef2b12-cb63-433f-a2fa-c1311e115b5a,623381,pannt001,pannoth01,pannon000tho,17281,,,,,Q56043253,Pannone,Thomas,Thomas Edward,,,,1994,4,28,,,,2013,2024,2018,2023,,,,,,,,,,,,
1d06b40b,1d06b40b-fd6f-48b8-a397-8e50acc388b1,621345,minta001,minteaj01,minter000ale,18655,,,,,Q37904080,Minter,A. J.,Alex Jordan,,,,1993,9,2,,,,2016,2024,2017,2024,2013,2015,,,,,,,,,,
1d0807bc,1d0807bc-1a2a-43ac-b25f-3c70fd7f7288,670241,vined001,vinesda01,vines-000dar,25928,,,,,,Vines,Darius,Darius Marque,,,,1998,4,30,,,,2019,2024,2023,2024,2019,2019,,,,,,,,,,
1d0f1d6b,1d0f1d6b-7c32-4e33-936a-811bf742f566,502409,diazj004,diazjo02,diaz--001jon,4142,,,,,Q13950539,Diaz,Jonathan,Jonathan,,,,1985,4,10,,,,2006,2017,2013,2015,2004,2006,,,,,,,,,,
1d168701,1d168701-4524-466e-ab2e-2dab9c82a544,641154,lopep002,lopezpa01,lopez-003pab,17085,,,,,Q55367384,López,Pablo,Pablo Jose,,Serra,,1996,3,7,,,,2013,2024,2018,2024,,,,,,,,,,,,
1d2faabd,1d2faabd-3ace-4771-8269-f5ad01e4e080,657097,webbj002,webbja01,webb--003jac,19274,,,,,Q63190427,Webb,Jacob,Jacob Lawrence,,,,1993,8,15,,,,2014,2024,2019,2024,,,,,,,,,,,,
1d358f93,1d358f93-9f0f-4c84-aaa3-9022139dbe65,592178,bryak001,bryankr01,bryant001kri,15429,,,,,Q16234450,Bryant,Kris,Kristopher Lee,,,,1992,1,4,,,,2013,2024,2015,2024,2011,2013,,,,,,,,,,
1d3bd123,1d3bd123-566c-44a8-8f1c-a78f555d2711,663911,plumn001,plummni01,plumme000nic,18690,,,,,Q19842917,Plummer,Nick,Nicholas Raymond,,,,1996,7,31,,,,2015,2022,2022,2022,,,,,,,,,,,,
1d412fe2,1d412fe2-545e-4dbe-9210-9e32a4402523,621097,waguj001,wagueja01,wagues000jac,18318,73275155,,,,Q64748280,Waguespack,Jacob,Jacob Daniel,,,,1993,11,5,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
1d509b21,1d509b21-d5cf-4fac-a68c-23e5091256af,547184,kellm004,kellymi03,kelly-011mic,12791,,,,,Q112629085,Kelly,Michael,Michael Joseph,,,,1992,9,6,,,,2012,2024,2022,2024,,,,,,,,,,,,
1d5c53ee,1d5c53ee-f0f4-4df5-8863-058eb25acacb,641793,littz001,litteza01,littel000zac,15823,,,,,Q50807854,Littell,Zack,Zack Stuart,,,,1995,10,5,,,,2013,2024,2018,2024,,,,,,,,,,,,
1d5de84e,1d5de84e-0f62-465f-8dfd-9ec9faedfe3a,666801,castr006,castrro01,castro001rod,21987,,,,,Q106591489,Castro,Rodolfo,Rodolfo,,Concepcion,,1999,5,21,,,,2016,2024,2021,2023,,,,,,,,,,,,
1d6573fe,1d6573fe-9092-4305-99b6-2b490cf7444e,133380,ramia001,ramirar01,ramire001ara,1002,,,,,Q536436,Ramírez,Aramis,Aramis,,Nin,,1978,6,25,,,,1996,2015,1998,2015,,,,,,,,,,,,
1d72366a,1d72366a-11f1-4ed3-8c7b-b9b2e5b3196d,543309,higak001,higasky01,higash001kyl,5517,,,,,Q29349533,Higashioka,Kyle,Kyle Harris,,,,1990,4,20,,,,2008,2024,2017,2024,,,,,,,,,,,,
1d74fe2c,1d74fe2c-721d-4879-8c02-60a7e659e7c7,501957,tillc001,tillmch01,tillma001chr,5279,,,,,Q2964882,Tillman,Chris,Christopher Steven,,,,1988,4,15,,,,2006,2018,2009,2018,,,,,,,,,,,,
1d7c9716,1d7c9716-ecfe-4b2a-a631-1f5ff0868978,666135,kiria001,kirilal01,kirill000ale,20325,,,,,Q24260000,Kirilloff,Alex,Alexander David,,,,1997,11,9,,,,2016,2024,2021,2024,,,,,,,,,,,,
1d97b4a1,1d97b4a1-2d85-44f9-9165-4ad5b3905d1b,642571,gonzm007,gonzame01,gonzal002mer,17313,,,,,Q52152254,González,Merandy,Merandy,,Sosa,,1995,10,9,,,,2013,2023,2018,2018,,,,,,,,,,,,
1dc8655d,1dc8655d-8876-4d3d-b1db-33b572f9f155,663465,allak001,allarko01,allard000kol,18694,,,,,Q20090101,Allard,Kolby,Kolby Kenneth,,,,1997,8,13,,,,2015,2024,2018,2024,,,,,,,,,,,,
1ddc35a2,1ddc35a2-446c-4bc8-ba90-dd9f424c612a,573627,vargk001,vargake01,vargas001ken,12101,53355138,,,,Q17403509,Vargas,Kennys,Kennys,,,,1990,8,1,,,,2009,2024,2014,2017,,,,,,,,,,,,
1de20e8a,1de20e8a-916f-4a88-a054-90f2c9ffc88c,670950,richt001,richatr01,richar001tre,19309,,,,,Q54951877,Richards,Trevor,Trevor Michael,,,,1993,5,15,,,,2015,2024,2018,2024,2012,2015,,,,,,,,,,
1e0119a9,1e0119a9-987a-4b4d-8a9a-199749270a8e,571679,freid001,freitda01,freita001dav,10619,,,,,Q38427961,Freitas,David,David Joseph,,,,1989,3,18,,,,2010,2023,2017,2019,,,,,,,,,,,,
1e019ece,1e019ece-430d-4605-8b5f-286ee62a6462,605119,andeb006,anderbr06,anders006bri,18289,,,,,Q38626646,Anderson,Brian,Brian Wade,,,,1993,5,19,,,,2014,2024,2017,2024,2012,2014,,,,,,,,,,
