key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
7828a333,7828a333-edb6-49b0-8e6a-8d6b64710573,592833,wahlb001,wahlbo01,wahl--001rob,14832,,,,,Q16235141,Wahl,Bobby,Robert Martin,,,,1992,3,21,,,,2013,2022,2017,2020,2011,2013,,,,,,,,,,
7833ac33,7833ac33-3248-48f0-b847-e87f7936a6b2,592314,foltm001,foltymi01,foltyn001mic,10811,,,,,Q16233794,Foltynewicz,Mike,Michael Gary,,,,1991,10,7,,,,2010,2021,2014,2021,,,,,,,,,,,,
787544d5,787544d5-a325-4df9-b351-73afd3119749,456665,pears001,pearcst01,pearce002ste,9957,,,,,Q902082,Pearce,Steve,Steven Wayne,,,,1983,4,13,,,,2005,2019,2007,2019,2002,2005,,,,,,,,,,
787b2ac6,787b2ac6-b65b-46b5-9aac-f8da7354aec2,650489,castw003,castrwi01,castro003wil,17338,,,,,Q50824324,Castro,Willi,Willi Rafael,,Capellan,,1997,4,24,,,,2014,2024,2019,2024,,,,,,,,,,,,
788ff229,788ff229-6755-4dce-8e47-750b7c640aff,572193,teper001,teperry01,tepera001den,10291,,,,,Q19900778,Tepera,Ryan,Dennis Ryan,,,,1987,11,3,,,,2009,2023,2015,2023,,,,,,,,,,,,
7894e4a8,7894e4a8-1c3e-4d95-9e6d-839cba8b255e,435180,andir001,andinro01,andino001rob,4900,,,,,Q3434434,Andino,Robert,Robert Lazaro,,,,1984,4,25,,,,2002,2017,2005,2016,,,,,,,,,,,,
789c7591,789c7591-5b0e-4976-b582-d31f2ea22234,457707,bellt002,belltr01,bell--001tre,7074,,,,,Q3538561,Bell,Trevor,Trevor Daniel,,,,1986,10,12,,,,2005,2016,2009,2014,,,,,,,,,,,,
78d808f8,78d808f8-26c7-456c-b278-2c23c45ce30a,641878,milli001,milleia01,miller000ian,15156,,,,,Q60229709,Miller,Ian,Ian Andrew,,,,1992,2,21,,,,2013,2021,2019,2020,2011,2013,,,,,,,,,,
78e41f42,78e41f42-cfc6-47ff-b810-d56eadcf32b1,592815,tuivs001,tuivasa01,tuivai001sam,13485,,,,,Q17403495,Tuivailala,Sam,Samuel Johnathan,,,,1992,10,19,,,,2010,2023,2014,2019,,,,,,,,,,,,
78e5c7bc,78e5c7bc-12df-42f8-8234-06da4aa47a1a,435043,dukez001,dukeza01,duke--001zac,3840,,,,,Q1060795,Duke,Zach,Zachary Thomas,,,,1983,4,19,,,,2002,2019,2005,2019,,,,,,,,,,,,
78e899e6,78e899e6-8763-4528-919a-6ff347f1b0ce,690829,joycb001,joycebe01,joyce-000ben,31461,,,,,,Joyce,Ben,Benjamin Alan,,,,2000,9,17,,,,2022,2024,2023,2024,2022,2022,,,,,,,,,,
78eb495b,78eb495b-7a11-4f73-9ab4-36d70d38305f,457453,jurrj001,jurrjja01,jurrje001jai,5556,,,,,Q959800,Jurrjens,Jair,Jair Francoise,,,,1986,1,29,,,,2003,2024,2007,2014,,,,,,,,,,,,
7903ca59,7903ca59-7a1e-4f25-8e3c-d40988291460,475253,smoaj001,smoakju01,smoak-001jus,9054,23725153,,,,Q3190500,Smoak,Justin,Justin Kyle,,,,1986,12,5,,,,2008,2021,2010,2020,2006,2008,,,,,,,,,,
790b568f,790b568f-4321-408e-8b3c-46928f6a1beb,666163,rortb001,rortvbe01,rortve000ben,20287,,,,,Q106673782,Rortvedt,Ben,Benjamin Thomas,,,,1997,9,25,,,,2016,2024,2021,2024,,,,,,,,,,,,
79124d7d,79124d7d-2560-4d8e-a0e9-5e20d6ddc5b2,547749,tazaj001,tazawju01,tazawa001jun,4079,,,,,Q2558597,Tazawa,Junichi,Junichi,,,,1986,6,6,,,,2009,2022,2009,2018,,,,,,,,,,,,
7931c9c0,7931c9c0-a4de-40ab-9029-53485ed9d8f6,682120,herrt002,herriti01,herrin000tim,25139,,,,,,Herrin,Tim,Timothy Edward,,,,1996,10,8,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
796da1ce,796da1ce-3cd3-4664-9647-8a425af342de,453539,fulds001,fuldsa01,fuld--001sam,8254,,,,,Q3470492,Fuld,Sam,Samuel Babson,,,,1981,11,20,,,,2005,2015,2007,2015,2001,2004,,,,,,,,,,
798c1597,798c1597-63fe-4002-8b44-b19a9049ef61,643256,cimba001,cimbead01,cimber000ada,15288,,,,,Q51022966,Cimber,Adam,Adam Christian,,,,1990,8,15,,,,2013,2024,2018,2024,2010,2013,,,,,,,,,,
799220ab,799220ab-63db-4efe-9455-ab6793971690,621366,borur001,borucry01,boruck000rya,16350,,,,,Q30099413,Borucki,Ryan,Ryan Joseph,,,,1994,3,31,,,,2012,2024,2018,2024,,,,,,,,,,,,
79afb927,79afb927-c829-40f9-85a8-48a259217dc8,430583,bartj001,bartlja01,bartle001jas,8219,,,,,Q1185295,Bartlett,Jason,Jason Alan,,,,1979,10,30,,,,2001,2014,2004,2014,1998,2001,,,,,,,,,,
79ce621b,79ce621b-2c7f-4587-9122-60475affe639,621107,efliz001,eflinza01,eflin-000zac,13774,,,,,Q18390636,Eflin,Zach,Zachary Adams,,,,1994,4,8,,,,2012,2024,2016,2024,,,,,,,,,,,,
79f9873b,79f9873b-30cf-48ea-ad3b-6ee0300312fa,116338,huntt001,hunteto01,hunter001tor,731,,,,,Q770084,Hunter,Torii,Torii Kedar,,,Spiderman,1975,7,18,,,,1993,2015,1997,2015,,,,,,,,,,,,
7a0ac8cc,7a0ac8cc-1889-4497-b971-a569e665d28e,503556,gonzm002,gonzama01,gonzal009mar,5497,83085157,,,,Q3296105,González,Marwin,Marwin Javier,,,,1989,3,14,,,,2006,2024,2012,2022,,,,,,,,,,,,
7a0e5016,7a0e5016-273b-404c-8164-97a54e6a7c14,543903,websa001,webstal01,webste001car,3993,,,,,Q12224021,Webster,Allen,Carl Allen,,,,1990,2,10,,,,2008,2019,2013,2019,,,,,,,,,,,,
7a17bcd7,7a17bcd7-be52-4c6e-8aa0-b2bafc1c35cd,461829,gonzg003,gonzagi01,gonzal002gio,7448,,,,,Q1525217,Gonzalez,Gio,Giovany Aramis,,,,1985,9,19,,,,2004,2020,2008,2020,,,,,,,,,,,,
7a1d4bb0,7a1d4bb0-b4e4-45dc-87e5-5d9540ba7870,502213,ashln001,ashlene01,ashley001nev,3274,,,,,Q7004902,Ashley,Nevin,Nevin Robert,,,,1984,8,14,,,,2006,2016,2015,2015,,,,,,,,,,,,
7a27c6e1,7a27c6e1-59b2-4ecf-998e-28679d7f3e11,607752,travs001,travisa01,travis000sam,16263,,,,,Q17319006,Travis,Sam,Samuel John,,,,1993,8,27,,,,2014,2024,2017,2019,2012,2014,,,,,,,,,,
7a5975a3,7a5975a3-346e-4b7b-a4f9-19016eb97306,461416,venaw001,venabwi01,venabl001wil,211,,,,,Q596390,Venable,Will,William Dion,,,,1982,10,29,,,,2005,2016,2008,2016,2003,2005,,,,,,,,,,
7a76b501,7a76b501-4323-4ae8-bd89-cacab9b2ee17,543257,grosr001,grossro01,grossm002rob,5254,,,,,Q12981591,Grossman,Robbie,Robert Edward,,,,1989,9,16,,,,2008,2024,2013,2024,,,,,,,,,,,,
7a7e1725,7a7e1725-2bab-44e9-9ce1-b9b390f8dd62,643355,haths001,hathast01,hathaw000ste,15293,,,,,Q26207487,Hathaway,Steve,Steven Ryland,,,,1990,9,13,,,,2013,2017,2016,2016,2011,2013,,,,,,,,,,
7a9fde92,7a9fde92-0e26-4d42-b4be-8c4ff0bc9833,596057,norrd002,norrida01,norris000dan,13475,,,,,Q16929736,Norris,Daniel,Daniel David,,,,1993,4,25,,,,2012,2023,2014,2023,,,,,,,,,,,,
7aa1ec7f,7aa1ec7f-22b1-41d8-9870-71a4cef6186a,453311,linct001,linceti01,lincec001tim,5705,,,,,Q1604,Lincecum,Tim,Timothy LeRoy,,,The Freak,1984,6,15,,,,2006,2018,2007,2016,2004,2006,,,,,,,,,,
7aa6c313,7aa6c313-ecdb-4fc1-807d-8227c5a674ab,676969,degeb001,degeubr01,degeus000bre,23592,,,,,Q106328152,de Geus,Brett,Brett,,,,1997,11,4,,,,2018,2024,2021,2024,,,,,,,,,,,,
7aaba386,7aaba386-db89-4545-945c-464990245346,663485,sandc001,sandsco01,sands-000col,21461,,,,,,Sands,Cole,Bryson Cole,,,,1997,7,17,,,,2019,2024,2022,2024,2016,2018,,,,,,,,,,
7abe2c34,7abe2c34-e4c4-4418-9c3d-e1e7fcc81149,607309,kleip001,kleinph01,klein-000phi,12675,03505134,,,,Q17476794,Klein,Phil,Phil William,,,,1989,4,30,,,,2011,2017,2014,2016,2008,2011,,,,,,,,,,
7ac3c36c,7ac3c36c-a1ea-4d4d-bfec-0a7387335fd5,642226,wothm001,wothema01,wother000mat,16452,,,,,Q62733480,Wotherspoon,Matt,Matt Mark,,,,1991,10,6,,,,2014,2019,2019,2019,2011,2014,,,,,,,,,,
7acf50be,7acf50be-d879-4b98-9fe5-925beca4965b,607179,weemj001,weemsjo01,weems-000jor,13190,,,,,Q97575934,Weems,Jordan,Jordan Blake,,,,1992,11,7,,,,2011,2024,2020,2024,,,,,,,,,,,,
7ad8e7ce,7ad8e7ce-1f7a-48c3-b72b-2cb6a0543835,592774,stanc002,stanlco01,stanle002cod,10838,,,,,Q19838041,Stanley,Cody,Cody Franklin,,,,1988,12,21,,,,2010,2019,2015,2015,,,,,,,,,,,,
7af39fd2,7af39fd2-0874-4ce7-aca3-7ef8551d8060,517369,pirej001,pireljo01,pirela001jos,5485,23725151,,,,Q17306393,Pirela,José,José Manuel,,,,1989,11,21,,,,2007,2024,2014,2019,,,,,,,,,,,,
7b084b1d,7b084b1d-45d0-4622-967b-b962c67dc628,656811,ohear001,ohearry01,ohearn000rya,16442,,,,,Q55874921,O'Hearn,Ryan,Ryan Patrick,,,,1993,7,26,,,,2014,2024,2018,2024,2012,2014,,,,,,,,,,
7b085015,7b085015-f1ec-4e12-b70b-39d75dcea122,547007,whalr001,whalero01,whalen002rob,14165,,,,,Q26251054,Whalen,Robert,Robert Donald,,,,1994,1,31,,,,2012,2022,2016,2018,,,,,,,,,,,,
7b19da06,7b19da06-2601-4558-94a9-a722966a4137,668665,nogos001,nogosst01,nogose000ste,19545,,,,,Q64747307,Nogosek,Stephen,Stephen James,,,,1995,1,11,,,,2016,2024,2019,2023,2014,2016,,,,,,,,,,
7b1cf062,7b1cf062-156c-440d-ab21-4e16fe21bfcb,571825,jonej005,jonesja06,jones-023jam,9767,,,,,Q16467448,Jones,James,James Steven,,,,1988,9,24,,,,2009,2023,2014,2015,,,,,,,,,,,,
7b334004,7b334004-18fb-41a2-aacb-a95d53e625c1,592499,lewia001,lewicar01,lewick000art,16731,,,,,Q38291379,Lewicki,Artie,Arthur Michael,,,,1992,4,8,,,,2014,2021,2017,2020,2011,2014,,,,,,,,,,
7b3b380f,7b3b380f-3a21-485b-a30a-e02ec803ac90,517060,hernp001,hernape02,hernan007ped,4578,,,,,Q3374063,Hernández,Pedro,Pedro Michel,,Camacho,,1989,4,12,,,,2007,2018,2012,2014,,,,,,,,,,,,
7b48ee70,7b48ee70-b72d-4904-9eef-16938a9393d9,434630,white004,whiteel03,whites001dus,3536,,,,,Q45573,Whiteside,Eli,Dustin Eli,,,,1979,10,22,,,,2001,2014,2005,2014,1999,2001,,,,,,,,,,
7b76be79,7b76be79-b5cf-4caa-b7cd-06bbebab4388,150274,nathj001,nathajo01,nathan001jos,1122,,,,,Q1185309,Nathan,Joe,Joseph Michael,,,,1974,11,22,,,,1995,2017,1999,2016,1993,1995,,,,,,,,,,
7b79141f,7b79141f-e76a-4321-8e02-7a955cb2efa8,607644,meanj001,meansjo01,means-000joh,16269,,,,,Q59830934,Means,John,John Alan,,,,1993,4,24,,,,2014,2024,2018,2024,2012,2014,,,,,,,,,,
7b826553,7b826553-24da-4d05-a08a-c3a9acfea05a,673904,walsj002,walshja02,walsh-001jak,20227,,,,,,Walsh,Jake,Jacob Dalton,,,,1995,7,20,,,,2017,2024,2022,2022,2015,2017,,,,,,,,,,
7b8bd81f,7b8bd81f-4931-48e0-b78b-de93de776087,641487,crawj002,crawfjp01,crawfo000jp-,15491,,,,,Q16236713,Crawford,J. P.,John Paul,,,,1995,1,11,,,,2013,2024,2017,2024,,,,,,,,,,,,
7b8f246d,7b8f246d-b695-475e-b5a5-88fcb65ea959,572863,garnd001,garnedu01,garnea001dus,9433,,,,,Q20858439,Garneau,Dustin,Dustin Thomas,,,,1987,8,13,,,,2009,2022,2015,2022,,,,,,,,,,,,
7ba8f9ac,7ba8f9ac-800a-4fef-bd71-a95e50faecc8,607208,turnt001,turnetr01,turner000tre,16252,,,,,Q16235922,Turner,Trea,Trea Vance,,,,1993,6,30,,,,2014,2024,2015,2024,2012,2014,,,,,,,,,,
7bb397ed,7bb397ed-cd1b-40c7-95a7-1c637d74e303,425856,floyg001,floydga01,floyd-001gav,3886,,,,,Q2747575,Floyd,Gavin,Gavin Christopher,,,,1983,1,27,,,,2002,2016,2004,2016,,,,,,,,,,,,
7bdf71fc,7bdf71fc-d9d0-481c-8312-50652936c6ab,430661,mcgod001,mcgowdu01,mcgowa001dus,8600,,,,,Q941060,McGowan,Dustin,Dustin Michael,,,,1982,3,24,,,,2000,2017,2005,2017,,,,,,,,,,,,
7bfd5458,7bfd5458-2e07-47b9-b077-6532bdc159d0,600524,nuner001,nunezre01,nunez-002ren,14503,53055155,,,,Q18394007,Núñez,Renato,Renato Rafael,,,,1994,4,4,,,,2011,2024,2016,2021,,,,,,,,,,,,
7c0b7e9e,7c0b7e9e-0322-4bc9-8949-a98b9226ac3d,455376,leona002,leonar02,leon--001arc,8846,,,,,Q28740191,León,Arcenio,Arcenio,,,,1986,9,22,,,,2005,2022,2017,2017,,,,,,,,,,,,
7c1b3a4c,7c1b3a4c-26d8-491c-9c68-32a7da1f23e9,661440,llovm001,llovema01,llover000mau,20080,,,,,Q98968579,Llovera,Mauricio,Mauricio Alejandro,,Serrano,,1996,4,17,,,,2015,2024,2020,2023,,,,,,,,,,,,
7c1cd208,7c1cd208-e817-437c-89bb-0b08454b4463,501992,karnn001,karnsna01,karns-001nat,12638,,,,,Q6969170,Karns,Nate,Nathan Alan,,,,1987,11,25,,,,2011,2019,2013,2019,2008,2009,,,,,,,,,,
7c5d0a52,7c5d0a52-2cd4-4dc8-a877-da19b7675b67,663372,feltr001,feltnry01,feltne000rya,21446,,,,,,Feltner,Ryan,Ryan Donald,,,,1996,9,2,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
7c7bac6f,7c7bac6f-9b83-4a08-8aa8-bcfd9f9c9308,622795,mendy001,mendeyo01,mendez000yoh,14391,93095157,,,,Q26837638,Méndez,Yohander,Yohander Manuel,,Ortega,,1995,1,17,,,,2012,2024,2016,2019,,,,,,,,,,,,
7c89ba9f,7c89ba9f-596e-4adc-99ee-2904af6378fa,501697,marij001,marinjh01,marine001jha,5830,,,,,Q548426,Mariñez,Jhan,Jhan Carlos,,Fuente,,1988,8,12,,,,2006,2024,2010,2018,,,,,,,,,,,,
7c97331e,7c97331e-10fd-4e66-8205-64bdcd4979fb,678545,basao001,basabos01,basabe000osl,23985,,,,,,Basabe,Osleivis,Osleivis Jose,,Chourio,,2000,9,13,,,,2017,2024,2023,2023,,,,,,,,,,,,
7cacd663,7cacd663-a008-4c7f-ab99-adc2d1c2f4a8,279827,quinh001,quinthu01,quinte001hum,1824,,,,,Q3143215,Quintero,Humberto,Humberto,,,,1979,8,2,,,,1999,2016,2003,2014,,,,,,,,,,,,
7cc624f8,7cc624f8-4711-4738-9a36-564f29d13772,431145,martr004,martiru01,martin003rus,4616,,,,,Q1027572,Martin,Russell,Russell Nathan Coltrane,,Jeanson,,1983,2,15,,,,2002,2019,2006,2019,2001,2002,,,,,,,,,,
7cc7fb70,7cc7fb70-2900-46a1-9e97-1e482048b02a,628711,uriaj001,uriasju01,urias-000jul,14765,,,,,Q16929779,Urías,Julio,Julio Cesar,,Acosta,,1996,8,12,,,,2013,2023,2016,2023,,,,,,,,,,,,
7cfb0ef8,7cfb0ef8-ce4e-4922-8316-37e191b777b7,664299,javic001,javiecr01,javier000cri,17606,,,,,Q81783309,Javier,Cristian,Cristian,,Mieses,,1997,3,26,,,,2015,2024,2020,2024,,,,,,,,,,,,
7d0ca363,7d0ca363-019f-4d26-b998-79608500cf78,607727,smitj005,smithja06,smith-017jac,14379,,,,,Q27062660,Smith,Jake,Jacob Matthew,,,,1990,6,2,,,,2012,2017,2016,2016,2011,2011,,,,,,,,,,
7d101896,7d101896-e647-4ece-b537-2b96ed3171c5,623508,giamt001,giambtr01,giambr000tre,19250,,,,,Q108746558,Giambrone,Trent,Trent Joseph,,,,1993,12,20,,,,2016,2024,2021,2021,2015,2016,,,,,,,,,,
7d245886,7d245886-e587-4675-8b1c-971aa3f6c85b,608665,gravk001,graveke01,gravem000ken,15514,,,,,Q17811619,Graveman,Kendall,Kendall Chase,,,,1990,12,21,,,,2013,2023,2014,2023,2010,2013,,,,,,,,,,
7d3ec7a5,7d3ec7a5-3df7-4df5-a0c1-57c83054dcea,543569,moreb001,morelbr01,morel-001bre,6402,13915132,,,,Q2924487,Morel,Brent,Brenton Andre,,,,1987,4,21,,,,2008,2017,2010,2015,2006,2008,,,,,,,,,,
7d65d9ce,7d65d9ce-801a-48ce-8eba-274cc472aad3,519025,middw001,middlwi01,middle001wil,7002,,,,,Q3568295,Middlebrooks,Will,William Scott,,,,1988,9,9,,,,2008,2017,2012,2017,,,,,,,,,,,,
7d9cbe12,7d9cbe12-5d6b-4478-a3b3-c83e7e2bd322,572233,walkc002,walkech02,walker002chr,13419,,,,,Q17403522,Walker,Christian,Christian Dickson,,,,1991,3,28,,,,2012,2024,2014,2024,2010,2012,,,,,,,,,,
7da72897,7da72897-e495-4064-a240-a9a17e551678,572208,tolla001,tollias01,tolliv001ash,10044,,,,,Q24248334,Tolliver,Ashur,Ashur Jordan,,,,1988,1,24,,,,2009,2019,2016,2017,,,,,,,,,,,,
7da75f36,7da75f36-7a8f-4b37-924b-54b30b1b3c1e,543633,perej002,perezju02,perez-014jua,5371,,,,,Q13500376,Pérez,Juan,Juan Carlos,,,,1986,11,13,,,,2009,2023,2013,2015,,,,,,,,,,,,
7dd0a609,7dd0a609-f642-45e6-8fac-3efb5238b028,607162,garco001,garcion01,garcia000one,13674,33535136,,,,Q15455346,García,Onelki,Onelki,,Speck,,1989,8,2,,,,2007,2024,2013,2017,,,,,,,,,,,,
7de40bd0,7de40bd0-c806-4fa0-8ec6-f11319d2a3fe,657077,verda001,verdual01,verdug000ale,17027,,,,,Q28911581,Verdugo,Alex,Alexander Brady,,,,1996,5,15,,,,2014,2024,2017,2024,,,,,,,,,,,,
7e11b222,7e11b222-9edf-4a8e-b200-58148fc02009,548337,verrl001,verrelo01,verret000log,12905,,,,,Q16573321,Verrett,Logan,Scott Logan,,,,1990,6,19,,,,2012,2022,2015,2017,2009,2011,,,,,,,,,,
7e4136d0,7e4136d0-4956-449c-abf9-cb900fdbba5b,543779,siegk001,siegrke01,siegri001kev,8180,,,,,Q13580430,Siegrist,Kevin,Kevin Ryan,,,,1989,7,20,,,,2008,2022,2013,2017,,,,,,,,,,,,
7e4f5711,7e4f5711-7959-4427-9e51-137de0414440,573009,mantj002,mantijo01,mantip001jos,14857,,,,,Q19571616,Mantiply,Joe,Joseph Newman,,,,1991,3,1,,,,2013,2024,2016,2024,2010,2013,,,,,,,,,,
7e515ddc,7e515ddc-170f-490a-9ff3-41d09d7a633b,663975,duron001,duronni01,duron-000nic,21092,,,,,Q113119111,Duron,Nick,Nicholas Gregory,,,,1996,1,30,,,,2015,2023,2022,2022,,,,,,,,,,,,
7e7c9f53,7e7c9f53-a34f-44ea-84bd-aecf55cae07c,461314,kempm001,kempma01,kemp--001mat,5631,,,,,Q746914,Kemp,Matt,Matthew Ryan,,,The Bison,1984,9,23,,,,2003,2020,2006,2020,,,,,,,,,,,,
7e7ebe04,7e7ebe04-9d44-479f-930f-c8a27e58d854,669008,dawsr001,dawsoro01,dawson002ron,19710,,,,,Q39071334,Dawson,Ronnie,Ronnie Silas,,,,1995,5,19,,,,2016,2024,2021,2022,2014,2016,,,,,,,,,,
7e86d18d,7e86d18d-ac4b-4ac7-89bb-b6d2b3d103ac,573062,norta001,northaa01,northc001aar,10218,,,,,Q4662294,Northcraft,Aaron,Aaron Lee,,,,1990,5,28,,,,2009,2022,2021,2021,,,,,,,,,,,,
7e8aa7eb,7e8aa7eb-c193-42a0-927d-5f1c506313d6,572073,rickj001,rickajo01,rickar000joe,13277,,,,,Q23724882,Rickard,Joey,Joseph Mark,,,,1991,5,21,,,,2012,2021,2016,2020,2010,2012,,,,,,,,,,
7e901a77,7e901a77-825a-45c7-bb05-89134ee00216,408047,mornj001,morneju01,mornea001jus,1737,,,,,Q127585,Morneau,Justin,Justin Ernest George,,,,1981,5,15,,,,1999,2016,2003,2016,,,,,,,,,,,,
7eaa8a6b,7eaa8a6b-6631-489d-9575-6694a2f379fb,642215,wilsw002,wilsowe01,wilson001wes,19358,,,,,,Wilson,Weston,Weston Graham,,,,1994,9,11,,,,2016,2024,2023,2024,2014,2016,,,,,,,,,,
7eadf82c,7eadf82c-f416-47bb-89b2-2e74008fe2b2,663411,mccaj002,mccarjo04,mccart002joe,18399,03205155,,,,Q50528996,McCarthy,Joe,Joseph Edward,,,,1994,2,23,,,,2015,2022,2020,2020,2013,2015,,,,,,,,,,
7eae1678,7eae1678-6bad-4338-b869-0147d69aa95d,669724,hanib001,hanifbr01,hanife000bre,22304,,,,,,Hanifee,Brenan,Brenan Reese,,,,1998,5,29,,,,2017,2024,2023,2024,,,,,,,,,,,,
7ecd7cf2,7ecd7cf2-3e8c-433c-860c-f1b5bbf712a1,605396,murrc002,murraco02,murray000col,12264,,,,,,Murray,Colton,Colton James,,,,1990,4,22,,,,2011,2018,2015,2016,2009,2011,,,,,,,,,,
7ed9afe4,7ed9afe4-4fd4-42e6-b971-b12c13fd4e58,599998,campl001,campole01,campos000leo,12277,53555136,,,,Q17811514,Campos,Leonel,Leonel Enrique,,Linares,,1987,7,17,,,,2010,2024,2014,2017,,,,,,,,,,,,
7ee2cfcf,7ee2cfcf-0b2e-41c4-a981-52b42688ddfd,543482,maggd001,maggidr01,maggi-001and,11381,,,,,,Maggi,Drew,Andrew Jerome,,,,1989,5,16,,,,2010,2024,2023,2023,2009,2010,,,,,,,,,,
7eeab24a,7eeab24a-d8f8-42f8-a428-4e3d6391df83,485567,carre001,carreez01,carrer001eze,9048,,,,,Q3062821,Carrera,Ezequiel,Ezequiel Manuel,,Reyes,,1987,6,11,,,,2005,2020,2011,2017,,,,,,,,,,,,
7ef315a9,7ef315a9-849e-44f1-a290-9867a9354b09,570810,bonil001,bonilli01,bonill001lis,11266,,,,,Q17859743,Bonilla,Lisalverto,Lisalverto,,,,1990,6,18,,,,2009,2024,2014,2017,,,,,,,,,,,,
7f087dfc,7f087dfc-3850-4405-adb3-a6126940d1bd,608717,strac001,stratch01,stratt000chr,13761,,,,,Q5108178,Stratton,Chris,Christopher Lee,,,,1990,8,22,,,,2012,2024,2016,2024,2010,2012,,,,,,,,,,
7f114ac2,7f114ac2-7932-4b3b-b18f-f663df6a5678,677592,peree005,pereiev01,pereir000eve,23695,,,,,,Pereira,Everson,Everson Jose,,Gil,,2001,4,10,,,,2018,2024,2023,2023,,,,,,,,,,,,
7f596a85,7f596a85-e550-4f92-9a5d-11a14bce8e2e,664731,higgp001,higgipj01,higgin000pj-,18433,,,,,Q106916483,Higgins,P. J.,Patrick James,,,,1993,5,10,,,,2015,2024,2021,2022,2013,2015,,,,,,,,,,
7f5d30a9,7f5d30a9-7713-4622-9ca0-e5b40d7fbb71,621044,valej006,valenje01,valent000jes,14548,,,,,Q30031398,Valentín,Jesmuel,Jesmuel Jose,,,,1994,5,12,,,,2012,2024,2018,2018,,,,,,,,,,,,
7f641c08,7f641c08-5c31-47f4-88a2-927d3a684c4a,543685,renda001,rendoan01,rendon001ant,12861,,,,,Q4773350,Rendon,Anthony,Anthony Michael,,,,1990,6,6,,,,2012,2024,2013,2024,2009,2011,,,,,,,,,,
7f7573f2,7f7573f2-b2fa-4521-aded-67e07dd4c460,430580,simoa001,simonal01,simon-001alf,2155,,,,,Q278502,Simón,Alfredo,Alfredo,,Cabrera,,1981,5,8,,,,2001,2024,2008,2016,,,,,,,,,,,,
7f7dd44c,7f7dd44c-5b97-489e-86b4-a2789d626c1d,621006,martr006,martiri01,martin017ric,17736,,,,,Q20657279,Martin,Richie,Richard Allen,,,,1994,12,22,,,,2015,2024,2019,2022,2013,2015,,,,,,,,,,
7f95f67d,7f95f67d-574d-4716-92d3-68d499a260bc,660422,guzmj006,guzmajo04,guzman003jor,17505,,,,,Q72905454,Guzmán,Jorge,Jorge,,Florentino,,1996,1,28,,,,2015,2023,2020,2021,,,,,,,,,,,,
7ff00997,7ff00997-567f-401b-9ea7-32d266675a3f,431151,wrigd002,wrighda03,wright002dav,3787,,,,,Q684849,Wright,David,David Allen,,,,1982,12,20,,,,2001,2018,2004,2018,,,,,,,,,,,,
