key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
57e993cb,57e993cb-f769-426b-884b-2d6ed863a56b,488852,dyksa001,dykstal01,dykstr001all,9113,,,,,Q4730570,Dykstra,Allan,Allan Christopher,,,,1987,5,21,,,,2008,2015,2015,2015,,,,,,,,,,,,
57eeb0ce,57eeb0ce-011e-4844-ab17-7574b854b9e1,643271,croon001,crookna01,crook-000nar,17473,,,,,Q112845363,Crook,Narciso,Narciso,,Garcia,,1995,7,12,,,,2014,2024,2022,2022,,,,,,,,,,,,
57f3b0b2,57f3b0b2-3018-4dd0-acae-0f0e0edd23d9,641576,florb002,florebe01,flores000ber,19561,,,,,Q98918745,Flores,Bernardo,Bernardo,,,,1995,8,23,,,,2016,2024,2020,2021,2014,2016,,,,,,,,,,
580b23c6,580b23c6-9c9b-41c7-8614-e4557c545a97,668754,brisb001,bristbr01,bristo000bra,20494,,,,,,Bristo,Braden,Braden James,,,,1994,11,1,,,,2016,2023,2023,2023,2014,2016,,,,,,,,,,
58117e59,58117e59-96ef-46d7-8cad-d2eb9b50bfa2,670042,ralel001,raleylu01,raley-000luc,19354,,,,,Q106451422,Raley,Luke,Lucas John,,,,1994,9,19,,,,2016,2024,2021,2024,2014,2016,,,,,,,,,,
5812d9c3,5812d9c3-934f-4b2f-bfcc-63901bf03018,641627,gottt001,gotttr01,gott--000tre,15046,,,,,Q20109614,Gott,Trevor,Trevor Vaughan,,,,1992,8,26,,,,2013,2023,2015,2023,2011,2013,,,,,,,,,,
582b62b3,582b62b3-5b24-445b-b1dd-ebc7092d66ad,628452,igler001,iglesra01,iglesi000rai,17130,,,,,Q15211896,Iglesias,Raisel,Raisel,,Travieso,,1990,1,4,,,,2010,2024,2015,2024,,,,,,,,,,,,
58519a65,58519a65-9bd0-4952-ac33-f4f518f859a9,452027,albea001,alberan01,albers001and,7853,23325136,,,,Q2159655,Albers,Andrew,Andrew William,,,,1985,10,6,,,,2008,2021,2013,2021,2005,2008,,,,,,,,,,
58947ad8,58947ad8-713f-40cb-93ba-05d6896a8282,671106,allel003,allenlo02,allen-001log,27589,,,,,,Allen,Logan,Logan Taylor,,,,1998,9,5,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
589f9af5,589f9af5-9cab-43a1-b594-7471dc0c47a1,656977,soboc001,sobotch01,sobotk000cha,17470,,,,,Q56046350,Sobotka,Chad,Chad Nicholas,,,,1993,7,10,,,,2015,2022,2018,2020,2012,2013,,,,,,,,,,
58abf84b,58abf84b-770d-4336-9509-f52674933c81,605260,guert002,guerrta02,guerri000tay,13616,,,,,Q20090830,Guerrieri,Taylor,Christopher Taylor,,,,1992,12,1,,,,2012,2024,2018,2019,,,,,,,,,,,,
58d93651,58d93651-089b-4b71-a9b7-610584e167b9,501986,huntc001,huntece01,hunter001ced,2833,,,,,Q774822,Hunter,Cedric,Cedric Scott,,,,1988,3,10,,,,2006,2019,2011,2016,,,,,,,,,,,,
58d99fad,58d99fad-0ae6-45ce-bdbc-c5e75bace924,545341,gricr001,grichra01,grichu001ran,10243,,,,,Q16736712,Grichuk,Randal,Randal Alexander,,,,1991,8,13,,,,2009,2024,2014,2024,,,,,,,,,,,,
58f0ceee,58f0ceee-d3c3-48b8-83a1-227ee3f15b70,493114,aokin001,aokino01,aoki--001nor,13075,31135119,,,,Q911961,Aoki,Nori,Norichika,,,,1982,1,5,,,,2004,2024,2012,2017,,,,,,,,,,,,
5902282b,5902282b-84e8-4107-a1c9-c1cb70ed98f1,592717,sanca006,sanchaa01,sanche001aar,11490,,,,,Q16234981,Sanchez,Aaron,Aaron Jacob,,,,1992,7,1,,,,2010,2024,2014,2022,,,,,,,,,,,,
590335ae,590335ae-b2fd-421f-a1be-40f7929bd5e4,475100,vanss001,vanslsc01,vansly001sco,4365,,,,,Q3476327,Van Slyke,Scott,Scott Tyler,,,,1986,7,24,,,,2005,2018,2012,2017,,,,,,,,,,,,
59255f80,59255f80-5854-4107-a245-9005d51bbf6a,669911,toglm001,toglimi01,toglia000mic,25845,,,,,,Toglia,Michael,Michael Anthony,,,,1998,8,16,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
592ea21e,592ea21e-a687-4d21-bfa8-4b19f7cc6d29,572761,carpm002,carpema01,carpen002mat,8090,,,,,Q2351564,Carpenter,Matt,Matthew Martin,,,,1985,11,26,,,,2009,2024,2011,2024,2005,2009,,,,,,,,,,
59544c7b,59544c7b-66e2-471c-8f7d-0d74c0ac0eb4,518553,cishs001,cishest01,cishek001ste,6483,,,,,Q133375,Cishek,Steve,Steven Ryan,,,,1986,6,18,,,,2007,2022,2010,2022,2005,2007,,,,,,,,,,
595f5b9d,595f5b9d-ce84-4a2c-a97e-0d6b54fd723b,605357,marjm001,marjami01,marjam000mic,12594,,,,,Q38284969,Marjama,Mike,Michael Gregory,,,,1989,7,20,,,,2011,2019,2017,2018,2011,2011,,,,,,,,,,
596135bd,596135bd-4cc0-4b86-843e-8cd8044c752e,493596,beckg001,beckhgo01,beckha001gor,9015,,,,,Q3110882,Beckham,Gordon,James Gordon,,,,1986,9,16,,,,2008,2019,2009,2019,2006,2008,,,,,,,,,,
5979132a,5979132a-cc95-479a-9f2c-fb9b7a3d2dce,542881,andet002,anderty01,anders001tyl,12880,,,,,Q17985533,Anderson,Tyler,Tyler John,,,,1989,12,30,,,,2012,2024,2016,2024,2009,2011,,,,,,,,,,
597fbaad,597fbaad-3b9f-4cbd-9eed-9b3476078b8a,546991,almoa002,almoral01,almora001alb,14109,,,,,Q4709621,Almora,Albert,Reinaldo Albert,,,,1994,4,16,,,,2012,2024,2016,2022,,,,,,,,,,,,
59989672,59989672-8e98-4673-8299-edae818f2ffe,607352,biagj001,biagijo01,biagin000jos,13194,,,,,Q23664647,Biagini,Joe,Joseph Carlo,,,,1990,5,29,,,,2012,2022,2016,2021,2011,2011,,,,,,,,,,
59a44c70,59a44c70-5b55-49aa-ba40-83ea54409235,642028,rogej003,rogerjo01,rogers008jos,18510,,,,,Q56289592,Rogers,Josh,Joshua Cole,,,,1994,7,10,,,,2015,2024,2018,2024,2014,2015,,,,,,,,,,
59a9a57e,59a9a57e-010f-4eeb-bf60-a4b81b8af7a6,606959,davir004,davisro03,davis-024wil,14962,,,,,Q29230045,Davis,Rookie,William Theron,,,,1993,4,29,,,,2012,2019,2017,2019,,,,,,,,,,,,
59d16760,59d16760-3888-425c-a802-5ce47752c906,543208,gavis001,gavigsa01,gavigl001sam,12778,,,,,Q18637385,Gaviglio,Sam,Samuel Joseph,,,,1990,5,22,,,,2011,2023,2017,2020,2009,2011,,,,,,,,,,
59d17087,59d17087-6d3c-47d8-ab00-fe0ddd06e4ae,502125,colvt001,colvity01,colvin001tyl,5310,,,,,Q3546012,Colvin,Tyler,Tyler Eugene,,,,1985,9,5,,,,2006,2018,2009,2014,2004,2006,,,,,,,,,,
59f1ce35,59f1ce35-b121-4b98-9cd7-2bf44d6821a9,450351,wilsc004,wilsocj01,wilson002chr,3580,,,,,Q1022519,Wilson,C. J.,Christopher John,,,,1980,11,18,,,,2001,2016,2005,2015,1999,2001,,,,,,,,,,
5a040b88,5a040b88-aa38-4888-be55-ee889965c2a8,682842,uriba001,uribeab01,uribe-000abn,25327,,,,,,Uribe,Abner,Abner Brismaury,,Cabral,,2000,6,20,,,,2018,2024,2023,2024,,,,,,,,,,,,
5a082a25,5a082a25-f1af-4c43-b1cf-270833705c35,666207,pintr004,pintri01,pint--000ril,21858,,,,,,Pint,Riley,Riley Kenneth,,,,1997,11,6,,,,2016,2024,2023,2024,,,,,,,,,,,,
5a0d3e4c,5a0d3e4c-e4d6-46e6-ab39-786d5bce980d,666023,fermf002,fermifr01,fermin000fre,21840,,,,,,Fermin,Freddy,Freddy Antonio,,Perez,,1995,5,16,,,,2016,2024,2022,2024,,,,,,,,,,,,
5a14d224,5a14d224-f31a-4796-9d37-5b8dbd49df91,434624,nix-j001,nixja01,nix---001jay,3790,,,,,Q1058916,Nix,Jayson,Jayson Truitt Edward,,,,1982,8,26,,,,2001,2015,2008,2014,,,,,,,,,,,,
5a3cf00b,5a3cf00b-2f0e-4b66-a333-860c707be681,446359,cozaz001,cozarza01,cozart001zac,2616,,,,,Q3574541,Cozart,Zack,Zachary Warren,,,,1985,8,12,,,,2007,2019,2011,2019,2005,2007,,,,,,,,,,
5a46ee85,5a46ee85-7ecb-4634-a8a4-acb096326afd,554054,gonza006,gonzaal04,gonzal004alf,14267,,,,,Q28517906,González,Alfredo,Alfredo Rene,,Flores,,1992,7,13,,,,2009,2024,2018,2018,,,,,,,,,,,,
5a482045,5a482045-e8ab-412a-b79f-928841beb800,607468,blana002,blandal01,blandi000ale,16271,,,,,Q17182418,Blandino,Alex,Alessandre,,Field,,1992,11,6,,,,2014,2024,2018,2021,2012,2014,,,,,,,,,,
5a50bc07,5a50bc07-3172-4bc1-b5d1-7b1935e674cc,608638,charj001,chargjt01,chargo000jt-,13767,53555151,,,,Q20090422,Chargois,J. T.,Jon Thomas,,,,1990,12,3,,,,2012,2024,2016,2024,2010,2012,,,,,,,,,,
5a55ac62,5a55ac62-ad0e-4277-b4ec-c7decea1d1cf,655316,monaa001,monasan01,monast000and,19455,,,,,,Monasterio,Andruw,Andruw José,,Palacios,,1997,5,30,,,,2014,2024,2023,2024,,,,,,,,,,,,
5aa1a4df,5aa1a4df-0a9a-4de7-97ff-8975273be847,500872,infag001,infangr01,infant001gre,9119,,,,,Q3116371,Infante,Greg,Gregory Alexander,,,,1987,7,10,,,,2006,2024,2010,2018,,,,,,,,,,,,
5aa42922,5aa42922-bcd4-427d-99d7-29f1bf3c083c,605154,brebj001,brebbjo01,brebbi000joh,12777,,,,,Q30071313,Brebbia,John,John Fulboam,,,,1990,5,30,,,,2011,2024,2017,2024,2009,2011,,,,,,,,,,
5abb9fe8,5abb9fe8-14da-415f-bda9-28c78c7d8971,505447,dickb001,dicksbr01,dickso001bra,6979,51855137,,,,Q2687307,Dickson,Brandon,Brandon Lee,,,Cotton,1984,11,3,,,,2006,2021,2011,2021,,,,,,,,,,,,
5ac47ded,5ac47ded-8815-4cc5-9e36-14040febd568,622161,paree001,pareded01,parede000edu,16344,,,,,Q30032376,Paredes,Eduardo,Eduardo Jose,,Duran,,1995,3,6,,,,2012,2024,2017,2018,,,,,,,,,,,,
5ad12181,5ad12181-ad51-4c2e-abc0-a4acd9cca226,518500,browa003,brownan02,brown-004and,3837,,,,,Q2502352,Brown,Andrew,Andrew Marshall,,,,1984,9,10,,,,2007,2015,2011,2014,2006,2007,,,,,,,,,,
5ad58e4b,5ad58e4b-d164-40dc-a56e-1a499912849a,571595,cuevn001,cuevano01,cuevas001noe,11894,,,,,Q53996772,Cuevas,Noel,Noel A.,,Bermudez,,1991,10,2,,,,2010,2021,2018,2019,,,,,,,,,,,,
5ada10db,5ada10db-dcd1-4572-8e69-553f6b0de39c,466988,bonie001,bonifem01,bonifa001emi,4054,,,,,Q3026194,Bonifácio,Emilio,Emilio Jose,,,,1985,4,23,,,,2003,2024,2007,2020,,,,,,,,,,,,
5ae83298,5ae83298-368b-4cf7-8d2f-64c02f69b08d,608703,reynm003,reynoma03,reynol003mat,13788,93095159,,,,Q18157231,Reynolds,Matt,Matthew William,,,,1990,12,3,,,,2012,2024,2016,2023,2010,2012,,,,,,,,,,
5b05a5f7,5b05a5f7-69e7-46d0-9e6b-a85386fe38c2,643320,gardn001,gardeni01,gardew000nic,16513,,,,,Q37677764,Gardewine,Nick,Nick,,,,1993,8,15,,,,2013,2024,2017,2018,,,,,,,,,,,,
5b0dac1a,5b0dac1a-9354-4809-9b40-b0f0e75eb10c,501563,casts002,castrsi01,castro001sim,9243,,,,,Q9077634,Castro,Simón,Simón,,Alfonseca,,1988,4,9,,,,2006,2018,2013,2017,,,,,,,,,,,,
5b1802e0,5b1802e0-65ef-47ab-9443-af60e6aded62,544371,lutzd001,lutzdo01,lutz--001don,10154,,,,,Q11322755,Lutz,Donald,Donald Thomas,,,,1989,2,6,,,,2008,2024,2013,2014,,,,,,,,,,,,
5b207081,5b207081-afbb-425c-b0e1-bcfe2263bce1,676702,strah001,strathu01,stratt001hun,23455,,,,,,Stratton,Hunter,Hunter Alexander,,,,1996,11,17,,,,2017,2024,2023,2024,,,,,,,,,,,,
5b21dc3b,5b21dc3b-ef0a-429e-b265-8a403c05e53c,595235,hallc001,hallco01,hall--001cod,12232,,,,,Q20902040,Hall,Cody,Cody Kevin,,,,1988,1,6,,,,2011,2018,2015,2016,2008,2011,,,,,,,,,,
5b238e02,5b238e02-91e4-4c76-ab40-7c64e04ab494,682052,lopej007,lopezja04,lopez-003jac,25098,,,,,,Lopez,Jacob,Jacob,,,,1998,3,11,,,,2018,2024,2023,2024,2015,2017,,,,,,,,,,
5b39db1c,5b39db1c-993b-429c-af72-f80996966d08,669422,sauem001,sauerma01,sauer-000mat,22284,,,,,,Sauer,Matt,Matthew David,,,,1999,1,21,,,,2017,2024,2024,2024,,,,,,,,,,,,
5b539e20,5b539e20-2dda-4998-8aea-5ce6167ca63b,641645,guill001,guilllu01,guillo000lui,16451,,,,,Q29912930,Guillorme,Luis,Luis Miguel,,Gonzalez,,1994,9,27,,,,2013,2024,2018,2024,,,,,,,,,,,,
5b59d4fe,5b59d4fe-5833-4635-9f17-54870e1b0914,676391,cleme002,clemeer01,clemen000ern,20352,,,,,Q107228548,Clement,Ernie,Ernie James,,,,1996,3,22,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
5b7469e8,5b7469e8-403d-488b-be3f-02627a137f9c,544928,lyont001,lyonsty01,lyons-001tyl,11334,,,,,Q13417045,Lyons,Tyler,Tyler William,,,,1988,2,21,,,,2011,2020,2013,2020,2007,2010,,,,,,,,,,
5b7883a6,5b7883a6-cede-4799-932b-3fdbc6b05ed9,596082,reedj005,reedja02,reed--002jac,16209,,,,,Q18358682,Reed,Jake,Jacob Hubert,,,,1992,9,29,,,,2014,2023,2021,2023,2012,2014,,,,,,,,,,
5bb541dc,5bb541dc-5e14-4090-a958-0b64ebbf5d8e,663378,szapt001,szaputh01,szapuc000tho,21065,,,,,Q107391491,Szapucki,Thomas,Thomas Mathew,,,,1996,6,12,,,,2015,2024,2021,2022,,,,,,,,,,,,
5bbb5c1c,5bbb5c1c-442a-4212-baff-504eca17ae6d,664854,helsr001,helslry01,helsle000rya,18138,,,,,Q42434072,Helsley,Ryan,Ryan Dalton,,,,1994,7,18,,,,2015,2024,2019,2024,2014,2015,,,,,,,,,,
5bdac4e4,5bdac4e4-6c1e-4a4c-ba10-e96d23c14df6,668687,scrua001,scruban01,scrubb000and,20329,,,,,Q98004891,Scrubb,Andre,Andre Darrell,,,,1995,1,13,,,,2016,2024,2020,2021,2014,2016,,,,,,,,,,
5bfc8402,5bfc8402-0397-45ee-8609-ef2a3d09d693,660593,reyed002,reyesde02,reyes-002den,20526,,,,,,Reyes,Denyi,Denyi,,Hinojosa,,1996,11,2,,,,2015,2024,2022,2023,,,,,,,,,,,,
5c097453,5c097453-6818-4b2b-857e-d9635e25212e,471083,montm001,montemi01,monter001mig,3364,,,,,Q2092391,Montero,Miguel,Miguel Angel,,Fernandez,,1983,7,9,,,,2002,2018,2006,2018,,,,,,,,,,,,
5c15aa21,5c15aa21-cc5d-43db-b667-b3d141b95d4f,641394,brenj001,brentja01,brentz000jac,17783,,,,,Q106315095,Brentz,Jake,Jacob Steven,,,,1994,9,14,,,,2013,2024,2021,2022,,,,,,,,,,,,
5c1c52b0,5c1c52b0-852c-4fed-a1f9-dbac6449bc75,656180,adamr004,adamsri03,adams-000ril,19864,,,,,Q41206565,Adams,Riley,Riley Keaton,,,,1996,6,26,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
5c53d301,5c53d301-d578-4fd3-b6c0-7f4a102984d9,660853,deloe001,delosen01,deloss000eny,18403,,,,,Q55583700,De Los Santos,Enyel,Enyel,,Polanco,,1995,12,25,,,,2015,2024,2018,2024,,,,,,,,,,,,
5c63cf74,5c63cf74-f479-4661-84c9-c3269c72d3ac,602074,dazay001,dazayo01,daza--000yon,15794,,,,,Q50828078,Daza,Yonathan,Yonathan,,,,1994,2,28,,,,2011,2024,2019,2023,,,,,,,,,,,,
5c74d476,5c74d476-e171-4651-aa46-513ae04d5ec2,502462,kellr001,kellyry01,kelly-012wil,4858,,,,,Q20641855,Kelly,Ryan,William Ryan,,,,1987,10,30,,,,2007,2019,2015,2015,,,,,,,,,,,,
5c75e86c,5c75e86c-1cbc-496c-ae5a-fe7139fdf2c5,677053,narda001,nardian01,nardi-001and,25942,,,,,,Nardi,Andrew,Andrew Christopher,,,,1998,8,18,,,,2019,2024,2022,2024,2019,2019,,,,,,,,,,
5c7ac2b1,5c7ac2b1-1603-47da-94fa-ffa0d82feec4,543776,shucj001,shuckja01,shuck-001jac,6677,,,,,Q3156785,Shuck,JB,Jack Burdett,,,,1987,6,18,,,,2008,2019,2011,2019,2006,2008,,,,,,,,,,
5c8ffaf7,5c8ffaf7-8d2f-44b9-97b4-0ea07b7b15ad,687093,grisv001,grissva01,grisso000vau,26031,,,,,Q113489354,Grissom,Vaughn,Vaughn Anthony,,,,2001,1,5,,,,2019,2024,2022,2024,,,,,,,,,,,,
5c90a0d2,5c90a0d2-dc36-4f8e-b6cd-afe32507707d,493137,matsd001,matsuda01,matsuz001dai,7775,31233888,,,,Q26121,Matsuzaka,Daisuke,Daisuke,,,,1980,9,13,,,,1999,2021,2007,2014,,,,,,,,,,,,
5c956efa,5c956efa-2ea6-4d1e-9859-6f3942571258,592863,willm007,willima10,willia001mas,11859,,,,,Q6783644,Williams,Mason,Mason Jordan,,,,1991,8,21,,,,2010,2021,2015,2021,,,,,,,,,,,,
5ca14585,5ca14585-333d-436e-8ac9-35d0ecfbef1e,592229,coved001,coveydy01,covey-001dyl,14825,,,,,Q16233727,Covey,Dylan,Dylan Charles,,,,1991,8,14,,,,2013,2024,2017,2023,2011,2013,,,,,,,,,,
5ca1f9f3,5ca1f9f3-8b72-44e3-951b-c0972f4c052a,543484,mahtm001,mahtomi01,mahtoo001mic,13130,,,,,Q6849873,Mahtook,Mikie,Michael Anthony,,,,1989,11,30,,,,2011,2021,2015,2019,2009,2011,,,,,,,,,,
5cb7bcff,5cb7bcff-37b4-4631-b681-4d1e451b80ac,696136,wickj001,wicksjo01,wicks-000jor,30094,,,,,,Wicks,Jordan,Jordan,,,,1999,9,1,,,,2021,2024,2023,2024,2019,2021,,,,,,,,,,
5cc06953,5cc06953-342c-4b1b-90f7-cacb414ed886,663687,harrh002,harriho03,harris000hog,21520,,,,,,Harris,Hogan,Hogan Anthony,,,,1996,12,26,,,,2019,2024,2023,2024,2016,2018,,,,,,,,,,
5ccd1190,5ccd1190-909e-470f-b28e-bef21b360ce5,606273,eliar001,eliasro01,elias-000roe,12673,,,,,Q16199687,Elías,Roenis,Roenis,,Leliebre,,1988,8,1,,,,2008,2024,2014,2022,,,,,,,,,,,,
5ccf29ba,5ccf29ba-f469-43ae-86f1-379f3def6077,110029,abreb001,abreubo01,abreu-001bob,945,,,,,Q1322518,Abreu,Bobby,Bob Kelly,,,,1974,3,11,,,,1991,2014,1996,2014,,,,,,,,,,,,
5cd13524,5cd13524-d8f9-4c80-a42c-eb44cd437bd2,543611,ortid002,ortizda02,ortiz-003dan,10317,,,,,Q29639455,Ortiz,Danny,Daniel,,,,1990,1,5,,,,2008,2024,2017,2017,,,,,,,,,,,,
5ce841fc,5ce841fc-f3dc-4a70-afbf-d7c3f75e9785,656847,peted004,peterdj01,peters000dj-,19348,,,,,Q55050911,Peters,DJ,Donald Scott,,,,1995,12,12,,,,2016,2024,2021,2021,,,,,,,,,,,,
5d19c706,5d19c706-809e-4b6e-bc91-ce5a88f49cd7,670456,hammj003,hammejd01,hammer000jd-,19548,,,,,Q64747994,Hammer,J. D.,John Dale,,,,1994,7,12,,,,2016,2023,2019,2021,2015,2016,,,,,,,,,,
5d20ced7,5d20ced7-0c62-441d-9773-6fa505e1e445,542432,ramij004,ramirjo02,ramire011jos,10171,,,,,Q6293802,Ramírez,José,José Altagracia,,,,1990,1,21,,,,2008,2022,2014,2018,,,,,,,,,,,,
5d24f42b,5d24f42b-4462-4e72-8834-27a2396e3c6a,630023,chiry001,chiriyo01,chirin000yon,16401,,,,,Q50817574,Chirinos,Yonny,Yonny Enrique,,Mejias,,1993,12,26,,,,2013,2024,2018,2024,,,,,,,,,,,,
5d335b7c,5d335b7c-4292-4a90-9697-23ef6b223163,669357,gormn001,gormano01,gorman000nol,22263,,,,,,Gorman,Nolan,Nolan Brian,,,,2000,5,10,,,,2018,2024,2022,2024,,,,,,,,,,,,
5d3482a5,5d3482a5-0671-4f3a-a4cd-d6aef3bd18eb,460086,gorda001,gordoal01,gordon001ale,5209,,,,,Q997395,Gordon,Alex,Alex Jonathan,,,,1984,2,10,,,,2005,2020,2007,2020,2003,2005,,,,,,,,,,
5d5b25cb,5d5b25cb-25cd-407d-bf0b-2aa30443ddcd,400018,olivm001,olivomi01,olivo-001mig,1638,,,,,Q3108769,Olivo,Miguel,Miguel Eduardo,,Pena,,1978,7,15,,,,1998,2017,2002,2014,,,,,,,,,,,,
5d74a1f5,5d74a1f5-1cd4-4504-b1e3-6958d1f63c25,670766,mccad002,mccauda01,mccaug000dar,20038,,,,,,McCaughan,Darren,Darren Scott,,,,1996,3,18,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
5d8e8e71,5d8e8e71-978c-41c1-b666-ad4c08c560ab,570702,ramic001,ramirca01,ramire007car,11743,,,,,Q38422580,Ramírez,Carlos,Carlos Alejandro,,,,1991,4,24,,,,2009,2022,2017,2018,,,,,,,,,,,,
5d90e0e1,5d90e0e1-dfda-4304-abbb-c5510eb7bfdb,571578,corbp001,corbipa01,corbin001pat,9323,,,,,Q3369361,Corbin,Patrick,Patrick Alan,,,,1989,7,19,,,,2009,2024,2012,2024,,,,,,,,,,,,
5dafa852,5dafa852-2ee7-47d9-9655-6e029e40e7c9,641329,bakeb001,bakerbr01,baker-000bry,19804,,,,,Q108444617,Baker,Bryan,Bryan Scott,,,,1994,12,2,,,,2016,2024,2021,2024,2014,2016,,,,,,,,,,
5dbce5bf,5dbce5bf-c94a-497a-b34e-c15dc51bd41f,807799,yoshm002,yoshima02,yoshid002mas,31837,63165132,,,,,Yoshida,Masataka,Masataka,,,,1993,7,15,,,,2016,2024,2023,2024,,,,,,,,,,,,
5dbe130b,5dbe130b-d75c-4878-89aa-b69710801398,682989,medev001,medervi01,medero000vic,31533,,,,,,Mederos,Victor,Victor,,Martos,,2001,6,8,,,,2022,2024,2023,2024,2021,2022,,,,,,,,,,
5dcedcd6,5dcedcd6-85d0-4f64-bf29-8c75c357ec25,642221,wongk002,wongke01,wong--000kea,15994,,,,,Q67172186,Wong,Kean,Kean Keanu,,,,1995,4,17,,,,2013,2023,2019,2021,,,,,,,,,,,,
5de74ef4,5de74ef4-8280-462f-80a5-0291adf595db,571771,herne001,hernaen02,hernan002enr,10472,,,,,Q17306009,Hernández,Enrique,Enrique J.,,,,1991,8,24,,,,2009,2024,2014,2024,,,,,,,,,,,,
5e0c8156,5e0c8156-422d-4d35-999a-20f519f9e45f,814005,blosj001,blossja01,bloss-000jak,33168,,,,,,Bloss,Jake,John,,,,2001,6,23,,,,2023,2024,2024,2024,2020,2023,,,,,,,,,,
5e2d1684,5e2d1684-d01d-401c-8750-e13553d8625b,528748,casth002,castehu01,castel001hum,21183,,,,,Q76969924,Castellanos,Humberto,Humberto,,Gonzalez,,1998,4,3,,,,2016,2024,2020,2024,,,,,,,,,,,,
5e4c0efe,5e4c0efe-8841-446e-bfe1-d9bcad4c67d4,502188,samaj001,samarje01,samard001jef,3254,,,,,Q3176584,Samardzija,Jeff,Jeffrey Alan,,,Shark,1985,1,23,,,,2006,2020,2008,2020,2004,2006,,,,,,,,,,
5e5ec06e,5e5ec06e-9a3e-42a5-b574-d88814001638,608325,ceccg002,cecchga02,cecchi001gav,17005,,,,,Q16235282,Cecchini,Gavin,Gavin Glenn Christopher Joseph,,,,1993,12,22,,,,2012,2021,2016,2017,,,,,,,,,,,,
5e5f8c74,5e5f8c74-db6b-4894-bcd0-d4f9d0bb585b,592769,sneld001,sneltdj01,snelte001don,15949,,,,,Q42894832,Snelten,D. J.,Donald Marek,,,,1992,5,29,,,,2013,2024,2018,2018,2011,2013,,,,,,,,,,
5e65a6ae,5e65a6ae-fb7c-487d-bd2f-9e54daef5ca8,673548,suzus001,suzukse01,suzuki001sei,30116,81785137,,,,Q11649272,Suzuki,Seiya,Seiya,,,,1994,8,18,,,,2013,2024,2022,2024,,,,,,,,,,,,
5e778622,5e778622-e186-4776-ad71-275966494b8d,608723,votha001,vothau01,voth--000aus,15047,,,,,Q18355455,Voth,Austin,Austin Lee,,,,1992,6,26,,,,2013,2024,2018,2024,2011,2013,,,,,,,,,,
5e787cc9,5e787cc9-9ff5-4c41-b418-202b4fb2fe7e,517008,coloa001,colomal01,colome001ale,6661,,,,,Q8076640,Colomé,Alex,Alexander Manuel,,Pérez,,1988,12,31,,,,2007,2024,2013,2023,,,,,,,,,,,,
5e7c5e7c,5e7c5e7c-6ccf-4428-922e-fd2e066fc5f3,670124,ollea001,ollerad01,oller-000ada,20132,,,,,Q111594744,Oller,Adam,Adam Samuel,,,,1994,10,17,,,,2016,2024,2022,2024,2014,2016,,,,,,,,,,
5e90b21a,5e90b21a-7ab6-4f52-94b3-d4b83a5b94b5,656382,doylt001,doyleto01,doyle-001tom,21281,,,,,Q104834081,Doyle,Tommy,Thomas Nelson,,,,1996,5,1,,,,2017,2024,2020,2023,2015,2017,,,,,,,,,,
5ea0e4fa,5ea0e4fa-1f43-44c9-a285-a39188ced51d,444520,bresc001,breslcr01,breslo001cra,4363,,,,,Q1059652,Breslow,Craig,Craig Andrew,,,,1980,8,8,,,,2002,2018,2005,2017,1999,2002,,,,,,,,,,
5eb66cf4,5eb66cf4-8b4a-4785-8132-d8cacdf10b71,643265,coopg002,coopega03,cooper005gar,15279,,,,,Q33020101,Cooper,Garrett,Garrett Nicholas,,,,1990,12,25,,,,2013,2024,2017,2024,2012,2013,,,,,,,,,,
5eb99975,5eb99975-bc2a-4250-adcd-e778e886eb5e,573124,roget001,rogerta01,rogers002tay,13449,,,,,Q23872618,Rogers,Taylor,Taylor Allen,,,,1990,12,17,,,,2012,2024,2016,2024,2010,2012,,,,,,,,,,
5ecb2221,5ecb2221-4c3f-452b-9333-f88626eb64c3,592593,nicoj001,nicolju01,nicoli001jus,11754,,,,,Q19571655,Nicolino,Justin,Justin Brian,,,,1991,11,22,,,,2011,2023,2015,2017,,,,,,,,,,,,
5efb6f1a,5efb6f1a-3622-40dc-a535-2dc05a95ce63,506433,darvy001,darviyu01,darvis001yu-,13074,61965110,,,,Q940215,Darvish,Yu,Sefat Farid Yu,,,,1986,8,16,,,,2005,2024,2012,2024,,,,,,,,,,,,
5f0405ca,5f0405ca-a342-4f2c-a5ae-4d190a7cb249,642564,martf003,martefr01,martes000fra,17303,,,,,Q28313090,Martes,Francis,Francis Euclides,,Suazo,,1995,11,24,,,,2013,2023,2017,2017,,,,,,,,,,,,
