key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
68466eb4,68466eb4-a220-49fd-91b0-fccb91dd9220,596847,choij001,choiji01,choi--001ji-,5452,,,,,Q15303194,Choi,Ji Man,Ji Man,,,,1991,5,19,,,,2010,2024,2016,2023,,,,,,,,,,,,
684fdfff,684fdfff-22f9-4a8a-862f-3dc05ffc33c2,575070,frane001,francen01,franco001end,11896,,,,,Q28925181,Franco,Enderson,Enderson Daniel,,,,1992,12,29,,,,2010,2024,2019,2019,,,,,,,,,,,,
68556f19,68556f19-740e-47d1-8c02-27de63e70c38,621563,wendj002,wendljo01,wendle000jos,13853,,,,,Q16233657,Wendle,Joey,Joseph Patrick,,,,1990,4,26,,,,2012,2024,2016,2024,2009,2012,,,,,,,,,,
685c846a,685c846a-425d-4fb5-a1ba-d6ddfd26af16,607385,collt002,collity01,collin000tyl,12723,,,,,Q16233062,Collins,Tyler,Tyler James,,,,1990,6,6,,,,2011,2018,2014,2017,,,,,,,,,,,,
686b1b28,686b1b28-ea29-44a0-b330-cc9f5345b8d3,663753,knehr001,knehrre01,knehr-000rei,21541,,,,,Q107476163,Knehr,Reiss,David Reiss,,,,1996,11,3,,,,2018,2023,2021,2023,2016,2018,,,,,,,,,,
688c291a,688c291a-2864-4f36-a77d-750e99974ec0,543456,lobsk001,lobstky01,lobste001kyl,9178,,,,,Q17594927,Lobstein,Kyle,Kyle Eric,,,,1989,8,12,,,,2009,2023,2014,2021,,,,,,,,,,,,
68ad4b19,68ad4b19-fa5e-4d08-b8e5-183561f534b1,608648,dufft001,duffety01,duffey000tyl,13758,,,,,Q18619016,Duffey,Tyler,Tyler Blinn,,,,1990,12,27,,,,2012,2024,2015,2024,2010,2012,,,,,,,,,,
68b2bcf7,68b2bcf7-1da8-4f84-bb72-ec63346d6ec0,621433,philb002,phillbr02,philli000bre,14735,,,,,Q18217148,Phillips,Brett,Brett Maverick,,,,1994,5,30,,,,2012,2024,2017,2023,,,,,,,,,,,,
68bd3b08,68bd3b08-b65c-4f9b-b628-4ea6de763c67,571946,mills001,millesh01,miller002she,10197,,,,,Q3481793,Miller,Shelby,Shelby Charles,,,,1990,10,10,,,,2009,2024,2012,2024,,,,,,,,,,,,
68bf2714,68bf2714-9594-4948-8052-e804fc24291e,605194,cottj001,cottojh01,cotton000jha,13654,63765157,,,,Q23872460,Cotton,Jharel,Jharel Leandre,,,,1992,1,19,,,,2012,2023,2016,2022,2012,2012,,,,,,,,,,
68ce17ad,68ce17ad-3942-4634-a349-45f21a5dbbaa,448674,bernd001,bernido01,bernie001dou,4518,,,,,Q5300297,Bernier,Doug,Douglas Howell,,,,1980,6,24,,,,2002,2017,2008,2015,1999,2002,,,,,,,,,,
68d9b6e8,68d9b6e8-13f9-495f-b347-6ee8d97f0d31,642423,sierm002,sierrma01,sierra000mag,17023,,,,,Q29860689,Sierra,Magneuris,Magneuris,,Sanchez,,1996,4,7,,,,2013,2024,2017,2022,,,,,,,,,,,,
68fc25c1,68fc25c1-c1f1-432f-a56d-8f43f0ffcc89,592426,jackl001,jackslu01,jackso001luk,11752,,,,,Q17182980,Jackson,Luke,Luke Ray,,,,1991,8,24,,,,2011,2024,2015,2024,,,,,,,,,,,,
69097619,69097619-9b6e-4f33-a863-fe1d47dc08cd,,,,baker-006wil,75423998,,,,,,Baker,William,William Leroy,,,,1929,12,20,1998,10,26,1949,1953,,,,,,,,,,,,,,
69285de8,69285de8-f91c-450c-b988-8b86e623da8a,643393,kempt001,kempto01,kemp--000ton,14894,,,,,Q18226439,Kemp,Tony,Anthony Allen,,,,1991,10,31,,,,2013,2024,2016,2024,2011,2013,,,,,,,,,,
692e421d,692e421d-8e79-4429-9d34-6cdf4267280b,543643,pettj001,pettijo02,pettib001jon,7106,,,,,Q12224022,Pettibone,Jonathan,Harry Jonathan,,,,1990,7,19,,,,2008,2018,2013,2014,,,,,,,,,,,,
697d2f96,697d2f96-645f-4ce0-b966-f309fbec1a13,407845,rodnf001,rodnefe01,rodney001fer,494,,,,,Q331916,Rodney,Fernando,Fernando,,,Kimbo,1977,3,18,,,,1999,2023,2002,2019,,,,,,,,,,,,
697e5193,697e5193-2100-4522-ba04-e8390918d9c0,657585,garrr001,garrere01,garret000ree,16866,03305151,,,,Q64005640,Garrett,Reed,Reed,,,,1993,1,2,,,,2014,2024,2019,2024,2012,2014,,,,,,,,,,
699924e2,699924e2-9cfa-4684-bc6b-4e05c723a6d7,519390,vogts001,vogtst01,vogt--001ste,5000,,,,,Q3498674,Vogt,Stephen,Stephen Guy,,,,1984,11,1,,,,2007,2022,2012,2022,,,2024,2024,2024,2024,,,,,,
69bcbf1b,69bcbf1b-97ba-4d50-8759-014e5d218fdf,592222,claua001,claudal01,claudi001ale,12890,,,,,Q17510720,Claudio,Alex,Alexander,,,,1992,1,31,,,,2010,2024,2014,2023,,,,,,,,,,,,
69c08698,69c08698-cd47-4e3e-b942-913a3c0b4bce,606131,perdl002,perdolu02,perdom002lui,14682,13215157,,,,Q23725840,Perdomo,Luis,Luis David,,,,1993,5,9,,,,2011,2024,2016,2022,,,,,,,,,,,,
69c5c148,69c5c148-b039-478f-84fb-0470328c181e,592390,hembh001,hembrhe01,hembre001ric,11632,,,,,Q15935032,Hembree,Heath,Richard Heath,,,,1989,1,13,,,,2010,2024,2013,2023,2008,2010,,,,,,,,,,
69d10314,69d10314-2dc2-48fb-8cc7-38b4c94a4acd,607257,loper002,lopezra02,lopez-008raf,12606,,,,,Q17811733,Lopez,Rafael,Rafael Manuel,,,,1987,10,2,,,,2011,2019,2014,2018,2009,2011,,,,,,,,,,
69e02ef8,69e02ef8-e710-42a2-8e00-6ccc4c8e85e1,593140,felim001,felizmi01,feliz-001mic,11903,83285157,,,,Q18818048,Feliz,Michael,Michael,,Lemos,,1993,6,28,,,,2010,2024,2015,2022,,,,,,,,,,,,
69e23bb1,69e23bb1-9b52-43b3-a1eb-feaec78be6de,671212,boylj001,boylejo01,boyle-000joe,29608,,,,,,Boyle,Joe,Joseph Patrick,,,,1999,8,14,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
69eedffa,69eedffa-1d81-4cc9-8e53-eec5372ab09c,640461,pindc001,pindech01,pinder000cha,15191,,,,,Q26405645,Pinder,Chad,Chadwick Hudson,,,,1992,3,29,,,,2013,2023,2016,2022,2011,2013,,,,,,,,,,
69f1457a,69f1457a-9153-4452-bb1a-36dd1aef813b,664702,stram002,strawmy01,straw-000myl,17620,,,,,Q56635599,Straw,Myles,Myles James Noble,,,,1994,10,17,,,,2015,2024,2018,2024,,,,,,,,,,,,
69fac730,69fac730-dd99-4d9b-a36b-e058c5733c1c,669214,menec001,menezco01,menez-000con,19199,73475155,,,,Q65748000,Menez,Conner,Conner Scott,,,,1995,5,29,,,,2016,2024,2019,2022,,,,,,,,,,,,
69fcce71,69fcce71-e6fb-4507-b0ba-e1ce651205ad,689172,wiseb001,wiselbr01,wisely000bre,27735,,,,,,Wisely,Brett,Brett Michael,,,,1999,5,8,,,,2019,2024,2023,2024,,,,,,,,,,,,
6a4c049c,6a4c049c-8b73-4287-a618-f4d1a2e75364,519306,souzs001,souzast01,souza-001ste,5667,,,,,Q16504256,Souza,Steven,Steven Jeffrey,,,,1989,4,24,,,,2007,2022,2014,2022,,,,,,,,,,,,
6a4dff11,6a4dff11-bcff-4830-aced-03e7cd00e148,572122,seagk001,seageky01,seager001kyl,9785,,,,,Q2152662,Seager,Kyle,Kyle Duerr,,,,1987,11,3,,,,2009,2021,2011,2021,2007,2009,,,,,,,,,,
6a587464,6a587464-f3f1-4e96-9ef7-6e65af42529b,592239,cunnt001,cunnito01,cunnin003tho,10822,,,,,Q14873949,Cunningham,Todd,Thomas David,,,,1989,3,20,,,,2010,2018,2013,2016,2008,2010,,,,,,,,,,
6a5a59fc,6a5a59fc-380c-44a9-8f06-43ad3355c3d9,621281,wagnt001,wagnety01,wagner000tyl,13796,,,,,Q18355415,Wagner,Tyler,Tyler Joseph,,,,1991,1,24,,,,2012,2018,2015,2016,2010,2012,,,,,,,,,,
6a5ae81f,6a5ae81f-513e-413f-8f06-513e5b659919,657756,seabc001,seaboco01,seabol000con,19695,,,,,,Seabold,Connor,Connor,,,,1996,1,24,,,,2017,2024,2021,2023,2015,2017,,,,,,,,,,
6a5df1e4,6a5df1e4-db04-4c5b-900b-bd08666b4c6b,592696,rosae001,rosared01,rosari001edd,12155,,,,,Q5336461,Rosario,Eddie,Eddie Manuel,,,,1991,9,28,,,,2010,2024,2015,2024,,,,,,,,,,,,
6a648ede,6a648ede-e646-4d98-bc3a-ad017054a998,458676,lindj004,lindbjo01,lindbl001jos,7882,,,,,Q3066301,Lindblom,Josh,Joshua William,,,,1987,6,15,,,,2008,2022,2011,2021,2006,2008,,,,,,,,,,
6a64fbf4,6a64fbf4-c734-433c-8353-61471051fef1,570482,urshg001,urshegi01,urshel001gio,10681,,,,,Q20078801,Urshela,Gio,Giovanny,,Salcedo,,1991,10,11,,,,2009,2024,2015,2024,,,,,,,,,,,,
6a8b267f,6a8b267f-edae-4746-b2e2-ed4f3218f3ee,518618,dietd001,dietrde01,dietri002der,10542,,,,,Q5261919,Dietrich,Derek,Derek Richard,,,,1989,7,18,,,,2010,2023,2013,2020,2008,2010,,,,,,,,,,
6a9263d7,6a9263d7-115a-409a-86df-707d89351b13,593372,martc006,martica04,matias001car,11682,,,,,Q13305341,Martínez,Carlos,Carlos Ernesto,,,,1991,9,21,,,,2010,2024,2013,2021,,,,,,,,,,,,
6aa70716,6aa70716-c048-439d-8c02-28178c6c6611,547173,lopec001,lopesch01,lopes-000chr,13472,,,,,,Lopes,Christian,Christian Michael,,,,1992,10,1,,,,2012,2022,2022,2022,,,,,,,,,,,,
6aab81a2,6aab81a2-7284-477f-8bfc-bddf66203efa,686839,whitb002,whitebr01,white-002bre,26024,,,,,,White,Brendan,Brendan James,,,,1998,11,18,,,,2019,2024,2023,2023,2017,2019,,,,,,,,,,
6abb3005,6abb3005-e55c-4f6f-8f6d-22b3309fac6d,276542,benoj001,benoijo01,benoit001joa,1437,,,,,Q965470,Benoit,Joaquín,Joaquín Antonio,,Pena,,1977,7,26,,,,1997,2017,2001,2017,,,,,,,,,,,,
6abe077d,6abe077d-8991-4f4d-bb42-2220d6cd51f7,670541,alvay001,alvaryo01,alvare000yor,19556,,,,,Q55638110,Álvarez,Yordan,Yordan Ruben,,Cadogan,,1997,6,27,,,,2013,2024,2019,2024,,,,,,,,,,,,
6af3a372,6af3a372-5811-4699-adde-dfd988b194b5,277417,beckj002,beckejo02,becket001jos,510,,,,,Q1365880,Beckett,Josh,Joshua Patrick,,,,1980,5,15,,,,2000,2014,2001,2014,,,,,,,,,,,,
6af72c6a,6af72c6a-b0a5-4f50-8960-e80e862f549b,592804,thort001,thornty01,thornb001tyl,10688,,,,,Q3546042,Thornburg,Tyler,Tyler Michael,,,,1988,9,29,,,,2010,2022,2012,2022,2008,2010,,,,,,,,,,
6b1d203e,6b1d203e-67be-4f5a-9fc7-c4bae251906a,687145,juste001,justiev01,justic000eva,30008,,,,,,Justice,Evan,John Evan William,,,,1998,7,7,,,,2021,2024,2023,2024,2018,2021,,,,,,,,,,
6b2bc0c1,6b2bc0c1-1907-4276-a4da-52d67cac7142,543921,wielj001,wielajo01,wielan001jos,6109,23325134,,,,Q3180216,Wieland,Joe,Joseph Andrew,,,,1990,1,21,,,,2008,2024,2012,2016,,,,,,,,,,,,
6b316948,6b316948-f8ef-410d-b52a-f0ffadcef507,346795,chave002,chaveen01,chavez002end,768,,,,,Q3041889,Chávez,Endy,Endy de Jesus,,,,1978,2,7,,,,1997,2018,2001,2014,,,2022,2022,,,,,,,,
6b37a7f2,6b37a7f2-0433-468e-af27-a2f39837104a,502671,goldp001,goldspa01,goldsc001pau,9218,,,,,Q3067488,Goldschmidt,Paul,Paul Edward,,,,1987,9,10,,,,2009,2024,2011,2024,2007,2009,,,,,,,,,,
6b39e627,6b39e627-4bba-4237-ac0a-568a2cdfa449,594792,cunnb001,cunnibr02,cunnif001bra,11509,,,,,Q19776212,Cunniff,Brandon,Brandon Michael,,,,1988,10,7,,,,2010,2022,2015,2016,,,,,,,,,,,,
6b3af7bb,6b3af7bb-aca5-4ca3-b7fe-e9af33118bfb,593679,ynoag001,ynoaga01,ynoa--001gab,12938,83185151,,,,Q16558264,Ynoa,Gabriel,Gabriel,,Gomez,,1993,5,26,,,,2010,2024,2016,2019,,,,,,,,,,,,
6b3d4f0c,6b3d4f0c-bf91-493e-ba7f-cb50fb4e107a,668804,reynb001,reynobr01,reynol000bry,19326,,,,,Q24389595,Reynolds,Bryan,Bryan Patrick,,,,1995,1,27,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
6b405d14,6b405d14-ba93-4f87-b1f2-6b0d3242622e,665154,procf001,proctfo01,procto000for,21634,,,,,,Proctor,Ford,Jay Clifford,,,,1996,12,4,,,,2018,2023,2022,2022,2016,2018,,,,,,,,,,
6b4aa974,6b4aa974-7296-4209-8e52-143b0388c2dc,543001,carpr001,carpery01,carpen001rya,12699,,,,,Q55632144,Carpenter,Ryan,Ryan Nicholas,,,,1990,8,22,,,,2011,2024,2018,2019,2009,2011,,,,,,,,,,
6b5be20a,6b5be20a-5942-4669-af53-feb921e77792,430945,jonea003,jonesad01,jones-001ada,6368,73575151,,,,Q1060788,Jones,Adam,Adam LaMarque,,,,1985,8,1,,,,2003,2021,2006,2019,,,,,,,,,,,,
6b5d784d,6b5d784d-dea1-49f2-90c6-d7053ce86069,694384,schan001,schanno01,schanu000nol,33189,,,,,,Schanuel,Nolan,Nolan Ryan,,,,2002,2,14,,,,2023,2024,2023,2024,2021,2023,,,,,,,,,,
6b72d623,6b72d623-cdff-461b-8236-2395a881e6e4,488671,avila001,avilaal01,avila-001ale,7476,,,,,Q2832899,Avila,Alex,Alexander Thomas,,,,1987,1,29,,,,2008,2021,2009,2021,2006,2008,,,,,,,,,,
6b7e0856,6b7e0856-f56c-4504-ba79-b5a9e8b25837,543409,kohnm001,kohnmi01,kohn--001mic,8505,,,,,Q3308303,Kohn,Michael,Michael Thomas,,,,1986,6,26,,,,2008,2019,2010,2015,2005,2008,,,,,,,,,,
6b93448c,6b93448c-e7b5-466c-9e7d-bcc6eff23184,656308,chavm001,chavimi01,chavis000mic,17321,,,,,Q17198075,Chavis,Michael,Michael Scott,,,,1995,8,11,,,,2014,2024,2019,2023,,,,,,,,,,,,
6b94268e,6b94268e-4014-433f-8615-45429ded901b,572309,flork002,floreke01,flores001ken,12118,,,,,Q20054561,Flores,Kendry,Kendry,,Mateo,,1991,11,24,,,,2009,2023,2015,2016,,,,,,,,,,,,
6ba38609,6ba38609-65ef-4469-a000-e1feecc5af08,668984,leguc001,legumca01,legumi000cas,25921,,,,,,Legumina,Casey,Casey Davey,,,,1997,6,19,,,,2021,2024,2023,2024,2017,2019,,,,,,,,,,
6bb1a352,6bb1a352-5805-4b8e-aecf-79b0f7fe641b,473879,dysos001,dysonsa01,dyson-001sam,11710,,,,,Q3470478,Dyson,Sam,Samuel Isaac,,,,1988,5,7,,,,2012,2022,2012,2019,2008,2010,,,,,,,,,,
6bc65b14,6bc65b14-3d56-4560-b6af-37e755faee49,518725,gindc001,gindlca01,gindl-001cal,5002,,,,,Q13582668,Gindl,Caleb,Caleb Charles,,,,1988,8,31,,,,2007,2021,2013,2014,,,,,,,,,,,,
6bda7205,6bda7205-a6f8-49d7-a348-db78b36380db,630263,bourj003,bourqja01,bourqu000jam,16668,,,,,Q64980827,Bourque,James,James Buchanan,,,,1993,7,9,,,,2014,2023,2019,2020,2012,2014,,,,,,,,,,
6bf76063,6bf76063-64d0-4dbd-b53e-65df97752e0e,346798,lohsk001,lohseky01,lohse-001kyl,739,,,,,Q2356080,Lohse,Kyle,Kyle Matthew,,,,1978,10,4,,,,1997,2018,2001,2016,1997,1997,,,,,,,,,,
6bf7b25c,6bf7b25c-8686-4ebd-8dd5-de78c915a0b8,663886,stept001,stephty01,stephe000tyl,17988,,,,,Q98004323,Stephenson,Tyler,Tyler Robert,,,,1996,8,16,,,,2015,2024,2020,2024,,,,,,,,,,,,
6bf94432,6bf94432-b361-4878-b36b-22b0a6bcf170,545001,delae002,delareu01,delaro001eur,4055,,,,,Q14199209,De La Rosa,Eury,Eury,,,,1990,2,24,,,,2008,2020,2013,2014,,,,,,,,,,,,
6c3138d2,6c3138d2-c5b9-4ed4-8c8c-7a37b2fe408c,621289,schuj002,schulja02,schult000jai,15066,,,,,Q20745287,Schultz,Jaime,Jaime Matthew,,,,1991,6,20,,,,2013,2023,2018,2019,2010,2013,,,,,,,,,,
6c90fd9f,6c90fd9f-419a-48fd-9ec0-7dd24517b1bb,543495,marte002,martiet01,martin001eth,3877,,,,,Q14918721,Martin,Ethan,Ethan Cash,,,,1989,6,6,,,,2009,2015,2013,2014,,,,,,,,,,,,
6c92f787,6c92f787-e9b2-451b-b259-1764674a9a52,650530,garcb001,garcibr01,garcia003bry,19457,,,,,Q67015392,Garcia,Bryan,Bryan,,,,1995,4,19,,,,2016,2024,2019,2022,2014,2016,,,,,,,,,,
6ca46e85,6ca46e85-c043-4dba-875b-9bdb4d7416b4,596133,weavl001,weavelu01,weaver000luk,16918,,,,,Q17184002,Weaver,Luke,Luke Allen,,,,1993,8,21,,,,2014,2024,2016,2024,2012,2014,,,,,,,,,,
6cb2c853,6cb2c853-04fa-45f0-9135-f4cd63a3a9d7,600921,macha003,machaan02,machad002and,14681,43945159,,,,Q38286511,Machado,Andrés,Andrés Eduardo,,,,1993,4,22,,,,2011,2024,2017,2023,,,,,,,,,,,,
6cb7b855,6cb7b855-9087-4765-8951-36f3270d189b,666158,lux-g001,luxga01,lux---000gav,19955,,,,,Q24572525,Lux,Gavin,Gavin Thomas,,,,1997,11,23,,,,2016,2024,2019,2024,,,,,,,,,,,,
6cc375ca,6cc375ca-8f30-49f4-a59a-e9d38c88d537,501925,smitj002,smithjo05,smith-001jos,3281,,,,,Q3180189,Smith,Joe,Joseph Michael,,,,1984,3,22,,,,2006,2022,2007,2022,2004,2006,,,,,,,,,,
6cdb363e,6cdb363e-fd3b-4e2b-adb9-69cdb5e241bb,673237,diazy004,diazya02,diaz--000yai,23003,,,,,,Diaz,Yainer,Yainer Radhames,,Lopez,,1998,9,21,,,,2017,2024,2022,2024,,,,,,,,,,,,
6cf5eb59,6cf5eb59-a9a4-49b1-b1d5-8f480897bff4,678394,bellb002,bellobr01,bello-001bra,23920,,,,,Q112239377,Bello,Brayan,Brayan,,Jimenez,,1999,5,17,,,,2018,2024,2022,2024,,,,,,,,,,,,
6d00497b,6d00497b-6e79-4721-8300-417a1f7c8d6f,663558,moraj003,moranjo01,moran-000jov,20422,,,,,Q108536018,Morán,Jovani,Jovani,,Moreno,,1997,4,24,,,,2015,2023,2021,2023,,,,,,,,,,,,
6d0c2e4f,6d0c2e4f-8018-4266-a362-f79eea4a121e,665161,penaj004,penaje02,pena--002jer,21636,,,,,Q111316773,Peña,Jeremy,Jeremy Joan,,Pineyro,,1997,9,22,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
6d12e02c,6d12e02c-c515-40d8-9031-7d64d850c588,430585,kubej002,kubelja01,kubel-001jas,2161,,,,,Q3162961,Kubel,Jason,Jason James,,,,1982,5,25,,,,2000,2014,2004,2014,,,,,,,,,,,,
6d136ca4,6d136ca4-5268-4c7e-869e-645134c8a1dc,640458,merco003,mercaos01,mercad000osc,16375,,,,,Q28935635,Mercado,Óscar,Óscar Mauricio,,,,1994,12,16,,,,2013,2024,2019,2023,,,,,,,,,,,,
6d141f51,6d141f51-6d21-49c7-a4de-7d77b706a65e,694497,carte001,carteev01,carter000eva,27790,,,,,Q113567550,Carter,Evan,Evan Jason,,,,2002,8,29,,,,2021,2024,2023,2024,,,,,,,,,,,,
6d1b2722,6d1b2722-590a-4a23-a362-2677bbae0451,670223,mervm001,mervima01,mervis000mat,27845,,,,,,Mervis,Matt,Matthew Jared,,,,1998,4,16,,,,2021,2024,2023,2024,2017,2020,,,,,,,,,,
6d1e0e9e,6d1e0e9e-afd4-4a38-bf4e-bdeaa2b6e714,534947,adlet001,adlemti01,adlema001tim,10968,,,,,Q24007251,Adleman,Tim,Timothy Max,,,,1987,11,13,,,,2010,2022,2016,2017,,,,,,,,,,,,
6d2b4426,6d2b4426-7ea4-431a-829a-e8dc6846c655,457706,jacka001,jacksau01,jackso001aus,9848,,,,,Q2872124,Jackson,Austin,Austin Jarriel,,,,1987,2,1,,,,2005,2018,2010,2018,,,,,,,,,,,,
6d2db3c2,6d2db3c2-238e-4a11-8035-ca26bb67a1b4,641741,katog001,katohgo01,katoh-000gos,15697,81385157,,,,,Katoh,Gosuke,Gosuke John,,,,1994,10,8,,,,2013,2024,2022,2022,,,,,,,,,,,,
6d44c771,6d44c771-d338-437f-9034-65731e7f5dc4,663432,raint003,raineta01,rainey000tan,17610,,,,,Q50414135,Rainey,Tanner,Tanner Scott,,,,1992,12,25,,,,2015,2024,2018,2024,2012,2015,,,,,,,,,,
6d4734b4,6d4734b4-acf1-491f-8ccb-ed3ad52209b2,606157,aquia001,aquinar01,aquino000ari,15482,43545157,,,,Q30015023,Aquino,Aristides,Aristides,,Nunez,,1994,4,22,,,,2011,2024,2018,2022,,,,,,,,,,,,
6d5f96cf,6d5f96cf-ea32-420c-b8ca-feaa1fbd026d,681402,varlg001,varlagu01,varlan000gus,24737,,,,,,Varland,Gus,Augustus James,,,,1996,11,6,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
6d700e8a,6d700e8a-91f0-4c96-b49f-3457e3dbeb9c,642180,wadet002,wadety01,wade--000tyl,15730,,,,,Q30944519,Wade,Tyler,Tyler Dean,,,,1994,11,23,,,,2013,2024,2017,2024,,,,,,,,,,,,
6da62e59,6da62e59-779c-4663-a4e8-0f05b3007db1,571871,kroli001,krolia01,krol--001ian,10066,53455155,,,,Q13565788,Krol,Ian,Ian A.,,,,1991,5,9,,,,2009,2024,2013,2021,,,,,,,,,,,,
6db90837,6db90837-2ba3-4b03-93fb-f74055d05c47,516414,penaa003,penaar01,pena--001ari,10240,,,,,Q20931752,Peña,Ariel,Ariel,,Mora,,1989,5,20,,,,2007,2019,2015,2016,,,,,,,,,,,,
6dbd13a9,6dbd13a9-3d19-4616-b02a-35046b75279a,445612,thayd001,thayeda01,thayer001dal,5032,,,,,Q3012328,Thayer,Dale,Dale Scott,,,,1980,12,17,,,,2003,2016,2009,2015,,,,,,,,,,,,
6dcb549b,6dcb549b-a33f-4891-b008-41612dbb8545,435220,sweer001,sweenry01,sweene001rya,6352,,,,,Q3453863,Sweeney,Ryan,Ryan Joseph,,,,1985,2,20,,,,2003,2014,2006,2014,,,,,,,,,,,,
6dd8e74a,6dd8e74a-5828-4eb6-b80c-3cd152351f41,458584,cedex001,cedenxa01,cedeno001xav,36,,,,,Q3570626,Cedeño,Xavier,Xavier,,Quinones,,1986,8,26,,,,2005,2021,2011,2019,,,,,,,,,,,,
6dea1210,6dea1210-6865-406b-8ea3-00f60c214045,489189,outmj001,outmajo01,outman001jos,4004,,,,,Q3185994,Outman,Josh,Joshua Stephen,,,,1984,9,14,,,,2005,2019,2008,2014,2003,2005,,,,,,,,,,
6df248c8,6df248c8-82e0-4a3c-9b55-b84e7835609d,451783,molld001,molledu01,mollek001dus,6200,73575135,,,,Q5317125,Molleken,Dustin,Dustin Douglas,,,,1984,8,21,,,,2003,2019,2016,2016,,,,,,,,,,,,
6df7e264,6df7e264-55bc-40c4-a8a2-780be12fd965,641995,ramir005,ramirro02,ramire000roe,16470,,,,,,Ramírez,Roel,Roel Octavio,,,,1995,5,26,,,,2013,2024,2020,2021,,,,,,,,,,,,
6e0b7b32,6e0b7b32-f45d-4110-9e74-966e6f6ff663,534737,deanp001,deanpa02,dean--002pat,11350,,,,,Q23870657,Dean,Pat,Patrick Michael,,,,1989,5,25,,,,2010,2019,2016,2016,,,,,,,,,,,,
6e20abd5,6e20abd5-6e28-4350-b7b6-869ed5be6c46,516770,casts001,castrst01,castro001sta,4579,,,,,Q1486575,Castro,Starlin,Starlin DeJesus,,,,1990,3,24,,,,2007,2024,2010,2021,,,,,,,,,,,,
6e32fbd5,6e32fbd5-1026-4e21-993f-930b7748fb25,665854,oviel001,oviedlu01,oviedo000lui,21728,,,,,Q104094384,Oviedo,Luis,Luis Jose,,Perez,,1999,5,15,,,,2016,2024,2021,2021,,,,,,,,,,,,
6e50937c,6e50937c-788a-4226-a619-c2d67e17c070,621458,riose001,riosed01,rios--001edw,18316,,,,,Q64853175,Ríos,Edwin,Edwin Gabriel,,,,1994,4,21,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
6e5ad026,6e5ad026-6764-4bca-85b1-761e715a021c,430589,qualc001,quallch01,qualls001cha,2170,,,,,Q2947451,Qualls,Chad,Chad Michael,,,,1978,8,17,,,,2001,2017,2004,2017,1997,2000,,,,,,,,,,
6e62bd4f,6e62bd4f-d0fb-4a63-9f26-e8d674ece78b,502054,phamt001,phamth01,pham--001tho,2967,,,,,Q18016093,Pham,Tommy,Thomas James,,,,1988,3,8,,,,2006,2024,2014,2024,,,,,,,,,,,,
6e6ea4f3,6e6ea4f3-53e2-4050-986c-82c74eca6e10,518792,heywj001,heywaja01,heywar001jas,4940,,,,,Q1653296,Heyward,Jason,Jason Alias,,,,1989,8,9,,,,2007,2024,2010,2024,,,,,,,,,,,,
6e7b57f5,6e7b57f5-12d6-4482-8140-4717a736dd9b,572998,lucaj001,lucasjo02,lucas-002jos,11686,,,,,Q37904085,Lucas,Josh,Joshua Timothy,,,,1990,11,5,,,,2010,2023,2017,2019,,,,,,,,,,,,
6e894fbc,6e894fbc-95df-4f40-8aa0-87e2cfd61415,519411,westm002,westma03,west--002mat,7980,43345134,,,,Q15056763,West,Matt,Matthew Robert O'Neil,,,,1988,11,21,,,,2007,2020,2014,2015,,,,,,,,,,,,
6e923ab0,6e923ab0-bca1-429a-8b2a-069477fe66be,640463,shipb001,shiplbr01,shiple000bra,15158,,,,,Q16235010,Shipley,Braden,Braden Alec,,,,1992,2,22,,,,2013,2022,2016,2018,2011,2013,,,,,,,,,,
6ea4b764,6ea4b764-0f6f-45f9-afd3-3c80619801d7,676534,faucc001,fauchca01,fauche000cal,20116,,,,,,Faucher,Calvin,Calvin Louis,,,,1995,9,22,,,,2017,2024,2022,2024,2016,2017,,,,,,,,,,
6ea8df5c,6ea8df5c-243f-41ba-b31c-f9a6c1d8d491,642759,fernj007,fernaju02,fernan005jul,18341,,,,,,Fernández,Julian,Julian Antonio,,,,1995,12,5,,,,2013,2024,2021,2021,,,,,,,,,,,,
6eab178b,6eab178b-ff34-43fd-ba8c-d9bf6bbbc9cb,592444,jonej006,jonesja07,jones-011jac,14818,,,,,Q16730404,Jones,JaCoby,JaCoby Mylon,,,,1992,5,10,,,,2013,2022,2016,2021,2011,2013,,,,,,,,,,
6ebc0bd3,6ebc0bd3-31d1-49ba-b677-fdfa2e34b8c4,605469,shepc001,shephch01,shephe000jam,16166,,,,,Q25316353,Shepherd,Chandler,James Chandler,,,,1992,8,25,,,,2014,2022,2019,2019,2012,2014,,,,,,,,,,
