key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
0e0ad61f,0e0ad61f-ddaf-4ece-8329-5d529f522f1c,621082,lemoj001,lemoija01,lemoin000jac,19785,,,,,Q109529896,Lemoine,Jacob,Jacob Alan,,,,1993,11,28,,,,2017,2023,2022,2022,2013,2015,,,,,,,,,,
0e15dd3e,0e15dd3e-c73d-4ef6-80a8-650a5b11051b,625510,mejie001,mejiaer01,mejia-000eri,15817,,,,,Q67087714,Mejia,Erick,Erick Augusto,,Buret,,1994,11,9,,,,2012,2024,2019,2020,,,,,,,,,,,,
0e299fef,0e299fef-2c91-4fd1-8ecc-f121ff3fe21e,571510,boydm001,boydma01,boyd--000mat,15440,,,,,Q20487191,Boyd,Matt,Matthew Robert,,,,1991,2,2,,,,2013,2024,2015,2024,2010,2013,,,,,,,,,,
0e62bdf6,0e62bdf6-d95f-4f2b-9c0e-d02dcb32466b,542923,beeld001,beeleda01,beeler001dal,11471,,,,,Q16198527,Beeler,Dallas,Dallas James,,,,1989,6,12,,,,2010,2019,2014,2015,,,,,,,,,,,,
0e643301,0e643301-f77f-48e9-9426-b880c73c71f0,503444,delaj003,delacjo01,delacr001joe,12825,,,,,Q23879649,De La Cruz,Joel,Joel,,Santos,,1989,6,9,,,,2006,2017,2016,2016,,,,,,,,,,,,
0e691bc4,0e691bc4-f14f-49eb-90a9-b3ffa7d0ab25,518444,beavb001,beavabl01,beavan001bla,338,,,,,Q686590,Beavan,Blake,Blake William,,,,1989,1,17,,,,2008,2017,2011,2014,,,,,,,,,,,,
0e8fe431,0e8fe431-b1e9-49fa-813b-d8b7e9d9bded,523989,delar003,delarru01,delaro001rub,3862,93795138,,,,Q3446452,De La Rosa,Rubby,Rubby Carlos,,Corporan,,1989,3,4,,,,2007,2024,2011,2017,,,,,,,,,,,,
0eae15cd,0eae15cd-b016-404d-b766-c6eed4e227d8,671790,bolar001,bolanro01,bolano001ron,20041,,,,,Q67021251,Bolaños,Ronald,Ronald,,Coto,,1996,8,23,,,,2017,2024,2019,2022,,,,,,,,,,,,
0eb3339a,0eb3339a-b8db-4602-a683-99b9b1385121,596012,kramk001,krameke01,kramer000kev,17689,,,,,Q59830919,Kramer,Kevin,Kevin Lowell,,,,1993,10,3,,,,2015,2021,2018,2019,2012,2015,,,,,,,,,,
0ed72613,0ed72613-896b-4fb6-b46f-a3565b813a76,430897,swisn001,swishni01,swishe001nic,4599,,,,,Q978581,Swisher,Nick,Nicholas Thomas,,,,1980,11,25,,,,2002,2016,2004,2015,2000,2002,,,,,,,,,,
0edb19b8,0edb19b8-dba0-4afd-8488-239034ec8fc4,592660,raver001,ravelra01,ravelo001ran,10839,93095153,,,,Q45040004,Ravelo,Rangel,Rangel,,,,1992,4,24,,,,2010,2024,2019,2020,,,,,,,,,,,,
0ef83456,0ef83456-fa9d-4c65-900a-d1f8892d5aaf,657524,bormj001,bormajo01,borman000joh,18006,,,,,Q29634328,Bormann,John,John William,,,,1993,4,4,,,,2015,2019,2017,2017,2012,2015,,,,,,,,,,
0f06cd2a,0f06cd2a-65d5-4918-893f-8e90a1b34106,457708,uptoj001,uptonju01,upton-001jus,5222,,,,,Q2943674,Upton,Justin,Justin Irvin,,,,1987,8,25,,,,2006,2022,2007,2022,,,,,,,,,,,,
0f0d86e7,0f0d86e7-2e34-4560-8eab-fcc1cbcfcebd,643617,reinz001,reiniza01,reinin000zac,15285,,,,,Q37835078,Reininger,Zac,Zachary Ryan,,,,1993,1,28,,,,2013,2024,2017,2019,,,,,,,,,,,,
0f291237,0f291237-891f-409a-89d0-0c2f3c60cfb9,543548,milot001,milonto01,milone001tom,7608,,,,,Q3068370,Milone,Tommy,Tomaso Anthony,,,,1987,2,16,,,,2008,2024,2011,2023,2006,2008,,,,,,,,,,
0f4ac975,0f4ac975-ce4f-4044-a00c-de91bfa3b903,625643,loper003,lopezre01,lopez-000rey,16400,,,,,Q26129164,López,Reynaldo,Reynaldo Starling,,Kely,,1994,1,4,,,,2012,2024,2016,2024,,,,,,,,,,,,
0f4c9edf,0f4c9edf-b8cb-4205-84d7-c099f70e6a39,686676,lee-k002,leeko01,lee---000kor,25543,,,,,,Lee,Korey,Korey Bryan,,,,1998,7,25,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
0f5cab21,0f5cab21-ce9a-48c8-be4d-6560e15d2ff7,664701,taylb002,taylobe10,taylor006ben,18114,,,,,Q29287692,Taylor,Ben,Benjamin Alan,,,,1992,11,12,,,,2015,2019,2017,2018,2014,2015,,,,,,,,,,
0f6b63bb,0f6b63bb-5cba-41a4-958f-41f408f2428b,656529,hents001,hentgsa01,hentge000sam,18548,,,,,Q72833501,Hentges,Sam,Samuel David,,,,1996,7,18,,,,2014,2024,2021,2024,,,,,,,,,,,,
0f6cd2cd,0f6cd2cd-5375-4d1f-bb7e-3d230fba7f7f,543022,chatt001,chatwty01,chatwo001tyl,4338,33035155,,,,Q3546010,Chatwood,Tyler,Tyler Cole,,,,1989,12,16,,,,2008,2024,2011,2021,,,,,,,,,,,,
0f76be24,0f76be24-34b5-44f6-9665-0b8d436fac4b,666198,kiebc001,kieboca01,kieboo000car,19958,,,,,Q24572696,Kieboom,Carter,Carter Alswinn,,,,1997,9,3,,,,2016,2024,2019,2023,,,,,,,,,,,,
0f792328,0f792328-0b2c-49f1-9552-bc46043606d8,606149,gallg001,gallegi01,galleg000gio,14986,,,,,Q28911593,Gallegos,Giovanny,Giovanny,,,,1991,8,14,,,,2012,2024,2017,2024,,,,,,,,,,,,
0f8f6baf,0f8f6baf-bcce-4b2d-9ce4-f1166583a764,624647,gonzv001,gonzavi02,gonzal007vic,16408,,,,,Q97962351,González,Victor,Victor Aaron,,Ortiz,,1995,11,16,,,,2013,2024,2020,2024,,,,,,,,,,,,
0f96cdb6,0f96cdb6-33ca-4786-931e-a1953bfe4218,474284,rasmc002,rasmuco02,rasmus001cor,2413,,,,,Q5173638,Rasmus,Cory,Cory Taylor,,,,1987,11,6,,,,2006,2016,2013,2016,,,,,,,,,,,,
0f96dfe4,0f96dfe4-b337-40e4-bae5-82233be1de28,519437,withc001,withrch01,withro001chr,7161,,,,,Q13582669,Withrow,Chris,Christopher Michael,,,,1989,4,1,,,,2007,2016,2013,2016,,,,,,,,,,,,
0fa490ee,0fa490ee-5347-4136-b361-7ff48b09279f,657088,wallf001,wallfo01,wall--000for,16496,,,,,,Wall,Forrest,Forrest Alexander,,,,1995,11,20,,,,2014,2024,2023,2024,,,,,,,,,,,,
0fbb5290,0fbb5290-5f01-4816-999a-d3b0be33c907,673513,matsy001,matsuyu01,matsui000yuk,33826,81285139,,,,,Matsui,Yuki,Yuki,,,,1995,10,30,,,,2014,2024,2024,2024,,,,,,,,,,,,
0fcb3bea,0fcb3bea-4184-4927-a892-63aefdd960f3,502162,casta004,castran01,castro002ang,3243,53355135,,,,Q8076823,Castro,Ángel,Ángel M.,,,,1982,11,14,,,,2006,2018,2015,2015,,,,,,,,,,,,
0fdb33c0,0fdb33c0-f2ea-4c14-8bbf-31def8dd6fa4,620445,mujij001,mujicjo01,mujica000jos,17821,,,,,,Mujica,José,José Angel,,Morao,,1996,6,29,,,,2013,2024,2020,2020,,,,,,,,,,,,
