key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
380bd55d,380bd55d-ba19-442c-9f68-f8835fd1eb16,502032,norrb001,norribu01,norris002dav,9492,,,,,Q2927492,Norris,Bud,David Stefan,,,,1985,3,2,,,,2006,2021,2009,2018,2004,2006,,,,,,,,,,
38160f0a,38160f0a-0151-43c6-ba97-85e161aa83d9,681584,villd001,villada01,villar000dav,24782,,,,,Q113168978,Villar,David,David Alexander,,,,1997,1,27,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
382c2b48,382c2b48-81a1-48d0-91fe-0e9456b787ee,407816,putzj001,putzjj01,putz--001jos,1795,,,,,Q3156810,Putz,J. J.,Joseph Jason,,,,1977,2,22,,,,1999,2014,2003,2014,1996,1999,,,,,,,,,,
382c3f73,382c3f73-9198-4a3a-9324-f5438d4d720e,460322,richa001,richaan01,richar001ant,209,,,,,Q2853426,Richardson,Antoan,Antoan Edward,,,,1983,10,8,,,,2005,2016,2011,2014,2004,2005,,,,,,,,,,
383766f4,383766f4-2032-4458-899a-2b9d7a5898bd,644429,sevea002,severan01,severi000and,20582,,,,,Q111594740,Severino,Anderson,Anderson,,Herrera,,1994,9,17,,,,2014,2024,2022,2022,,,,,,,,,,,,
3847ab75,3847ab75-fd71-4f61-9e09-bdd75b13ce34,650391,jimee001,jimenel02,jimene000elo,17484,,,,,Q31213301,Jiménez,Eloy,Eloy Arturo,,Solano,,1996,11,27,,,,2014,2024,2019,2024,,,,,,,,,,,,
3852f776,3852f776-bbcf-4142-8a55-605fd42aab36,672730,thenj001,thenju01,then--000jua,22828,,,,,,Then,Juan,Juan Manuel,,Paulino,,2000,2,7,,,,2017,2024,2023,2023,,,,,,,,,,,,
387c7212,387c7212-72c7-433c-8904-1678cc369d9e,673540,sengk001,sengako01,senga-000kod,31838,01005133,,,,,Senga,Kodai,Kodai,,,,1993,1,30,,,,2012,2024,2023,2024,,,,,,,,,,,,
3880cabb,3880cabb-cefc-4fb8-8e63-8cd3a2637979,622780,perda001,perdoan01,perdom000ang,17759,,,,,Q98522620,Perdomo,Ángel,Ángel David,,,,1994,5,7,,,,2012,2023,2020,2023,,,,,,,,,,,,
3885b1d0,3885b1d0-24cd-4d13-a33f-c75c0d692d00,594555,ceccg001,cecchga01,cecchi001---,11608,,,,,Q16233705,Cecchini,Garin,Garin Glenn,,,,1991,4,20,,,,2011,2017,2014,2015,,,,,,,,,,,,
389b9884,389b9884-1d56-4889-ae65-50b9bd805005,641684,hermm001,hermomi01,hermos000mig,16285,,,,,Q34865825,Hermosillo,Michael,Michael,,,,1995,1,17,,,,2013,2023,2018,2022,,,,,,,,,,,,
38aff0a8,38aff0a8-c175-454b-ab39-7ed81ad123b1,669004,melem001,melenmj01,melend000mj-,22197,,,,,,Melendez,MJ,Mervyl Samuel,,,,1998,11,29,,,,2017,2024,2022,2024,,,,,,,,,,,,
38b10c6a,38b10c6a-63ee-448b-abef-7266408fad0b,657006,steej002,steelju01,steele000jus,17312,,,,,Q72831969,Steele,Justin,Justin Carl,,,,1995,7,11,,,,2014,2024,2021,2024,,,,,,,,,,,,
38b545a9,38b545a9-036a-4afd-94b5-93b037ee99d7,488984,huntt002,hunteto02,hunter001tom,1157,,,,,Q861479,Hunter,Tommy,Raymond Thomas,,,,1986,7,3,,,,2007,2023,2008,2023,2006,2007,,,,,,,,,,
38b8eae7,38b8eae7-8674-4547-af41-ac19498a5b28,592433,jenkt001,jenkity01,jenkin001tyr,11378,,,,,Q18098310,Jenkins,Tyrell,Tyrell Deon,,,,1992,7,20,,,,2010,2017,2016,2016,,,,,,,,,,,,
38bcf1b1,38bcf1b1-4571-463a-ac2b-97b60a1099ad,502261,gillc002,gilleco01,gilles001col,5888,,,,,Q2982407,Gillespie,Cole,Cole Braden,,,,1984,6,20,,,,2006,2017,2010,2016,2004,2006,,,,,,,,,,
38d41694,38d41694-25bb-457a-af65-3c638de2e519,594988,sches001,schebsc01,schebl001sco,12225,,,,,Q18817632,Schebler,Scott,Scott Anthony,,,,1990,10,6,,,,2010,2022,2015,2021,,,,,,,,,,,,
38edd8b0,38edd8b0-5146-445c-b49e-644cadcb627f,665759,rossr003,rossora01,rosso-000ram,20368,,,,,Q97685878,Rosso,Ramón,Ramón Antonio,,Mieses,,1996,6,9,,,,2017,2024,2020,2021,,,,,,,,,,,,
38faa7ea,38faa7ea-1e97-434b-9c03-aad819e68644,665487,tatif002,tatisfe02,tatis-003fer,19709,,,,,Q50345083,Tatís,Fernando,Fernando Gabriel,,Medina,,1999,1,2,,,,2016,2024,2019,2024,,,,,,,,,,,,
38fdaff5,38fdaff5-c86c-4240-a95a-cfa3f7d50d7f,448167,mannb001,mannbr01,mann--001bra,5172,03305133,,,,Q4956955,Mann,Brandon,Brandon Michael,,,,1984,5,16,,,,2002,2020,2018,2018,,,,,,,,,,,,
3903d794,3903d794-8aba-4ceb-a5c6-3b83935fe956,669203,burnc002,burneco01,burnes000cor,19361,,,,,Q50345079,Burnes,Corbin,Corbin Brian,,,,1994,10,22,,,,2016,2024,2018,2024,2014,2016,,,,,,,,,,
391237f8,391237f8-9f83-4a33-a643-0166acd48ae1,622503,crisn001,crismna01,crisma000nab,17732,,,,,,Crismatt,Nabil,Nabil Antonio,,Abuchaibe,,1994,12,25,,,,2012,2024,2020,2024,,,,,,,,,,,,
3930c524,3930c524-aa02-40d2-a343-4e8264946d1c,488721,bourp001,bourjpe01,bourjo001pet,2578,,,,,Q3376471,Bourjos,Peter,Peter Christopher,,,,1987,3,31,,,,2006,2019,2010,2019,,,,,,,,,,,,
3949cdba,3949cdba-9fcc-4d38-9ef0-d8cc3b7d7dcc,606303,payaj001,payamjo01,payamp000joe,14332,,,,,Q66685115,Payamps,Joel,Joel Elias,,Garcia,,1994,4,7,,,,2011,2024,2019,2024,,,,,,,,,,,,
395df6ad,395df6ad-2639-4e02-81cc-7cfadfc42ac2,571676,frans001,frankse01,franko001jam,11346,,,,,Q30275926,Frankoff,Seth,James Seth,,,,1988,8,27,,,,2010,2022,2017,2021,,,,,,,,,,,,
39677bfe,39677bfe-c632-4271-8f31-1221378cc14a,663568,koles001,kolekst01,kolek-000ste,21487,,,,,,Kolek,Stephen,Stephen James,,,,1997,4,18,,,,2018,2024,2024,2024,2016,2018,,,,,,,,,,
396e8d45,396e8d45-4b27-4a03-88e1-3697ed503be4,571948,milnh001,milneho01,milner001hob,13346,,,,,Q30589253,Milner,Hoby,Hoby Trey,,,,1991,1,13,,,,2012,2024,2017,2024,2010,2012,,,,,,,,,,
39789365,39789365-aeef-40a0-b239-340a6177c281,474249,jackr005,jacksry02,jackso002rya,6596,,,,,Q7384178,Jackson,Ryan,Ryan Christopher,,,,1988,5,10,,,,2009,2022,2012,2015,2007,2009,,,,,,,,,,
39886aea,39886aea-d0ef-4571-9b06-ae9b61427220,641541,duplj001,duplajo01,duplan000jon,19546,,,,,Q52818190,Duplantier,Jon,Jon Christopher,,,,1994,7,11,,,,2016,2024,2019,2021,2014,2016,,,,,,,,,,
3991c874,3991c874-2342-445c-a507-9e74ed6b5e60,456387,feier001,feierry01,feiera001rya,6336,,,,,Q3453773,Feierabend,Ryan,Ryan Robert,,,,1985,8,22,,,,2003,2021,2006,2019,,,,,,,,,,,,
3991cb85,3991cb85-d383-4917-9821-b873f640278c,461833,hughp001,hugheph01,hughes001phi,7450,,,,,Q1189699,Hughes,Phil,Philip Joseph,,,,1986,6,24,,,,2004,2018,2007,2018,,,,,,,,,,,,
39a2c73d,39a2c73d-06d2-4b15-a826-df73bbba1c24,543677,ramsm003,ramsema01,ramsey002mat,14460,,,,,Q63314405,Ramsey,Matt,Matthew Garrett,,,,1989,9,24,,,,2012,2019,2019,2019,2009,2011,,,,,,,,,,
39ab47fe,39ab47fe-9b4e-45a8-b225-dc6768cc7636,668670,rogej004,rogerja03,rogers003jak,19452,,,,,Q66011108,Rogers,Jake,Jacob Ray,,,,1995,4,18,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
39af4994,39af4994-3890-4805-8628-270756da46c8,543278,hardb001,hardybl01,hardy-001bla,6499,,,,,Q16231696,Hardy,Blaine,Blaine Patrick,,,,1987,3,14,,,,2008,2022,2014,2021,,,,,,,,,,,,
39b3d3c5,39b3d3c5-9ed0-4f4b-b7e5-563691109267,642100,speig001,speiega01,speier000gab,17170,,,,,Q30030263,Speier,Gabe,Gabriel James,,,,1995,4,12,,,,2013,2024,2019,2024,,,,,,,,,,,,
39bf82ba,39bf82ba-bc06-46e8-99f2-cb26127141e6,608339,greez001,greenza01,green-000zac,14973,,,,,Q65706139,Green,Zach,Zachary C.,,,,1994,3,7,,,,2012,2022,2019,2019,,,,,,,,,,,,
3a02aa6f,3a02aa6f-f5a2-4fe6-8e63-1652c3fabd78,592288,emank001,emanuke01,emanue001ken,15849,,,,,Q106619902,Emanuel,Kent,Kent Jeffrey,,,,1992,6,4,,,,2013,2024,2021,2024,2011,2013,,,,,,,,,,
3a0953a6,3a0953a6-2a4e-46ea-b9d9-a1cd1a646c89,621559,morom001,morofma01,moroff000max,14556,,,,,Q26207437,Moroff,Max,Maxwell Anthony,,,,1993,5,13,,,,2012,2021,2016,2021,,,,,,,,,,,,
3a165059,3a165059-66a0-42ac-b637-28825a869ca0,608348,kellc002,kellyca02,kelly-001car,13620,,,,,Q18637556,Kelly,Carson,Carson Franklin,,,,1994,7,14,,,,2012,2024,2016,2024,,,,,,,,,,,,
3a21e18e,3a21e18e-3bba-4ca1-8cea-a1dbe2dee3f1,650668,mejih001,mejiahu01,mejia-002hum,20739,93295157,,,,Q98174418,Mejía,Humberto,Humberto Albert,,Nunez,,1997,3,3,,,,2015,2024,2020,2021,,,,,,,,,,,,
3a2bfaab,3a2bfaab-b880-4939-9643-8636e0fc0d29,663647,hayek001,hayeske01,hayes-000keb,18577,,,,,Q64785819,Hayes,Ke'Bryan,Ke'Bryan Kobe,,,,1997,1,28,,,,2015,2024,2020,2024,,,,,,,,,,,,
3a60cfb4,3a60cfb4-c1e4-4979-88aa-8b1bed342945,435062,kendh001,kendrho01,kendri001how,4229,,,,,Q861206,Kendrick,Howie,Howard Joseph,,,,1983,7,12,,,,2002,2020,2006,2020,2002,2002,,,,,,,,,,
3a680457,3a680457-17f9-4667-8f0b-a5d9f25d42ce,606930,barnj002,barneja01,barnes002jac,12323,,,,,Q24689157,Barnes,Jacob,Jacob Andrew,,,,1990,4,14,,,,2011,2024,2016,2024,2010,2011,,,,,,,,,,
3a74da65,3a74da65-9542-4c90-904a-639c83b307c4,645307,sancr003,sanchri01,sanche005ric,17581,,,,,,Sanchez,Ricardo,Ricardo Jose,,Lugo,,1997,4,11,,,,2014,2024,2020,2020,,,,,,,,,,,,
3a827e76,3a827e76-5808-4fe8-a4a3-dc045e752944,689225,brieb001,briesbe01,briesk000bea,26079,,,,,Q111697169,Brieske,Beau,Beau Conner,,,,1998,4,4,,,,2019,2024,2022,2024,2019,2019,,,,,,,,,,
3a90a54a,3a90a54a-1d78-486e-9f9d-c03a63b6b0e0,521230,hendl001,hendrli01,hendri001lia,3548,,,,,Q3237646,Hendriks,Liam,Liam Johnson,,,,1989,2,10,,,,2007,2024,2011,2023,,,,,,,,,,,,
3aa94307,3aa94307-d78c-4b6d-8ed8-5f353dc041aa,543308,hickj001,hicksjo02,hicks-005joh,12547,,,,,Q18818023,Hicks,John,John Austin,,,,1989,8,31,,,,2011,2023,2015,2021,2009,2011,,,,,,,,,,
3aa97e7b,3aa97e7b-7d1d-454c-9f6f-1e8857fe2039,502034,burre001,burriem01,burris001emm,2917,,,,,Q3052618,Burriss,Emmanuel,Emmanuel Allen,,,,1985,1,17,,,,2006,2018,2008,2016,2004,2006,,,,,,,,,,
3ab39f00,3ab39f00-6c9b-498e-88eb-5f901fabda12,689167,lindj006,lindgje01,lindgr000jef,25830,,,,,,Lindgren,Jeff,Jeff Thomas,,,,1996,9,17,,,,2019,2024,2023,2023,2016,2019,,,,,,,,,,
3aba07c9,3aba07c9-2358-4fe6-82cb-c26224b83847,435063,napom001,napolmi01,napoli002mic,3057,,,,,Q861231,Napoli,Mike,Michael Anthony,,,,1981,10,31,,,,2000,2018,2006,2017,,,,,,,,,,,,
3ad0e49d,3ad0e49d-48ca-47f1-b8e5-2a3dd6396a91,643325,giroc001,girodch01,girodo000cha,15542,,,,,Q23901590,Girodo,Chad,Chad Alan,,,,1991,2,6,,,,2013,2018,2016,2016,2010,2013,,,,,,,,,,
3adfe8bd,3adfe8bd-957b-412d-8099-0e42ef5e1057,518585,cruzf002,cruzfe01,cruz--003fer,7048,,,,,,Cruz,Fernando,Fernando E.,,,,1990,3,28,,,,2007,2024,2022,2024,,,,,,,,,,,,
3ae1ff44,3ae1ff44-179c-4626-ade5-73bcc5af521b,642558,juraa001,juradar01,jurado000ari,17030,,,,,Q53870505,Jurado,Ariel,Ariel Bolivar,,Agrazal,,1996,1,30,,,,2013,2024,2018,2020,,,,,,,,,,,,
3af4cc98,3af4cc98-b96d-4023-b83f-ecdee3f4e9e8,518626,donaj001,donaljo02,donald001jos,5038,,,,,Q3045726,Donaldson,Josh,Joshua Adam,,,,1985,12,8,,,,2007,2023,2010,2023,2005,2007,,,,,,,,,,
3b095d0a,3b095d0a-763d-4797-b341-8b304615d225,407911,franf001,francfr01,franci001fra,1933,,,,,Q2760501,Francisco,Frank,Franklin,,,,1979,9,11,,,,1999,2015,2004,2014,,,,,,,,,,,,
3b0e99f2,3b0e99f2-023e-439f-8f17-e21ab2c144b8,623180,mejis001,mejiase01,mejias000set,13905,,,,,Q67088567,Mejias-Brean,Seth,Seth Wayne,,,,1991,4,5,,,,2012,2021,2019,2019,2010,2012,,,,,,,,,,
3b1732ee,3b1732ee-fe13-4f6e-aa33-f98dec1a0f97,622110,duffm002,duffyma01,duffy-001mat,13836,,,,,Q3299438,Duffy,Matt,Matthew Michael,,,,1991,1,15,,,,2012,2024,2014,2024,2010,2012,,,,,,,,,,
3b35551a,3b35551a-080e-409c-bdfb-f323425ae5a8,657612,hillt002,hillti01,hill--005tim,16814,,,,,Q53343729,Hill,Tim,Timothy,,,,1990,2,10,,,,2014,2024,2018,2024,,,,,,,,,,,,
3b3a085b,3b3a085b-0b19-477b-a259-6b3a6049c301,680704,sandn001,sandlni01,sandli000nic,20517,,,,,,Sandlin,Nick,Nick Howard,,,,1997,1,10,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
3b414fe7,3b414fe7-8d29-4fc7-92eb-3776d5317fef,506924,cards001,cardust01,cardul001ste,11204,,,,,Q26706927,Cardullo,Stephen,Stephen Andrew,,,,1987,8,31,,,,2010,2024,2016,2017,,,,,,,,,,,,
3b45c00e,3b45c00e-b921-41e6-a892-9d9f257a410b,430321,yound003,youngde03,young-003del,2140,,,,,Q3021750,Young,Delmon,Delmon Damarcus,,,,1985,9,14,,,,2003,2020,2006,2015,,,,,,,,,,,,
3b45f258,3b45f258-c7b4-4aff-95d3-ac0c545360ef,663542,hudsb001,hudsobr01,hudson001bry,19924,,,,,,Hudson,Bryan,Bryan Michael,,,,1997,5,8,,,,2015,2024,2023,2024,,,,,,,,,,,,
3b5a4838,3b5a4838-a802-4a13-8dd8-4128b88f3d32,475479,pheld001,phelpda01,phelps001dav,6316,,,,,Q901857,Phelps,David,David Edward,,,,1986,10,9,,,,2008,2022,2012,2022,2006,2008,,,,,,,,,,
3b71ead5,3b71ead5-96b3-45ac-94ab-b4fe5d1b4d21,669742,halld003,hallda02,hall--003dar,19717,,,,,Q112818557,Hall,Darick,Darick,,,,1995,7,25,,,,2016,2024,2022,2023,2016,2016,,,,,,,,,,
3b7224a9,3b7224a9-d3c7-4f74-b1ae-c0198a75c64b,448281,dools001,doolise01,doolit001sea,1581,,,,,Q959451,Doolittle,Sean,Sean Robert,,,,1986,9,26,,,,2007,2023,2012,2022,2005,2007,,,,,,,,,,
3b8220e7,3b8220e7-23c7-4ff3-b150-92a7c5621216,663624,mounr001,mountry01,mountc000rya,18373,,,,,,Mountcastle,Ryan,Ryan Lee,,,,1997,2,18,,,,2015,2024,2020,2024,,,,,,,,,,,,
3bab466f,3bab466f-4af4-4071-9f40-92b0361e142f,488862,escoy001,escobyu01,escoba001yun,4191,,,,,Q3573228,Escobar,Yunel,Yunel,,Almenares,,1982,11,2,,,,2000,2017,2007,2017,,,,,,,,,,,,
3bb50b0d,3bb50b0d-1c51-4a00-b100-f235ddbdfc66,672832,pinei001,pinedis01,pineda000isr,22906,,,,,,Pineda,Israel,Israel Abrahan,,Alejo,,2000,4,3,,,,2017,2024,2022,2022,,,,,,,,,,,,
3bbf9394,3bbf9394-9d8c-408e-94a6-be59f7a502ff,544150,suara001,suareal01,suarez001alb,6175,83185138,,,,Q24044787,Suárez,Albert,Albert Joe,,,,1989,10,8,,,,2008,2024,2016,2024,,,,,,,,,,,,
3bdc9f8e,3bdc9f8e-57d2-4143-b8c2-45ab57d58464,500779,quinj001,quintjo01,quinta001jos,11423,,,,,Q3186534,Quintana,Jose,Jose Guillermo,,,,1989,1,24,,,,2006,2024,2012,2024,,,,,,,,,,,,
3c0714e3,3c0714e3-a3a3-45c1-bbc3-74f625d9154c,571830,joset001,josepto01,joseph001tho,10349,,,,,Q7819585,Joseph,Tommy,Thomas Richard,,,,1991,7,16,,,,2010,2020,2016,2017,,,,,,,,,,,,
3c07bbc0,3c07bbc0-d7dd-48a8-b51c-74804c4ba683,661388,contw002,contrwi02,contre003wil,20503,,,,,Q97672385,Contreras,William,William Jesus,,Castillo,,1997,12,24,,,,2015,2024,2020,2024,,,,,,,,,,,,
3c149f22,3c149f22-02ca-4f1b-9442-20c92443e062,595453,wallc001,wallach01,wallac001cha,17161,,,,,Q38013844,Wallach,Chad,Chad Arthur,,,,1991,11,4,,,,2013,2024,2017,2023,2011,2013,,,,,,,,,,
3c1e9016,3c1e9016-9669-4161-a26e-b5d085f9db84,543359,jennd003,jennida01,jennin001dan,8073,,,,,Q3013115,Jennings,Dan,Daniel Lee,,,,1987,4,17,,,,2008,2019,2012,2019,2006,2008,,,,,,,,,,
3c219fff,3c219fff-5251-423e-a3b1-90ce46930184,682515,portl001,portelo01,porter000log,20626,,,,,,Porter,Logan,Logan,,,,1995,7,12,,,,2018,2024,2023,2023,2017,2018,,,,,,,,,,
3c306280,3c306280-f5c6-4903-82f0-b0550b02703d,663527,nevit001,nevinty01,nevin-000tyl,17893,,,,,,Nevin,Tyler,Tyler Joseph,,,,1997,5,29,,,,2015,2024,2021,2024,,,,,,,,,,,,
3c3c0f03,3c3c0f03-e357-48c5-a759-5266b048e77a,642546,hernj004,hernajo02,hernan002jon,17464,,,,,Q66731831,Hernández,Jonathan,Jonathan,,,,1996,7,6,,,,2013,2024,2019,2024,,,,,,,,,,,,
3c3cc188,3c3cc188-ae60-4572-ae6b-a9d42571c10b,456379,albua001,albural01,alburq001alb,6324,,,,,Q2829297,Alburquerque,Al,Alberto Jose,,,,1986,6,10,,,,2006,2024,2011,2017,,,,,,,,,,,,
3c423213,3c423213-956f-41d0-80d5-0d5c7fbbee84,519229,rosis001,rosinse01,rosin-001set,10606,,,,,Q16232388,Rosin,Seth,Seth Daniel,,,,1988,11,2,,,,2010,2017,2014,2015,2008,2010,,,,,,,,,,
3c5d47f8,3c5d47f8-c816-47d9-b86b-08c0cad38d1a,608475,lugod001,lugoda01,lugo--000daw,14713,,,,,Q30029863,Lugo,Dawel,Dawel Leoner,,Baez,,1994,12,31,,,,2012,2024,2018,2020,,,,,,,,,,,,
3c74ca08,3c74ca08-cb8a-49ea-94c1-4ea36504a75e,669912,sneak001,sneadki01,snead-000kir,19179,,,,,Q107699716,Snead,Kirby,William Kirby,,,,1994,10,7,,,,2016,2024,2021,2024,2014,2016,,,,,,,,,,
3c8f8e8f,3c8f8e8f-6234-49b1-9977-5bd74083adf5,694363,shusj001,shustja01,shuste000jar,27472,,,,,,Shuster,Jared,Jared Craig,,,,1998,8,3,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
3c94c18d,3c94c18d-c2d9-414f-87f5-535b357553ed,607609,ladwa001,ladwiaj01,ladwig000ada,16266,,,,,,Ladwig,A. J.,Adam Joseph,,,,1992,12,24,,,,2014,2022,2022,2022,2012,2014,,,,,,,,,,
3cda9966,3cda9966-b1e2-404c-98a9-ed2f0a709cbe,592811,triga001,triggan01,triggs001and,13533,,,,,Q24004786,Triggs,Andrew,Andrew Austin,,,,1989,3,16,,,,2012,2020,2016,2020,2009,2012,,,,,,,,,,
3cef4e8b,3cef4e8b-fa97-4112-888b-a549781e8a44,516853,rodrw003,rodriwi02,rodrig007wil,8801,,,,,Q17183649,Rodríguez,Wilking,Wilking Jose,,Rios,,1990,3,2,,,,2007,2024,2014,2014,,,,,,,,,,,,
3cfc5f48,3cfc5f48-19ec-4e17-a3ad-13dd287e899a,661309,marta006,martiad01,martin005adr,21023,,,,,,Martinez,Adrián,Adrián Misael,,Garcia,,1996,12,10,,,,2015,2024,2022,2023,,,,,,,,,,,,
3d10e420,3d10e420-aae3-4a1c-b623-0e03be8a1dd7,502151,huffc001,huffmch01,huffma001cha,5311,33135139,,,,Q2947437,Huffman,Chad,Chad Daniel,,,,1985,4,29,,,,2006,2018,2010,2017,2004,2006,,,,,,,,,,
3d191eb7,3d191eb7-04de-4cea-b436-10dd7eb5ceae,502154,britz001,brittza01,britto001zac,3240,,,,,Q3574496,Britton,Zack,Zackary Grant,,,,1987,12,22,,,,2006,2022,2011,2022,,,,,,,,,,,,
3d4477d4,3d4477d4-1357-4748-b448-9a403a209c79,605388,morga001,morgaad01,morgan000ada,12580,,,,,Q16233411,Morgan,Adam,Adam Christopher,,,,1990,2,27,,,,2011,2022,2015,2021,2009,2011,,,,,,,,,,
3d5a66d4,3d5a66d4-592d-4599-8297-874bb6bb0c45,642201,white006,whiteel04,white-000eli,19346,,,,,Q98842986,White,Eli,Elijah Thomas,,,,1994,6,26,,,,2016,2024,2020,2024,2014,2016,,,,,,,,,,
3d61c3e6,3d61c3e6-b9ce-4a80-8bb9-b8fdebfbe13d,592859,wilks001,wilkest01,wilker002ste,16041,,,,,Q55634008,Wilkerson,Stevie,Stephen Beaty,,,,1992,1,11,,,,2014,2022,2018,2021,2011,2014,,,,,,,,,,
3d93f3b9,3d93f3b9-92b3-497a-b93e-cc4bbb7e3c2d,641482,cortn001,cortene01,cortes000nes,17874,,,,,Q50577085,Cortés,Néstor,Néstor,,,,1994,12,10,,,,2013,2024,2018,2024,,,,,,,,,,,,
3da59a96,3da59a96-be77-4747-b393-4e2fa9063868,501985,minom001,minormi01,minor-001mik,10021,,,,,Q3313463,Minor,Mike,Michael David,,,,1987,12,26,,,,2009,2022,2010,2022,2007,2009,,,,,,,,,,
3db46499,3db46499-26b3-4ba3-8ad1-035a5ae20ece,571757,hazej001,hazelje01,hazelb001jer,9399,,,,,Q15114795,Hazelbaker,Jeremy,Jeremy Philip,,,,1987,8,14,,,,2009,2019,2016,2017,,,,,,,,,,,,
3db4650f,3db4650f-3559-44bf-991b-09d2c1a36ed1,408210,figgc001,figgich01,figgin001des,1580,,,,,Q2964451,Figgins,Chone,Desmond DeChone,,,,1978,1,22,,,,1997,2014,2002,2014,,,,,,,,,,,,
3dbecd99,3dbecd99-17ae-41aa-872d-9cbc36bac4f9,656876,rasmd002,rasmudr01,rasmus000dre,25385,,,,,Q30248320,Rasmussen,Drew,Drew Thomas,,,,1995,7,27,,,,2019,2024,2020,2024,2015,2017,,,,,,,,,,
3dc16950,3dc16950-2daf-49eb-9a87-6198c7b2ec53,666818,frial001,friaslu01,frias-000lui,21997,,,,,Q108618401,Frías,Luis,Luis David,,Guzman,,1998,5,23,,,,2016,2024,2021,2024,,,,,,,,,,,,
3dcec8df,3dcec8df-c322-44ae-afad-ae7e71374808,669222,senzn001,senzeni01,senzel000nic,19293,,,,,Q23771306,Senzel,Nick,Nicholas Peter,,,,1995,6,29,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
3dd2c8cb,3dd2c8cb-953f-44a6-bfb4-537088e2b8fd,642721,gutik001,gutieke01,gutier000kel,17468,,,,,Q50824720,Gutiérrez,Kelvin,Kelvin Manuel,,Herrera,,1994,8,28,,,,2013,2024,2019,2022,,,,,,,,,,,,
3de18414,3de18414-6011-4db4-94f1-10619ad3461a,453362,valac001,valaich01,valaik001chr,1165,,,,,Q2964878,Valaika,Chris,Christopher Andrew,,,,1985,8,14,,,,2006,2015,2010,2014,2004,2006,,,,,,,,,,
3df47064,3df47064-c9f2-4c29-b0be-573fd0e38c34,666214,wentj001,wentzjo01,wentz-000joe,19962,,,,,,Wentz,Joey,Joseph Barrett,,,,1997,10,6,,,,2016,2024,2022,2024,,,,,,,,,,,,
3e122311,3e122311-8c31-407c-a662-637eda77d800,657681,mcgrk001,mcgraky01,mcgrat000kyl,16793,,,,,Q33542688,McGrath,Kyle,Kyle Daniel,,,,1992,7,31,,,,2014,2021,2017,2018,2011,2014,,,,,,,,,,
3e15e1ee,3e15e1ee-5cf1-4367-981f-008707304227,664139,gibai001,gibauia01,gibaut000ian,17871,,,,,Q65090794,Gibaut,Ian,Ian Philip,,,,1993,11,19,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
3e221500,3e221500-a355-431e-8445-7995556ca462,453064,tulot001,tulowtr01,tulowi001tro,3531,,,,,Q1185328,Tulowitzki,Troy,Troy Trever,,,,1984,10,10,,,,2005,2019,2006,2019,2003,2005,,,,,,,,,,
3e24b3c4,3e24b3c4-c4ad-4c69-aa1d-04f42f808a73,444857,felds001,feldmsc01,feldma001sco,6283,,,,,Q337929,Feldman,Scott,Scott Wynne,,,,1983,2,7,,,,2003,2017,2005,2017,2002,2003,,,,,,,,,,
3e2648f4,3e2648f4-4761-4adf-b33a-39b0b6eb5257,447755,delas001,delabst01,delaba001ste,11827,43045132,,,,Q3498904,Delabar,Steve,Steven Edward,,,,1983,7,17,,,,2004,2018,2011,2016,,,,,,,,,,,,
3e426b70,3e426b70-1b87-4180-96c9-49c8df62183c,608032,estec001,estevca01,esteve002car,14542,,,,,Q24005070,Estévez,Carlos,Carlos Samuel,,Martinez,,1992,12,28,,,,2011,2024,2016,2024,,,,,,,,,,,,
3e448ae5,3e448ae5-4299-4eec-bbf4-78b5a64c6f15,508892,triuc001,triunca01,triunf001car,193,,,,,Q2939481,Triunfel,Carlos,Carlos Manuel,,Reyes,,1990,2,27,,,,2007,2018,2012,2014,,,,,,,,,,,,
3e77d675,3e77d675-72e8-49ce-b2af-5ad339624b71,453400,johnc003,johnsch05,johnso002chr,1191,,,,,Q2964750,Johnson,Chris,Christopher Dalton,,,,1984,10,1,,,,2006,2017,2009,2016,2005,2006,,,,,,,,,,
3e7b7613,3e7b7613-2763-448f-8cd7-3f2daf51d0ae,664161,swarm001,swarmma01,swarme000mat,19705,,,,,Q112167780,Swarmer,Matt,Matthew Lee,,,,1993,9,25,,,,2016,2024,2022,2022,2013,2016,,,,,,,,,,
3e8525b0,3e8525b0-0cc2-4047-a185-4e6d3237bfd3,663743,fortn001,forteni01,fortes000nic,21538,,,,,,Fortes,Nick,Nicholas,,,,1996,11,11,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
