key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
ab6d9e00,ab6d9e00-ee93-44a3-9191-c58557244948,502327,santh001,santihe01,santia001hec,4026,,,,,Q3129281,Santiago,Héctor,Héctor Felipe,,,,1987,12,16,,,,2007,2024,2011,2021,,,,,,,,,,,,
ab704172,ab704172-af79-4806-967f-c6637b071f2f,493329,gurry001,gourryu01,gourri000yul,19198,13515139,,,,Q3272042,Gurriel,Yuli,Yulieski,,Castillo,,1984,6,9,,,,2001,2024,2016,2024,,,,,,,,,,,,
ab86663d,ab86663d-c13f-4e1e-9e68-4b81992f809c,460283,blevj001,blevije01,blevin002jer,7841,,,,,Q2748795,Blevins,Jerry,Jerry Richard,,,,1983,9,6,,,,2004,2019,2007,2019,2002,2004,,,,,,,,,,
ab8ddf60,ab8ddf60-f625-4dbd-af7c-6546486a69bb,663436,martd006,martida03,martin023dav,21448,,,,,Q112056387,Martin,Davis,Davis Alan,,,,1997,1,4,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
aba03617,aba03617-5454-4b9f-b2d6-34467dfe53a6,596059,odorr001,odorro01,odor--002rou,12282,,,,,Q16236410,Odor,Rougned,Rougned Roberto,,,,1994,2,3,,,,2011,2024,2014,2023,,,,,,,,,,,,
abec3bd3,abec3bd3-bf93-4a8e-992e-e964e70aee2c,640449,frazc001,frazicl01,frazie000cli,15983,,,,,Q16236139,Frazier,Clint,Clint Jackson,,,,1994,9,6,,,,2013,2024,2017,2023,,,,,,,,,,,,
abfbe313,abfbe313-d39a-4888-a8dd-73cda957ded5,592340,goede001,goedder01,goedde001eri,11712,,,,,Q17819499,Goeddel,Erik,Erik Van Norman,,,,1988,12,20,,,,2010,2018,2014,2018,,,,,,,,,,,,
ac0a4676,ac0a4676-1fff-40d8-8912-d06f7a650ff0,500610,guerd001,guerrde01,guerra001deo,8410,,,,,Q5259988,Guerra,Deolis,Deolis Alexander,,,,1989,4,17,,,,2006,2024,2015,2021,,,,,,,,,,,,
ac5ed1c0,ac5ed1c0-ea35-4c18-9482-2059336a4910,624407,lin-t001,lintz02,lin---000tzu,14678,,,,,Q9290953,Lin,Tzu-Wei,Tzu-Wei,,,,1994,2,15,,,,2012,2024,2017,2021,,,,,,,,,,,,
aca601a7,aca601a7-8173-4027-8ab4-73fe11ad740b,477569,salaf001,salasfe01,salas-001fer,4971,,,,,Q3069544,Salas,Fernando,Noel Fernando,,Buitimea,,1985,5,30,,,,2005,2024,2010,2019,,,,,,,,,,,,
aca7590d,aca7590d-8a89-4816-8004-520c56296591,453923,blang001,blancgr01,blanco001gre,3123,,,,,Q3048869,Blanco,Grégor,Grégor Miguel,,Pedraza,,1983,12,24,,,,2002,2019,2008,2018,,,,,,,,,,,,
acb22bad,acb22bad-9c74-459a-b2be-114f6e7440d9,670370,youna003,youngan02,young-002and,19521,,,,,Q98318549,Young,Andrew,Andrew Jacob,,,,1994,5,10,,,,2016,2022,2020,2021,2015,2016,,,,,,,,,,
acb499e5,acb499e5-5c8e-4f13-8c40-3d7cdb4de515,346797,balfg001,balfogr01,balfou001gra,718,,,,,Q2604693,Balfour,Grant,Grant Robert,,,,1977,12,30,,,,1997,2015,2001,2015,,,,,,,,,,,,
acee181f,acee181f-09d6-4740-8910-276660e99eed,596331,ogann001,ogandne01,ogando001nef,12253,,,,,Q20965662,Ogando,Nefi,Nefi Ismael,,,,1989,6,3,,,,2010,2021,2015,2016,,,,,,,,,,,,
acfad036,acfad036-cba3-4fae-875b-eb9db41fae44,641914,neuss001,neusesh01,neuse-000she,19635,73975157,,,,Q25320625,Neuse,Sheldon,Sheldon Lynn,,,,1994,12,10,,,,2016,2024,2019,2022,2014,2016,,,,,,,,,,
acfbd2b8,acfbd2b8-e2d9-46f9-b577-abafcb7e9931,572876,goebj001,goebbja01,goebbe001jac,9431,,,,,Q6118680,Goebbert,Jake,Jacob Dwayne,,,,1987,9,24,,,,2009,2016,2014,2014,2007,2009,,,,,,,,,,
ad06d675,ad06d675-70da-4a5f-a550-869997473d54,662253,munoa002,munozan01,munoz-000and,20373,,,,,Q65548588,Muñoz,Andrés,Andrés Clemente,,Apodaca,,1999,1,16,,,,2016,2024,2019,2024,,,,,,,,,,,,
ad202a34,ad202a34-8707-48bd-a276-182d3871366f,642727,alcas002,alcanse01,alcant000ser,16417,,,,,Q72904091,Alcántara,Sergio,Sergio Junior,,Hernandez,,1996,7,10,,,,2013,2024,2020,2022,,,,,,,,,,,,
ad2575b6,ad2575b6-2b13-4727-a01c-eb3a95c137fa,622534,margm001,margoma01,margot000man,14712,,,,,Q27671694,Margot,Manuel,Manuel,,Gomez,,1994,9,28,,,,2012,2024,2016,2024,,,,,,,,,,,,
ad47ee32,ad47ee32-bcdd-453c-839e-fcb0b16240ec,670276,stevc001,steveca01,steven000cal,22411,,,,,,Stevenson,Cal,Cal,,,,1996,9,12,,,,2018,2024,2022,2024,2015,2018,,,,,,,,,,
ad4a5a03,ad4a5a03-8c85-4e20-bfa2-56c21b231d29,665620,garcd003,garcide01,garcia000dei,20276,,,,,Q65704521,García,Deivi,Deivi Anderson,,German,,1999,5,19,,,,2016,2024,2020,2024,,,,,,,,,,,,
ad4d906f,ad4d906f-efbd-4a8d-bd27-1e3c8c1bcd78,598287,ramin002,ramirno01,ramire000noe,12800,,,,,Q20642876,Ramirez,Noé,Noé,,,,1989,12,22,,,,2012,2022,2015,2022,2009,2011,,,,,,,,,,
ad50e79f,ad50e79f-0fff-4f15-a33f-658b075f86cb,660813,gratb002,gratebr01,grater000bru,20367,,,,,Q64782471,Graterol,Brusdar,Brusdar Javier,,Castillo,,1998,8,26,,,,2015,2024,2019,2024,,,,,,,,,,,,
ad56218e,ad56218e-852e-42d9-8a9a-56e3adfc9cdc,668873,kilic001,kiliaca01,kilian000cal,26213,,,,,Q112227772,Kilian,Caleb,Caleb John,,,,1997,6,2,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
ad687afc,ad687afc-8e06-42d0-a340-ea2d64383290,593700,hansa001,hansoal01,hanson001ale,12926,73275157,,,,Q24084729,Hanson,Alen,Alen Rery,,Michel,,1992,10,22,,,,2010,2024,2016,2019,,,,,,,,,,,,
ad689bd5,ad689bd5-226d-4c39-9798-0127fa85e97d,621381,stram001,strahma01,strahm000mat,13799,,,,,Q26207438,Strahm,Matt,Matthew Scott,,,,1991,11,12,,,,2012,2024,2016,2024,,,,,,,,,,,,
ad78e846,ad78e846-e430-4ee7-bb54-3f6758cb0490,571506,bourj002,bourju01,bour--001jus,9744,63765151,,,,Q17152218,Bour,Justin,Justin James,,,,1988,5,28,,,,2009,2022,2014,2019,,,,,,,,,,,,
ad94a4c0,ad94a4c0-d6b2-45da-a789-ccb4b6a5fdb9,475138,drabk001,drabeky01,drabek001kyl,4359,,,,,Q597092,Drabek,Kyle,Kyle Jordan,,,,1987,12,8,,,,2006,2018,2010,2016,,,,,,,,,,,,
ada4d66d,ada4d66d-5cb6-4318-b396-9527d6503b87,657024,swane001,swanser01,swanso004eri,16587,,,,,Q63105581,Swanson,Erik,Erik Donald,,,,1993,9,4,,,,2014,2024,2019,2024,,,,,,,,,,,,
