key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
47a4088e,47a4088e-f835-482e-a50b-d3f32944ec12,678894,pegul001,pegueli01,peguer001lio,24273,,,,,Q113533205,Peguero,Liover,Liover,,Sosa,,2000,12,31,,,,2018,2024,2022,2024,,,,,,,,,,,,
47aa5066,47aa5066-5119-496b-a469-b0282d0b5499,543483,magim001,magilma01,magill001mat,3950,,,,,Q12981587,Magill,Matt,Matthew W.,,,,1989,11,10,,,,2008,2020,2013,2020,,,,,,,,,,,,
47aa6933,47aa6933-3666-4285-9238-13187cbffc24,657053,toust001,toussto01,toussa000tou,16929,,,,,Q16886170,Toussaint,Touki,Dany Gilbert Kiti,,,,1996,6,20,,,,2014,2024,2018,2024,,,,,,,,,,,,
47b74c9e,47b74c9e-0ead-404b-8494-70e3f4f289ca,592716,sampa001,sampsad01,sampso000adr,13339,,,,,Q18350308,Sampson,Adrian,Adrian David,,,,1991,10,7,,,,2012,2024,2016,2022,,,,,,,,,,,,
47c9ebc6,47c9ebc6-9f01-4446-8835-f4bb2df17bbd,640470,alzoa001,alzolad01,alzola000adb,17859,,,,,Q50826156,Alzolay,Adbert,Adbert Marcelo,,,,1995,3,1,,,,2013,2024,2019,2024,,,,,,,,,,,,
47dd296d,47dd296d-176a-4fe4-a3e7-bbafcac3606c,669387,mlodc001,mlodzca01,mlodzi000car,27572,,,,,,Mlodzinski,Carmen,Carmen Alexander,,,,1999,2,19,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
47f5b9a0,47f5b9a0-9f68-474a-8291-f1424a41b98d,282332,sabac001,sabatc.01,sabath001car,404,,,,,Q926404,Sabathia,CC,Carsten Charles,,,,1980,7,21,,,,1998,2019,2001,2019,,,,,,,,,,,,
48018234,48018234-f5d6-4557-ab70-f043a6a02128,580792,goodn001,goodyni01,goody-000nic,13685,,,,,Q17859783,Goody,Nick,Nicholas Gunnar,,,,1991,7,6,,,,2012,2022,2015,2020,2012,2012,,,,,,,,,,
48086b95,48086b95-5ac2-44d2-8673-0226caac950c,592230,cowak001,cowarka01,cowart001kal,11494,,,,,Q6351865,Cowart,Kaleb,Kaleb Bryant,,,,1992,6,2,,,,2010,2022,2015,2019,,,,,,,,,,,,
480bea5e,480bea5e-b263-4cf8-aabe-93a0049d8e39,656805,oakst001,oakstr01,oaks--000tre,16468,,,,,Q55636168,Oaks,Trevor,Trevor Scott,,,,1993,3,26,,,,2014,2019,2018,2018,2014,2014,,,,,,,,,,
48149e83,48149e83-33fa-4fa3-8ba3-9c61a36368db,676609,cabaj001,cabaljo01,caball003jos,23401,,,,,,Caballero,José,José Manuel Ortega,,,,1996,8,30,,,,2017,2024,2023,2024,,,,,,,,,,,,
4828b852,4828b852-0c68-4bf1-8a0d-43c303434133,678554,meadc001,meadcu01,mead--000cur,23986,,,,,,Mead,Curtis,Curtis James,,,,2000,10,26,,,,2017,2024,2023,2024,,,,,,,,,,,,
4835e745,4835e745-3fcc-4687-b32d-8b36b7be2309,670242,wallm001,wallnma01,wallne000mat,26466,,,,,,Wallner,Matt,Matthew John,,,,1997,12,12,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
483d940e,483d940e-a4c6-41d5-b72b-2f86172ac013,519240,rzepm001,rzepcma01,rzepcz001mar,6612,,,,,Q2356090,Rzepczynski,Marc,Marc Walter,,,,1985,8,29,,,,2007,2022,2009,2018,2004,2007,,,,,,,,,,
484ecfc7,484ecfc7-287f-49ec-bed8-e742517e06bc,407825,guerm001,guerrma02,guerri001mat,2061,,,,,Q937165,Guerrier,Matt,Matthew Olson,,,,1978,8,2,,,,1999,2014,2004,2014,,,,,,,,,,,,
48555a48,48555a48-1e63-4865-bdb3-1929cc36bae4,663752,morrc001,morrico01,morris002cod,25388,,,,,,Morris,Cody,Cody McKinley,,,,1996,11,4,,,,2019,2024,2022,2023,2017,2018,,,,,,,,,,
485bfafd,485bfafd-1ba2-4660-bf84-a75818476e3f,622446,rodrj005,rodrije01,rodrig003jef,17018,,,,,Q50824683,Rodríguez,Jefry,Jefry Osvaldo,,Aquino,,1993,7,26,,,,2012,2022,2018,2021,,,,,,,,,,,,
48938057,48938057-a198-41d7-a86b-d3b3a77d3a30,430895,iztum001,izturma01,izturi001mai,2437,,,,,Q536221,Izturis,Maicer,Maicer,,,,1980,9,12,,,,1998,2015,2004,2014,,,,,,,,,,,,
48a2b680,48a2b680-e1a4-4235-9fb5-75882cee27a2,621056,woodh001,woodhu01,wood--000hun,15091,,,,,Q30121885,Wood,Hunter,Hunter Blake,,,,1993,8,12,,,,2013,2022,2017,2021,,,,,,,,,,,,
48a45885,48a45885-3b77-463c-a381-d54638a3f35e,433217,blana001,blancan01,blanco001and,1907,,,,,Q861758,Blanco,Andrés,Andrés Eloy,,Perez,,1984,4,11,,,,2002,2019,2004,2017,,,,,,,,,,,,
48ae5e9c,48ae5e9c-21bb-4dea-a288-c34d9751a983,640457,meada001,meadoau01,meadow000aus,15672,,,,,Q16236903,Meadows,Austin,Austin Wade,,,,1995,5,3,,,,2013,2023,2018,2023,,,,,,,,,,,,
48c88445,48c88445-43c4-4169-935a-580e77e5a035,622666,camaj001,camarjo01,camarg000joh,14950,,,,,Q29446266,Camargo,Johan,Johan Valentin,,Ramos,,1993,12,13,,,,2012,2023,2017,2023,,,,,,,,,,,,
48e241fa,48e241fa-92fc-41e9-8c6b-3107e5e518f3,448614,torrc001,torreca01,torres003car,7624,03105133,,,,Q2939479,Torres,Carlos,Carlos Ephriam,,,,1982,10,22,,,,2004,2021,2009,2019,2003,2004,,,,,,,,,,
48f32671,48f32671-dedc-4df0-a6e5-c20a056a7a80,623515,jackd004,jacksdr01,jackso003dre,17807,,,,,Q62571006,Jackson,Drew,Drew Hamilton,,,,1993,7,28,,,,2015,2022,2019,2022,2013,2015,,,,,,,,,,
49019b61,49019b61-6abb-487a-a3f1-ec8539a165a8,670955,ucete001,ucetaed01,uceta-000edw,20539,,,,,Q106658277,Uceta,Edwin,Edwin Daniel,,Martinez,,1998,1,9,,,,2016,2024,2021,2024,,,,,,,,,,,,
491a9365,491a9365-787b-473d-9459-c45ca9750a3b,621397,olsot002,olsonty01,olson-000tyl,14741,,,,,Q19789000,Olson,Tyler,Tyler Ray,,,,1989,10,2,,,,2013,2021,2015,2019,2009,2013,,,,,,,,,,
492b9445,492b9445-0dcd-49fc-b921-24aa2ab0d5ce,663423,thort002,thorntr01,thornt000tre,17948,,,,,Q62570934,Thornton,Trent,Trent Edward,,,,1993,9,30,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
492de9af,492de9af-7e5b-4239-90f3-57054df53fc3,543023,chrin001,chrisni01,christ001nic,10332,,,,,Q15920004,Christiani,Nick,Nicholas John,,,,1987,7,17,,,,2010,2017,2013,2014,2006,2009,,,,,,,,,,
494d7547,494d7547-e081-498b-be6c-8d009cd41a93,515052,guaim001,guaipma01,guaipe001may,11663,,,,,Q20027796,Guaipe,Mayckol,Mayckol Martin,,Vicent,,1990,8,11,,,,2007,2024,2015,2016,,,,,,,,,,,,
494fb0d4,494fb0d4-1803-4d26-99c3-ab196aa87c11,459964,joycm001,joycema01,joyce-001mat,3353,,,,,Q515040,Joyce,Matt,Matthew Ryan,,,,1984,8,3,,,,2005,2021,2008,2021,2003,2005,,,,,,,,,,
496e63cf,496e63cf-e2d3-484d-80fe-71153a026452,518771,harrm002,harrimi03,harris001mit,4530,,,,,Q18619066,Harris,Mitch,Mitchell Andrew,,,,1985,11,7,,,,2013,2017,2015,2015,,,,,,,,,,,,
498ea310,498ea310-b08a-40db-9c06-c8283a95398e,425835,tsaoc001,tsaoch01,tsao--001chi,1776,,,,,Q697082,Tsao,Chin-hui,Chin-hui,,,,1981,6,2,,,,2000,2017,2003,2016,,,,,,,,,,,,
4992a4c4,4992a4c4-91d3-469a-9c1c-44c8d35a2294,656547,holdj002,holdejo02,holder000jon,16588,,,,,Q26837637,Holder,Jonathan,Jonathan Blake,,,,1993,6,9,,,,2014,2023,2016,2020,2012,2014,,,,,,,,,,
4995ef8f,4995ef8f-38d4-4961-928b-159edd2ddd0b,660787,deloy001,delosye01,deloss000yer,21420,,,,,Q112114001,De Los Santos,Yerry,Yerry Paulino,,Acosta,,1997,12,12,,,,2015,2024,2022,2023,,,,,,,,,,,,
499d0f19,499d0f19-1010-469b-88a8-720a5efa4b62,457454,saltj001,saltaja01,saltal001jar,5557,,,,,Q1429346,Saltalamacchia,Jarrod,Jarrod Scott,,,,1985,5,2,,,,2003,2018,2007,2018,,,,,,,,,,,,
49a758d3,49a758d3-9c0b-429f-b01b-316f803658e7,541608,cabrr001,cabrera01,cabrer001ram,10327,,,,,Q20931750,Cabrera,Ramón,Ramón Salvador,,,,1989,11,5,,,,2008,2024,2015,2016,,,,,,,,,,,,
49c34556,49c34556-a800-4669-b438-3eee5735f640,592200,casac001,casalcu01,casali000cur,12510,,,,,Q17385719,Casali,Curt,Curtis Michael,,,,1988,11,9,,,,2011,2024,2014,2024,2008,2011,,,,,,,,,,
49cc996f,49cc996f-4050-40e4-b6ae-484065bc6c87,543716,rolld002,rollida01,rollin001dav,11928,,,,,Q18818354,Rollins,David,David Dwane,,,,1989,12,21,,,,2011,2018,2015,2016,,,,,,,,,,,,
49e0a124,49e0a124-df26-4efd-b04b-ad4143236959,680574,mclam001,mclaima01,mclain000mat,29695,,,,,,McLain,Matt,Matthew Michael,,,,1999,8,6,,,,2021,2024,2023,2023,2019,2021,,,,,,,,,,
49edc297,49edc297-0481-4f54-b419-cb149af3ab3a,408307,crawc002,crawfca02,crawfo001car,1201,,,,,Q1037431,Crawford,Carl,Carl Demonte,,,,1981,8,5,,,,1999,2016,2002,2016,,,,,,,,,,,,
49f01724,49f01724-dd4f-4f39-a3a5-45e2dff2e167,669923,kirbg001,kirbyge01,kirby-001geo,25436,,,,,,Kirby,George,George Joseph,,,,1998,2,4,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
49f9de62,49f9de62-af13-4876-8f13-18da0412aa08,607200,fedde001,feddeer01,fedde-000eri,17425,,,,,Q16745280,Fedde,Erick,Erick James,,,,1993,2,25,,,,2015,2024,2017,2024,2012,2014,,,,,,,,,,
49fb3eb6,49fb3eb6-26b3-42e0-863e-baa476e1219e,675912,lowtz001,lowthza01,lowthe000zac,20243,,,,,Q52011811,Lowther,Zac,Zacary William,,,,1996,4,30,,,,2017,2024,2021,2022,2015,2017,,,,,,,,,,
4a331fcb,4a331fcb-4654-4c27-bb16-99d16254ca88,518700,fryee001,fryerer01,fryer-001eri,8145,,,,,Q3056272,Fryer,Eric,Eric Joseph,,,,1985,8,26,,,,2007,2017,2011,2017,2005,2007,,,,,,,,,,
4a4fa511,4a4fa511-b3de-4dcc-941a-d72b47d0217f,613534,adama002,adamsau02,adams-002aus,13801,,,,,Q29976791,Adams,Austin,Austin Lance,,,,1991,5,5,,,,2012,2024,2017,2024,2010,2012,,,,,,,,,,
4a661411,4a661411-9164-4525-a353-55e825d4d22c,612672,chenw001,chenwe02,chen--001wei,13071,21625119,,,,Q708040,Chen,Wei-Yin,Wei-Yin,,,,1985,7,21,,,,2005,2024,2012,2019,,,,,,,,,,,,
4aad2103,4aad2103-d160-4001-bc25-63054c2d82e7,623184,obers001,obergsc01,oberg-000sco,13911,,,,,Q19803061,Oberg,Scott,Scott Michael,,,,1990,3,13,,,,2012,2019,2015,2019,2009,2012,,,,,,,,,,
4ab4da81,4ab4da81-1d47-4fd0-82bc-7be0074bcc2f,668968,crouh001,crousha01,crouse000han,22192,,,,,Q108711732,Crouse,Hans,Hans Michael,,,,1998,9,15,,,,2017,2024,2021,2024,,,,,,,,,,,,
4abfdc2c,4abfdc2c-5737-4338-884c-a310103ea912,676900,doror001,dorowry01,dorow-000rya,23559,,,,,Q108259706,Dorow,Ryan,Ryan,,,,1995,8,21,,,,2017,2022,2021,2021,2014,2017,,,,,,,,,,
4ae22766,4ae22766-d3ed-4ada-a35e-0bed479c62f8,682967,sweed002,sweetde01,sweet-000dev,25348,,,,,,Sweet,Devin,Devin,,,,1996,9,6,,,,2018,2024,2023,2023,2015,2018,,,,,,,,,,
4ae4ef0f,4ae4ef0f-66c9-4c14-86c2-89883a2b7d8b,541645,garca003,garciav01,garcia001avi,5760,,,,,Q2874408,García,Avisaíl,Avisaíl Antonio,,Yaguarin,,1991,6,12,,,,2008,2024,2012,2024,,,,,,,,,,,,
4af70aea,4af70aea-1743-4c45-b71f-6dc0418f25a0,657376,schmc002,schmicl01,schmid001cla,19899,,,,,Q29513525,Schmidt,Clarke,Clarke Douglas,,,,1996,2,20,,,,2018,2024,2020,2024,2015,2017,,,,,,,,,,
4b177c4a,4b177c4a-678e-4f63-8f64-26a24ab1a416,471865,gonzc001,gonzaca01,gonzal004car,7287,,,,,Q2699280,González,Carlos,Carlos Eduardo,,,,1985,10,17,,,,2003,2019,2008,2019,,,,,,,,,,,,
4b252f81,4b252f81-a413-43d3-b45d-cccb5bcc5474,519141,pomed001,pomerdr01,pomera001tho,11426,,,,,Q3039408,Pomeranz,Drew,Thomas Andrew,,,,1988,11,22,,,,2011,2024,2011,2021,2008,2010,,,,,,,,,,
4b2a0b1c,4b2a0b1c-31e0-43c0-a83b-6d057b21548a,434661,mclon001,mclouna01,mclout001nat,3190,,,,,Q3336510,McLouth,Nate,Nathan Richard,,,,1981,10,28,,,,2001,2014,2005,2014,,,,,,,,,,,,
4b4992f5,4b4992f5-4d64-47a2-a09a-297cb309c9ff,576788,butld001,butleda01,butler001dan,9968,,,,,Q17484125,Butler,Dan,Daniel John,,,,1986,10,17,,,,2009,2018,2014,2018,2005,2009,,,,,,,,,,
4b53365d,4b53365d-b6b2-4089-a239-ff560b9c2ff2,572728,bradm002,bradymi01,brady-005mic,8461,,,,,Q28517938,Brady,Michael,Michael James,,,,1987,3,21,,,,2009,2018,2017,2017,,,,,,,,,,,,
4b672984,4b672984-38a0-4db7-b33f-ef80af7dc72d,446192,moora001,mooread01,moore-001ada,9362,,,,,Q2823982,Moore,Adam,Adam Ross,,,,1984,5,8,,,,2006,2019,2009,2018,2006,2006,,,,,,,,,,
4b6d5f1d,4b6d5f1d-bee1-4b8e-9717-1811035d7897,621439,buxtb001,buxtoby01,buxton000byr,14161,,,,,Q5004319,Buxton,Byron,Byron Keiron,,,,1993,12,18,,,,2012,2024,2015,2024,,,,,,,,,,,,
4b6e3ac1,4b6e3ac1-3d33-4b93-b083-a1545544754d,641835,mayzt001,mayzati01,mayza-000tim,15042,,,,,Q36987979,Mayza,Tim,Timothy Gerard,,,,1992,1,15,,,,2013,2024,2017,2024,2011,2013,,,,,,,,,,
4b76348b,4b76348b-4592-4b53-956b-bc1f1a7ca869,640447,ervip001,ervinph01,ervin-000phi,14738,,,,,Q16234530,Ervin,Phil,Phillip S.,,,,1992,7,15,,,,2013,2024,2017,2020,2011,2013,,,,,,,,,,
4b81dfc2,4b81dfc2-b399-4348-93a9-8981ce33a4b5,669364,edwax001,edwarxa01,edward000xav,22266,,,,,,Edwards,Xavier,Xavier James,,,,1999,8,9,,,,2018,2024,2023,2024,,,,,,,,,,,,
4b83b456,4b83b456-d8dc-4928-ab74-396f2f1a1a2d,592712,sadzc001,sadzeco01,sadzec001con,13483,,,,,Q30063758,Sadzeck,Connor,Connor William,,,,1991,10,1,,,,2012,2024,2018,2022,,,,,,,,,,,,
4b8605b1,4b8605b1-d63a-4802-810e-cbe3d0918579,620982,pintr002,pintori01,pinto-000ric,16318,,,,,Q30031335,Pinto,Ricardo,Ricardo Antonio,,Valera,,1994,1,20,,,,2012,2024,2017,2024,,,,,,,,,,,,
4b862729,4b862729-14a8-4099-b878-982992fb3600,671277,garcl006,garcilu04,garcia019lui,20391,,,,,Q96707369,García,Luis,Luis Victoriano,,Mendoza,,2000,5,16,,,,2017,2024,2020,2024,,,,,,,,,,,,
4ba682fa,4ba682fa-1085-4bab-9240-c465ecd2b680,571911,magnd001,magnida01,magnif001dam,13395,,,,,Q23871185,Magnifico,Damien,Damien Jack,,,,1991,5,24,,,,2012,2019,2016,2017,2012,2012,,,,,,,,,,
4baf096b,4baf096b-c3ef-4441-af0e-36352fb5ee07,668751,mitcc002,mitchca01,mitche001cal,22169,,,,,Q112127327,Mitchell,Cal,Calvin,,,,1999,3,8,,,,2017,2024,2022,2023,,,,,,,,,,,,
4bb18454,4bb18454-da7a-40b8-84b7-e29dd6eae4ad,453281,leblw001,leblawa01,leblan001wad,5221,03505130,,,,Q3564992,LeBlanc,Wade,Wade Matthew,,,,1984,8,7,,,,2006,2021,2008,2021,2004,2006,,,,,,,,,,
4bc04fad,4bc04fad-e9c3-4e24-b412-cb94a76e97c0,543706,robed003,roberda09,robert002dan,6266,,,,,Q16735297,Robertson,Dan,Daniel Roger,,,,1985,9,30,,,,2008,2019,2014,2017,,,,,,,,,,,,
4bddf3ff,4bddf3ff-1d23-4144-a31e-dd4e6a77aa7e,621573,deana001,deanau01,dean--000aus,18288,,,,,Q56222073,Dean,Austin,Austin James,,,,1993,10,14,,,,2012,2024,2018,2022,,,,,,,,,,,,
4c1818ca,4c1818ca-2c78-4d59-b31f-a33ec5f11687,572044,pounb001,poundbr01,pounde001bro,10387,,,,,Q25683182,Pounders,Brooks,Brooks Casey,,,,1990,9,26,,,,2009,2021,2016,2019,,,,,,,,,,,,
4c34501e,4c34501e-b2e8-4899-b64c-160e6d59c4b4,501896,freed001,freesda01,freese001dav,9549,,,,,Q960743,Freese,David,David Richard,,,,1983,4,28,,,,2006,2019,2009,2019,2003,2006,,,,,,,,,,
4c3cf2bb,4c3cf2bb-43e2-488e-9aa4-05ef9b6b260a,687330,kellk004,kellyke02,kelly-004kev,25679,,,,,,Kelly,Kevin,Kevin Clayton,,,,1997,11,28,,,,2019,2024,2023,2024,2017,2019,,,,,,,,,,
4c408439,4c408439-4fae-4dd4-aec3-af26d87a4786,627262,smitc005,smithch10,smith-011chr,14449,,,,,Q27861882,Smith,Chris,Christopher Patrick,,,,1988,8,19,,,,2010,2020,2017,2017,,,,,,,,,,,,
4c61ea0d,4c61ea0d-9b54-434a-a069-f38f8956a552,678662,tovae001,tovarez01,tovar-000eze,24064,,,,,,Tovar,Ezequiel,Ezequiel Jesus,,Gota,,2001,8,1,,,,2018,2024,2022,2024,,,,,,,,,,,,
4c62e786,4c62e786-58b7-44df-9f3b-9d217c97972a,607951,laboj001,labouja01,labour000jai,14996,,,,,,Labourt,Jairo,Jairo Snaider,,,,1994,3,7,,,,2011,2018,2017,2017,,,,,,,,,,,,
4c9da00c,4c9da00c-88bf-49d5-8868-b1f90073523e,595023,walsc001,walshco02,walsh-001col,10961,,,,,Q23664923,Walsh,Colin,Colin Patrick,,,,1989,9,26,,,,2010,2018,2016,2016,,,,,,,,,,,,
4cb5a1ce,4cb5a1ce-fadf-4995-b78c-47a8b357bea4,625329,urruh001,urruthe01,urruti000hen,14441,,,,,Q14327266,Urrutia,Henry,Henry Alexander,,Rodríguez,,1987,2,13,,,,2005,2024,2013,2015,,,,,,,,,,,,
4cc53169,4cc53169-fbec-4aa9-ac44-3b897e2fb3b1,571584,cothc001,cothaca01,cotham001cal,10075,,,,,Q20740741,Cotham,Caleb,Caleb Kent,,,,1987,11,6,,,,2009,2016,2015,2016,,,,,,,,,,,,
4cc8a950,4cc8a950-61cb-4368-b60f-ffb6228da523,542208,perec003,perezca02,perez-010car,10642,,,,,Q19861747,Pérez,Carlos,Carlos Eduardo,,Alvarez,,1990,10,27,,,,2008,2024,2015,2023,,,,,,,,,,,,
4cd544e8,4cd544e8-8bab-4670-a2fb-11ce7cfb8b33,642772,basal001,basablu01,basabe000lui,17839,,,,,Q50823456,Basabe,Luis Alexander,Luis Alexander,,,,1996,8,26,,,,2013,2022,2020,2020,,,,,,,,,,,,
4cd8a0aa,4cd8a0aa-e76d-46b0-82ec-1a88fb2d81c9,446308,wietm001,wietema01,wieter001mat,4298,,,,,Q539704,Wieters,Matt,Matthew Richard,,,,1986,5,21,,,,2007,2020,2009,2020,2005,2007,,,,,,,,,,
4cdf113e,4cdf113e-cdcf-4f1f-98ad-6107941f5332,621350,frarc001,frareca01,frare-000cal,14353,,,,,Q56433758,Frare,Caleb,Caleb Michael,,,,1993,7,8,,,,2012,2021,2018,2019,,,,,,,,,,,,
4cdf1c3b,4cdf1c3b-4c02-421c-be03-cfe2a93cd998,656353,davit005,davidtu01,davids000tuc,19871,,,,,Q99658885,Davidson,Tucker,Joseph Tucker,,,,1996,3,25,,,,2016,2024,2020,2024,,,,,,,,,,,,
4d02a26b,4d02a26b-29d7-4ba9-afac-66953d8efd93,665896,martj010,martejo01,marte-002jos,21761,,,,,,Marte,José,José Manuel,,Ramirez,,1996,6,14,,,,2016,2024,2021,2024,,,,,,,,,,,,
4d06fcb6,4d06fcb6-859f-41b3-9daf-91f7cd017442,605125,aschc001,ascheco01,asche-000cod,11997,,,,,Q14889535,Asche,Cody,Cody James,,,,1990,6,30,,,,2011,2019,2013,2017,2009,2011,,,,,,,,,,
4d0f0e00,4d0f0e00-aa3d-443e-8f2e-a371f0e39034,543238,gosea001,gosean01,gose--001ant,5097,,,,,Q2852868,Gose,Anthony,Anthony Robert,,,,1990,8,10,,,,2008,2024,2012,2024,,,,,,,,,,,,
4d1148db,4d1148db-c541-42d7-84c5-a0b81baacfec,400121,martv001,martivi01,martin004vic,393,,,,,Q1133552,Martínez,Víctor,Víctor Jesús,,,,1978,12,23,,,,1999,2018,2002,2018,,,,,,,,,,,,
4d26411c,4d26411c-816a-41de-ac6a-657dcdf5d174,656495,guthd001,guthrda01,guthri000dal,21293,,,,,Q113813336,Guthrie,Dalton,Dalton James,,,,1995,12,23,,,,2017,2024,2022,2023,2015,2017,,,,,,,,,,
4d5072de,4d5072de-590b-4e03-a7e0-4183d5eb243a,650813,escol001,escoblu01,escoba002lui,17345,,,,,Q28741407,Escobar,Luis,Luis Alberto,,Hernandez,,1996,5,30,,,,2014,2024,2019,2019,,,,,,,,,,,,
4d616ee5,4d616ee5-d43e-42ba-bb95-c481fd8f9c4c,523260,kellj001,kellyjo05,kelly-002joe,9761,,,,,Q2351168,Kelly,Joe,Joseph William,,,,1988,6,9,,,,2009,2024,2012,2024,2007,2009,,,,,,,,,,
4d714500,4d714500-bcec-46bb-be92-9ca50da265bc,621121,mccul002,mcculla02,mccull002lan,14120,,,,,Q6483473,McCullers,Lance,Lance Graye,Jr.,,,1993,10,2,,,,2012,2022,2015,2022,,,,,,,,,,,,
4d769d4f,4d769d4f-17ed-430d-ac6c-1b50ae6b0ae9,663385,smitc007,smithch12,smith-054cha,20190,,,,,Q112339386,Smith,Chad,Rodney Chad,,,,1995,6,8,,,,2016,2023,2022,2023,2016,2016,,,,,,,,,,
4d7c6d29,4d7c6d29-0c75-47e0-99cb-1916b088ac58,519267,scrie001,scribev01,scribn001eva,7525,,,,,Q3061333,Scribner,Evan,Evan Lee,,,,1985,7,19,,,,2007,2018,2011,2017,2004,2007,,,,,,,,,,
4dac4d42,4dac4d42-3fdf-4add-8377-f9ab36e57036,664068,kings001,kingesc01,kinger000sco,17975,,,,,Q20714342,Kingery,Scott,Scott M.,,,,1994,4,29,,,,2015,2024,2018,2022,2013,2015,,,,,,,,,,
4dbc4e2d,4dbc4e2d-c8f3-476b-a26e-211b2bf32438,458709,lannj001,lannajo01,lannan001joh,7080,,,,,Q606534,Lannan,John,John Edward,,,,1984,9,27,,,,2005,2017,2007,2014,2003,2005,,,,,,,,,,
4dc04a90,4dc04a90-ae49-4543-b74c-5eb8076368d2,543331,hoovj002,hoovejj01,hoover001jj-,9037,,,,,Q722360,Hoover,J. J.,James Allen,,,,1987,8,13,,,,2008,2022,2012,2018,,,,,,,,,,,,
4e0163b0,4e0163b0-b35e-4b4d-a5e3-1cad85951fe8,656290,carld003,carltdr01,carlto000dre,19868,,,,,Q108419454,Carlton,Drew,Drew Michael,,,,1995,9,8,,,,2017,2023,2021,2023,2015,2017,,,,,,,,,,
4e182998,4e182998-6fe3-485d-bcf8-45ae7c820ef3,571704,gilek001,gileske01,giles-001ken,12910,,,,,Q16929691,Giles,Ken,Kenneth Robert,,,,1990,9,20,,,,2011,2024,2014,2022,,,,,,,,,,,,
4e1bd668,4e1bd668-40f2-49f3-b90a-91c101ec20b8,674072,henrt001,henryto01,henry-002tom,26285,,,,,,Henry,Tommy,Thomas Jack,,,,1997,7,29,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
4e27531f,4e27531f-ea7f-4f40-b156-0eeaa9bb91bf,657129,wilsm003,wilsoma02,wilson006mar,17910,,,,,Q111142352,Wilson,Marcus,Marcus,,,,1996,8,15,,,,2014,2023,2022,2022,,,,,,,,,,,,
4e356628,4e356628-c87c-4d07-8f0c-37786f67db21,553878,rivef001,riverfe01,rivero001fel,12076,,,,,Q5442036,Vázquez,Felipe,Felipe Javier,,,,1991,7,5,,,,2009,2024,2015,2019,,,,,,,,,,,,
4e36c31c,4e36c31c-0441-4573-9990-aebccc6b1851,519058,mousm001,moustmi01,mousta001mik,4892,,,,,Q3313473,Moustakas,Mike,Michael Christopher,,,Moose,1988,9,11,,,,2007,2023,2011,2023,,,,,,,,,,,,
4e3a0f70,4e3a0f70-a77d-4a5d-9b90-82cea8aaee04,449079,wrigw001,wrighwe01,wright001deq,5960,,,,,Q3567390,Wright,Wesley,Dequam LaWesley,,,,1985,1,28,,,,2003,2017,2008,2015,,,,,,,,,,,,
4e6be1a0,4e6be1a0-f5dd-4523-9aa3-ee2b1f18c8d9,421685,haraa001,haranaa01,harang001aar,1451,,,,,Q2820054,Harang,Aaron,Aaron Michael,,,,1978,5,9,,,,1999,2015,2002,2015,1997,1999,,,,,,,,,,
4e98ddda,4e98ddda-f0f0-4f5c-b44b-619eafaa3029,656924,ryanr002,ryanry01,ryan--000ryd,19891,,,,,,Ryan,Ryder,Ryder Michael,,,,1995,5,11,,,,2016,2024,2023,2024,2015,2016,,,,,,,,,,
4ea7613b,4ea7613b-502b-483d-8791-97a82f14debd,656232,bielb001,bielabr01,bielak000bra,19866,,,,,Q98004833,Bielak,Brandon,Brandon Michael,,,,1996,4,2,,,,2017,2024,2020,2024,2015,2017,,,,,,,,,,
4eabfdb1,4eabfdb1-d174-4bf2-8d47-13d7041dfa68,527054,tehej001,teherju01,tehera001jul,6797,,,,,Q3065498,Teherán,Julio,Julio Alberto,,Pinto,,1991,1,27,,,,2008,2024,2011,2024,,,,,,,,,,,,
4ee9977e,4ee9977e-ba88-42e4-bed6-48d7b25c0920,621500,mathw001,mathiwy01,mathis000wya,14555,,,,,Q99291600,Mathisen,Wyatt,Wyatt Lane,,,,1993,12,30,,,,2012,2022,2020,2021,,,,,,,,,,,,
4efd1ad8,4efd1ad8-23e3-472f-8a61-bf3309c017ed,680779,davih001,davishe01,davis-004hen,29617,,,,,,Davis,Henry,Henry Cummings,,,,1999,9,21,,,,2021,2024,2023,2024,2019,2021,,,,,,,,,,
4f177a49,4f177a49-c532-4c52-91f8-8a96926683eb,519076,nelsj004,nelsoji02,nelson008jam,10547,,,,,Q15961822,Nelson,Jimmy,James Jacob,,,,1989,6,5,,,,2010,2023,2013,2021,2008,2010,,,,,,,,,,
